site,rank,title,link
Al Jazeera,1,Jubilation in Spain as La Roja beat Argentina to win second World Cup title,https://www.aljazeera.com/sports/2026/7/20/jubilation-in-spain-as-la-roja-beat-argentina-to-win-second-world-cup-title?traffic_source=rss
Al Jazeera,2,World Cup: Spain to be welcomed home by million-strong Madrid crowd,https://www.aljazeera.com/sports/2026/7/20/world-cup-spain-to-be-welcomed-home-by-million-strong-madrid-crowd?traffic_source=rss
Al Jazeera,3,Occupied West Bank World Cup screening halted for funeral,https://www.aljazeera.com/video/newsfeed/2026/7/20/occupied-west-bank-world-cup-screening-halted-for-funeral?traffic_source=rss
Al Jazeera,4,What does Iran’s attack on Kuwait infrastructure mean for Gulf?,https://www.aljazeera.com/video/newsfeed/2026/7/20/what-does-irans-attack-on-kuwait-infrastructure-mean-for-gulf?traffic_source=rss
Al Jazeera,5,"World Cup: Spanish boy, 13, killed in fountain collapse during celebrations",https://www.aljazeera.com/sports/2026/7/20/world-cup-spanish-boy-13-killed-in-fountain-collapse-during-celebrations?traffic_source=rss
Al Jazeera,6,Police attack Cockroach activists as thousands march on Indian parliament,https://www.aljazeera.com/news/2026/7/20/police-attack-cockroach-activists-as-thousands-march-on-indian-parliament?traffic_source=rss
Al Jazeera,7,Turkiye and Libya’s Haftar are boosting military ties. Is Egypt worried?,https://www.aljazeera.com/news/2026/7/20/turkiye-and-libyas-haftar-are-boosting-military-ties-is-egypt-worried?traffic_source=rss
Al Jazeera,8,Indian police beat ‘Cockroach’ march protesters,https://www.aljazeera.com/video/newsfeed/2026/7/20/indian-police-beat-cockroach-march-protesters?traffic_source=rss
Al Jazeera,9,Watch FIFA World Cup: Spain outclass Argentina to become world champions,https://www.aljazeera.com/video/2026/7/20/video-world-cup-2026-highlights?traffic_source=rss
Al Jazeera,10,Top feel-good moments to remember now that the 2026 World Cup is over,https://www.aljazeera.com/news/2026/7/20/top-feel-good-moments-to-remember-now-that-the-2026-world-cup-is-over?traffic_source=rss
Al Jazeera,11,"LIVE: Andy Burnham to become UK PM, deliver first speech at 10 Downing",https://www.aljazeera.com/news/liveblog/2026/7/20/live-andy-burnham-to-become-uk-pm-deliver-first-speech-at-10-downing?traffic_source=rss
