site,rank,title,link
Al Jazeera,1,"Russia-Ukraine war: List of key events, day 1,414",https://www.aljazeera.com/news/2026/1/8/russia-ukraine-war-list-of-key-events-day-1414?traffic_source=rss
Al Jazeera,2,US suspends assistance to Somali government for alleged seizure of aid,https://www.aljazeera.com/news/2026/1/8/us-suspends-assistance-to-somali-government-for-alleged-seizure-of-aid?traffic_source=rss
Al Jazeera,3,Nick Reiner’s lawyer resigns amid court proceedings for Rob Reiner’s murder,https://www.aljazeera.com/news/2026/1/7/nick-reiners-lawyer-resigns-amid-court-proceedings-for-rob-reiners-murder?traffic_source=rss
Al Jazeera,4,US says it will control Venezuela’s oil sales ‘indefinitely’,https://www.aljazeera.com/news/2026/1/7/us-says-it-will-control-venezuelan-oil-sales-indefinitely?traffic_source=rss
Al Jazeera,5,Will Russia accept Western troops in Ukraine?,https://www.aljazeera.com/video/inside-story/2026/1/7/will-russia-accept-western-troops-in-ukraine?traffic_source=rss
Al Jazeera,6,Trump administration claims it will ‘dictate’ policy to Venezuela,https://www.aljazeera.com/news/2026/1/7/trump-administration-claims-it-will-dictate-policy-to-venezuela?traffic_source=rss
Al Jazeera,7,ICE agent fatally shoots woman during Minneapolis immigration raid,https://www.aljazeera.com/video/newsfeed/2026/1/7/ice-agent-fatally-shoots-woman-during-minneapolis-immigration-raid?traffic_source=rss
Al Jazeera,8,Greenland allies vow action if Trump moves to seize world’s largest island,https://www.aljazeera.com/news/2026/1/7/european-allies-reiterate-support-for-greenland-amid-us-threats?traffic_source=rss
Al Jazeera,9,Is AI headed for a breaking point?,https://www.aljazeera.com/video/the-take-2/2026/1/7/aje-onl-tt_glb_aipredictions2026_av_v3-070126?traffic_source=rss
Al Jazeera,10,Rubio: Seizing Greenland by ‘military means’ an option for US,https://www.aljazeera.com/video/newsfeed/2026/1/7/rubio-seizing-greenland-by-military-means-an-option-for-us?traffic_source=rss
Al Jazeera,11,Saudi-led coalition targets Yemen separatists after leader skips talks,https://www.aljazeera.com/video/newsfeed/2026/1/7/saudi-led-coalition-targets-yemen-separatists-after-leader-skips-talks?traffic_source=rss
Al Jazeera,12,Israel ‘asphyxiating’ Palestinians for ‘apartheid system’ in West Bank: UN,https://www.aljazeera.com/news/2026/1/7/israel-asphyxiating-palestinians-for-apartheid-system-in-west-bank-un?traffic_source=rss
Al Jazeera,13,Gaza babies ‘suffering from severe cold’ as Israel keeps blocking aid,https://www.aljazeera.com/news/2026/1/7/gaza-babies-suffering-from-severe-cold-as-israel-keeps-blocking-aid-msf?traffic_source=rss
Al Jazeera,14,Ultra-Orthodox fury over military enlistment turns deadly in Israel,https://www.aljazeera.com/news/2026/1/7/ultra-orthodox-fury-over-military-enlistment-turns-deadly-in-israel?traffic_source=rss
Al Jazeera,15,"White House: Seized tankers violated sanctions, crews can be prosecuted",https://www.aljazeera.com/video/newsfeed/2026/1/7/white-house-seized-tankers-violated-sanctions-crews-can-be-prosecuted?traffic_source=rss
Al Jazeera,16,ICE agent shoots and kills woman during Minneapolis immigration raid,https://www.aljazeera.com/news/2026/1/7/ice-agent-shoots-and-kills-woman-during-minneapolis-raid?traffic_source=rss
Al Jazeera,17,Warner Bros again rejects latest hostile bid from Paramount,https://www.aljazeera.com/economy/2026/1/7/warner-bros-again-rejects-latest-hostile-bid-from-paramount?traffic_source=rss
Al Jazeera,18,Iran leaders warn protesters and foreign foes as deadly unrest ramps up,https://www.aljazeera.com/news/2026/1/7/iran-warns-protesters-foreign-foes-as-unrest-persists?traffic_source=rss
Al Jazeera,19,"US seizes two Venezuela-linked oil tankers in Caribbean, North Atlantic",https://www.aljazeera.com/video/newsfeed/2026/1/7/us-seizes-two-venezuela-linked-oil-tankers-in-caribbean-north-atlantic?traffic_source=rss
Al Jazeera,20,"Extreme flooding submerges Kosovo cities, villages",https://www.aljazeera.com/video/newsfeed/2026/1/7/extreme-flooding-submerges-kosovo-cities-villages?traffic_source=rss
Associated Press,1,Trump's former Russia adviser says Russia offered US free rein in Venezuela in exchange for Ukraine,https://apnews.com/article/russia-venezuela-putin-maduro-fiona-hill-b26a94ceaba69c6ddd9193e2b31cb97f
Associated Press,2,Rubio plans to meet with Danish officials next week to talk about US interest in Greenland,https://apnews.com/article/trump-european-union-greenland-denmark-rubio-frederiksen-4d18970667b130d293ccaf4c0d55c300
Associated Press,3,Iran army chief threatens preemptive attack over 'rhetoric' targeting country after Trump's comments,https://apnews.com/article/iran-protests-us-israel-war-nuclear-dca88a657009aae21e2b8b5086c682ce
Associated Press,4,ICE officer kills a Minneapolis driver in a deadly start to Trump's latest immigration operation,https://apnews.com/article/minnesota-immigration-enforcement-shooting-crackdown-surge-173e00fa7388054e98c3b5b9417c1e5a
Associated Press,5,"Shooter who killed Brown students and MIT professor planned attack for years, DOJ says",https://apnews.com/article/brown-university-mit-shooter-planning-killing-months-c5daf1283b181a1ef383fb099e0e719f
Associated Press,6,President Trump says his voters loved the Venezuela attack — here's what they think,https://apnews.com/article/trump-voters-venezuela-maduro-maga-c41299be874c6f798bcb31e012052714
Associated Press,7,US seeks to assert its control over Venezuelan oil with tanker seizures and sales worldwide,https://apnews.com/article/us-venezuela-oil-tanker-77f2c1441dda8217b37f9e38c3ae9131
Associated Press,8,US will exit 66 international organizations as it further retreats from global cooperation,https://apnews.com/article/united-nations-trump-international-organizations-withdrawal-d704fb9b444dc9cf569865d391b544a6
Associated Press,9,"John Harbaugh is fired as the Baltimore Ravens' coach after 18 seasons, including a Super Bowl win",https://apnews.com/article/ravens-john-harbaugh-e6bcf2eb49477b4ff6239c467e55d68b
Associated Press,10,A's relocation hits speedbump with trademark denial for 'Las Vegas Athletics',https://apnews.com/article/athletics-as-las-vegas-patent-trademark-8255412c800b4ce6c99f0a7381bb9952
