site,rank,title,link
Al Jazeera,1,US Fed Governor Cook offers detailed defence in mortgage fraud case,https://www.aljazeera.com/economy/2025/11/17/us-fed-governor-cook-offers-detailed-defence-in-mortgage-fraud-case?traffic_source=rss
Al Jazeera,2,Calls for answers grow over Canada’s interrogation of Israel critic,https://www.aljazeera.com/news/2025/11/17/calls-for-answers-grow-over-canadas-interrogation-of-israel-critic?traffic_source=rss
Al Jazeera,3,UN Security Council passes US resolution backing international Gaza force,https://www.aljazeera.com/news/2025/11/17/unsc-approves-us-resolution-mandating-intl-stabilisation-force-in-gaza?traffic_source=rss
Al Jazeera,4,Britain overhauls asylum policy as anti-immigration views rise,https://www.aljazeera.com/video/newsfeed/2025/11/17/britain-overhauls-asylum-policy-as-anti-immigration-views-rise?traffic_source=rss
Al Jazeera,5,Acting FEMA head David Richardson steps down after troubled tenure,https://www.aljazeera.com/news/2025/11/17/acting-fema-head-david-richardson-steps-down-after-troubled-tenure?traffic_source=rss
Al Jazeera,6,Trump says he will approve sale of F-35 fighter jets to Saudi Arabia,https://www.aljazeera.com/news/2025/11/17/trump-says-he-will-approve-sale-of-f-35-fighter-jet-to-saudi-arabia?traffic_source=rss
Al Jazeera,7,Israeli settlers torch homes and vehicles in Palestinian West Bank villages,https://www.aljazeera.com/news/2025/11/17/israeli-settlers-torch-homes-and-vehicles-in-west-bank-villages?traffic_source=rss
Al Jazeera,8,‘Disturbing pattern’: US judge rebukes ‘missteps’ in James Comey indictment,https://www.aljazeera.com/news/2025/11/17/disturbing-pattern-us-judge-rebukes-missteps-in-james-comey-indictment?traffic_source=rss
Al Jazeera,9,Demonstrators cheer guilty verdict for former Bangladeshi PM Hasina,https://www.aljazeera.com/video/newsfeed/2025/11/17/demonstrators-cheer-guilty-verdict-for-former-bangladeshi-pm-hasina?traffic_source=rss
Al Jazeera,10,US families’ ‘mind blown’ with cuts to solar rooftop funds,https://www.aljazeera.com/economy/2025/11/17/us-families-mind-blown-with-cuts-to-solar-rooftop-funds?traffic_source=rss
Al Jazeera,11,‘Historic agreement’: Ukraine to receive fleet of French fighter jets,https://www.aljazeera.com/video/newsfeed/2025/11/17/historic-agreement-ukraine-to-receive-fleet-of-french-fighter-jets?traffic_source=rss
Al Jazeera,12,Does ‘America First’ make the US weaker?,https://www.aljazeera.com/video/the-bottom-line/2025/11/17/does-america-first-make-the-us-weaker?traffic_source=rss
Al Jazeera,13,Israel’s Ben-Gvir urges killing PA officials if UN recognises Palestine,https://www.aljazeera.com/video/newsfeed/2025/11/17/israels-ben-gvir-urges-killing-pa-officials-if-un-recognises-palestine?traffic_source=rss
Al Jazeera,14,"Syrian FM visits China, pledges ‘counterterrorism’ cooperation",https://www.aljazeera.com/news/2025/11/17/syrian-fm-pledges-counter-terrorism-cooperation-with-china?traffic_source=rss
Al Jazeera,15,Ethiopia confirms three Marburg deaths as outbreak sparks regional alarm,https://www.aljazeera.com/news/2025/11/17/ethiopia-confirms-three-marburg-deaths-as-outbreak-sparks-regional-alarm?traffic_source=rss
Al Jazeera,16,US Supreme Court to weigh ‘metering’ of asylum claims at US-Mexico border,https://www.aljazeera.com/news/2025/11/17/us-supreme-court-to-weigh-metering-of-asylum-claims-at-us-mexico-border?traffic_source=rss
Al Jazeera,17,Palestine Action trial begins in London – what we know,https://www.aljazeera.com/news/2025/11/17/palestine-action-trial-begins-in-london-what-we-know?traffic_source=rss
Al Jazeera,18,Gaza’s shelter crisis is ‘most dangerous’ disaster of war: Authorities,https://www.aljazeera.com/news/2025/11/17/gazas-shelter-crisis-is-most-dangerous-disaster-of-war-authorities?traffic_source=rss
Al Jazeera,19,"The mothers, children suffering Israel’s engineered starvation in Gaza",https://www.aljazeera.com/news/2025/11/17/mothers-children-suffer-israels-engineered-starvation-in-gaza?traffic_source=rss
Al Jazeera,20,Two missing after mudslides rip through northern Italy,https://www.aljazeera.com/video/newsfeed/2025/11/17/two-missing-after-mudslides-rip-through-northern-italy?traffic_source=rss
Associated Press,1,Bangladesh's ousted leader Sheikh Hasina sentenced to death for crackdown on student uprising,https://apnews.com/article/bangladesh-hasina-verdict-yunus-security-c1eec828e68460bae66824601a94eaca
Associated Press,2,Mike Pompeo becomes adviser to scrutinized Ukraine defense company that's looking to boost missiles,https://apnews.com/article/russia-ukraine-pompeo-missiles-drones-58d1ebcb1141c19c326ef05b3a03df63
Associated Press,3,Gunmen abduct 25 girls from a high school in northwestern Nigeria,https://apnews.com/article/nigeria-girls-abducted-school-9d288758bf1a57f3390c962f0a68596b
Associated Press,4,"One issue is uniting Americans in a time of polarization, according to a new poll",https://apnews.com/article/poll-crime-big-cities-rural-america-trump-inflation-f409298f9283cd6606267b204d9b920c
Associated Press,5,"FAA lifts order slashing flights, allowing commercial airlines to resume their regular schedules",https://apnews.com/article/shutdown-flight-cuts-travel-restrictions-faa-a815668eb562513f60d4115b5d695c73
Associated Press,6,"Off-duty pilot who tried to cut a flight’s engines midair won't serve prison time, judge rules",https://apnews.com/article/pilot-mushrooms-alaska-airlines-horizon-air-flight-510e76580bbc658419e26f1c09c26136
Associated Press,7,Judge scolds Justice Department for 'profound investigative missteps' in Comey case,https://apnews.com/article/comey-halligan-justice-department-d663148e16d042087210d4d266ea10ae
Associated Press,8,"Trump plans to meet with Mamdani, says he'll 'work something out' with New York City's mayor-elect",https://apnews.com/article/donald-trump-zohran-mamdani-new-york-635ff08a532f23f290837980fdaddfe6
Associated Press,9,What’s next for the Epstein files after Trump’s social media posts,https://apnews.com/article/epstein-files-trump-congress-c858fcd7d587bb61d1b73753487b0ee1
Associated Press,10,Browns QB Shedeur Sanders has a rough NFL debut after relieving the injured Dillon Gabriel,https://apnews.com/article/browns-shedeur-sanders-debut-a2086fbb9d46c2a4661f08e9ac9b190a
Associated Press,11,"Olympic gold-medalist Rowdy Gaines has tips for older swimmers, or if you're returning to the pool",https://apnews.com/article/swim-tips-rowdy-gaines-olympics-c01a6fe207e7afea131b97993e87fe3c
