site,rank,title,link
Al Jazeera,1,Rapper d4vd arrested on suspicion of murdering 14-year-old girl,https://www.aljazeera.com/news/2026/4/17/rapper-d4vd-arrested-on-suspicion-of-murdering-14-year-old-girl?traffic_source=rss
Al Jazeera,2,"Myanmar pardons over 4,000 prisoners, including deposed president",https://www.aljazeera.com/news/2026/4/17/myanmar-pardons-over-4000-prisoners-including-deposed-president?traffic_source=rss
Al Jazeera,3,"Iran war’s big winners: Wall Street, weapons firms, AI and green energy",https://www.aljazeera.com/news/2026/4/17/iran-wars-big-winners-wall-street-weapons-firms-ai-and-green-energy?traffic_source=rss
Al Jazeera,4,"Palestinian Prisoner’s Day: What happened in Palestine on April 17, 1971?",https://www.aljazeera.com/news/2026/4/17/palestinian-prisoners-day-what-happened-in-palestine-on-april-17-1971?traffic_source=rss
Al Jazeera,5,Sudan’s Prime Minister: This is the path out of the horrors of war,https://www.aljazeera.com/opinions/2026/4/17/sudans-prime-minister-this-is-the-path-out-of-the-horrors-of-war?traffic_source=rss
Al Jazeera,6,World Athletics blocks 11 athlete transfer requests to Turkiye,https://www.aljazeera.com/sports/2026/4/17/world-athletics-deliver-nationality-switch-hammer-blow-to-turkiye?traffic_source=rss
Al Jazeera,7,Burkina Faso dissolves more than 100 NGOs and civil society groups,https://www.aljazeera.com/news/2026/4/17/burkina-faso-dissolves-more-than-100-ngos-and-civil-society-groups?traffic_source=rss
Al Jazeera,8,Could the US withdraw from NATO?,https://www.aljazeera.com/video/newsfeed/2026/4/17/could-the-us-withdraw-from-nato?traffic_source=rss
Al Jazeera,9,Iran war: What is happening on day 49 of the US-Iran conflict?,https://www.aljazeera.com/news/2026/4/17/iran-war-day-49?traffic_source=rss
Al Jazeera,10,Young South Sudanese models ‘take up space’ in quest to showcase talent,https://www.aljazeera.com/features/2026/4/17/young-south-sudanese-models-take-up-space-in-quest-to-showcase-talent?traffic_source=rss
