site,rank,title,link
Al Jazeera,1,"Otters spotted in Kashmir waters, and residents are both thrilled and wary",https://www.aljazeera.com/news/2025/7/22/otters-spotted-in-kashmir-waters-and-residents-are-both-thrilled-and-wary?traffic_source=rss
Al Jazeera,2,"Iran’s FM says nuclear enrichment will continue, but open to talks",https://www.aljazeera.com/news/2025/7/22/irans-fm-says-nuclear-enrichment-will-continue-but-open-to-talks?traffic_source=rss
Al Jazeera,3,Bolsonaro’s son blasts top Brazilian court official over assets freeze,https://www.aljazeera.com/news/2025/7/22/bolsonaros-son-blasts-top-brazilian-court-official-over-assets-freeze?traffic_source=rss
Al Jazeera,4,Trump administration bars Wall Street Journal from trip amid Epstein spat,https://www.aljazeera.com/news/2025/7/22/trump-administration-bars-wall-street-journal-from-trip-amid-epstein-spate?traffic_source=rss
Al Jazeera,5,"Russia-Ukraine war: List of key events, day 1,244",https://www.aljazeera.com/news/2025/7/22/russia-ukraine-war-list-of-key-events-day-1244?traffic_source=rss
Al Jazeera,6,US police officer in Breonna Taylor death sentenced to 33 months in prison,https://www.aljazeera.com/news/2025/7/21/us-police-officer-in-breonna-taylor-death-sentenced-to-33-months-in-prison?traffic_source=rss
Al Jazeera,7,US to deport Haitian legal permanent residents with alleged gang ties,https://www.aljazeera.com/news/2025/7/21/us-to-deport-haitian-legal-permanent-residents-with-alleged-gang-ties?traffic_source=rss
Al Jazeera,8,Israel says it has attacked Houthi targets in Yemen’s Hodeidah port,https://www.aljazeera.com/news/2025/7/21/israel-says-it-has-attacked-houthi-targets-in-yemens-hodeidah-port?traffic_source=rss
Al Jazeera,9,What are the implications of the UK ban on Palestine Action?,https://www.aljazeera.com/video/inside-story/2025/7/21/what-are-the-implications-of-the-uk-ban-on-palestine-action?traffic_source=rss
Al Jazeera,10,Trump administration declassifies Martin Luther King Jr assassination files,https://www.aljazeera.com/news/2025/7/21/trump-administration-declassifies-martin-luther-king-jr-assassination-files?traffic_source=rss
Al Jazeera,11,IMF says Gita Gopinath leaving at end of August to return to Harvard,https://www.aljazeera.com/economy/2025/7/21/imf-says-gita-gopinath-leaving-at-end-of-august-to-return-to-harvard?traffic_source=rss
Al Jazeera,12,Will Zohran Mamdani help or hurt New York’s economy?,https://www.aljazeera.com/economy/2025/7/21/will-zohran-mamdani-help-or-hurt-new-yorks-economy?traffic_source=rss
Al Jazeera,13,"UK, France and 23 other nations demand Israel’s war on Gaza ‘must end now’",https://www.aljazeera.com/news/2025/7/21/uk-france-and-other-countries-demand-israels-war-on-gaza-must-end-now?traffic_source=rss
Al Jazeera,14,"As Trump’s tariff deadline looms, economists see calm before the storm",https://www.aljazeera.com/economy/2025/7/21/as-trumps-tariff-deadline-looms-economists-see-calm-before-the-storm?traffic_source=rss
Al Jazeera,15,"Microsoft cyberattack hits 100 organisations, security firms say",https://www.aljazeera.com/economy/2025/7/21/microsoft-cyberattack-hits-100-organisations-security-firms-say?traffic_source=rss
Al Jazeera,16,Moment Israeli strike hits Gaza building housing displaced,https://www.aljazeera.com/video/newsfeed/2025/7/21/moment-israeli-strike-hits-gaza-building-housing-displaced?traffic_source=rss
Al Jazeera,17,Vietnam on high alert ahead of Typhoon Wipha,https://www.aljazeera.com/video/newsfeed/2025/7/21/vietnam-on-high-alert-ahead-of-typhoon-wipha?traffic_source=rss
Al Jazeera,18,Gaza health official detained by Israeli undercover force,https://www.aljazeera.com/video/newsfeed/2025/7/21/gaza-health-official-detained-by-israeli-undercover-force?traffic_source=rss
Al Jazeera,19,Italy cancels concert by Putin ally Gergiev,https://www.aljazeera.com/news/2025/7/21/italy-cancels-concert-by-putin-ally-gergiev?traffic_source=rss
Al Jazeera,20,Western foreign ministers denounce Israeli attacks on Gaza aid seekers,https://www.aljazeera.com/video/newsfeed/2025/7/21/western-foreign-ministers-denounce-israeli-attacks-on-gaza-aid-seekers?traffic_source=rss
