site,rank,title,link
Al Jazeera,1,Netanyahu says Israel intends to take control of Gaza in interview,https://www.aljazeera.com/news/2025/8/7/netanyahu-says-israel-intends-to-take-control-of-gaza-in-interview?traffic_source=rss
Al Jazeera,2,Why are Israelis ‘not at all troubled’ by starvation in Gaza?,https://www.aljazeera.com/features/2025/8/7/why-are-israelis-not-at-all-troubled-by-starvation-in-gaza?traffic_source=rss
Al Jazeera,3,‘Palestinian Pele’ Suleiman al-Obeid killed while seeking aid in Gaza,https://www.aljazeera.com/news/2025/8/7/palestinian-footballer-suleiman-al-obeid-killed-while-seeking-aid-in-gaza?traffic_source=rss
Al Jazeera,4,Microsoft cloud used in Israeli mass surveillance of Palestinians: Report,https://www.aljazeera.com/news/2025/8/7/microsoft-cloud-used-in-israeli-mass-surveillance-of-palestinians-report?traffic_source=rss
Al Jazeera,5,"Donald Trump and Vladimir Putin to meet in coming days, Kremlin aide says",https://www.aljazeera.com/news/2025/8/7/donald-trump-and-vladimir-putin-to-meet-in-coming-days-kremlin-aide-says?traffic_source=rss
Al Jazeera,6,I lost my link to the outside world as Israel continues to bomb us in Gaza,https://www.aljazeera.com/features/2025/8/7/i-lost-my-link-to-the-outside-world-as-israel-continues-to-bomb-us-in-gaza?traffic_source=rss
Al Jazeera,7,Video: Boy who looks after cats in Gaza mourns for kitten he could not save,https://www.aljazeera.com/video/newsfeed/2025/8/7/video-boy-who-looks-after-cats-in-gaza-mourns-for-kitten-he-could-not-save?traffic_source=rss
Al Jazeera,8,Fabregas’s Como and Pellegrini’s Betis involved in punch-up,https://www.aljazeera.com/sports/2025/8/7/arsenal-and-barcelona-great-fabregas-como-in-punch-up-with-betis?traffic_source=rss
Al Jazeera,9,MSF demands Gaza’s GHF sites be shut down over ‘orchestrated killing’,https://www.aljazeera.com/video/newsfeed/2025/8/7/msf-demands-gazas-ghf-sites-be-shut-down-over-orchestrated?traffic_source=rss
Al Jazeera,10,Settlements ‘annex the West Bank into Israel’,https://www.aljazeera.com/video/quotable/2025/8/7/settlements-annex-the-west-bank-into?traffic_source=rss
Al Jazeera,11,South Africa ‘fear’ nothing as Australia seek WTC revenge,https://www.aljazeera.com/sports/2025/8/7/south-africa-have-no-fear-of-anything-as-australia-seek-wtc-revenge?traffic_source=rss
Al Jazeera,12,Captive negotiator says he received written ceasefire proposal from Hamas,https://www.aljazeera.com/video/quotable/2025/8/7/captive-negotiator-says-he-received-written-ceasefire-proposal-from-hamas?traffic_source=rss
Al Jazeera,13,Saving endangered leopard sharks in Indonesia’s Raja Ampat archipelago,https://www.aljazeera.com/video/101-east/2025/8/7/saving-endangered-leopard-sharks-in-indonesias-raja-ampat-archipelago?traffic_source=rss
Al Jazeera,14,Religious schools fill gaps amid Afghanistan’s fractured education system,https://www.aljazeera.com/gallery/2025/8/7/religious-schools-fill-gaps-amid-afghanistans-fractured-education-system?traffic_source=rss
Al Jazeera,15,Italy greenlights plan to build world’s longest suspension bridge,https://www.aljazeera.com/economy/2025/8/7/italy-greenlights-plan-to-build-worlds-longest-suspension-bridge?traffic_source=rss
Al Jazeera,16,Columbia University agrees to rules making teaching “Impossible”,https://www.aljazeera.com/video/quotable/2025/8/7/columbia-university-agrees-to-rules-making-teaching?traffic_source=rss
Al Jazeera,17,"US-made bombs used in deadly Israeli strikes on Gaza schools, HRW says",https://www.aljazeera.com/news/2025/8/7/us-made-bombs-used-in-deadly-israeli-strikes-on-gaza-schools-hrw-says?traffic_source=rss
Al Jazeera,18,"Can Donald Trump take federal control of Washington, DC?",https://www.aljazeera.com/news/2025/8/7/can-donald-trump-take-federal-control-of-washington-dc?traffic_source=rss
Al Jazeera,19,Majority seek end to Israel weapons sales: Survey spanning three continents,https://www.aljazeera.com/news/2025/8/7/majority-seek-end-to-israel-weapons-sales-survey-spanning-three-continents?traffic_source=rss
Al Jazeera,20,The West’s “principles fall apart” over Palestine,https://www.aljazeera.com/video/centre-stage/2025/8/7/the-wests-principles-fall-apart-over-palestine?traffic_source=rss
