site,rank,title,link
Al Jazeera,1,"Jerusalem Daily: raids, settlers & sieges",https://www.aljazeera.com/video/newsfeed/2026/9/5/jerusalem-daily-raids-settlers-sieges?traffic_source=rss
Al Jazeera,2,Cuban and Afghan immigrants deported from US under Trump arrive in Guyana,https://www.aljazeera.com/news/2026/9/5/cuban-and-afghan-immigrants-deported-from-us-under-trump-arrive-in-guyana?traffic_source=rss
Al Jazeera,3,Woman beaten to death as bystanders watch in India’s Gujarat,https://www.aljazeera.com/video/newsfeed/2026/9/5/5-09-sv-woman-beaten-to-death-in-gujarat-in?traffic_source=rss
Al Jazeera,4,Shoppers interact with Hong Kong’s first robot shopkeeper,https://www.aljazeera.com/video/newsfeed/2026/9/5/shoppers-interact-with-hong-kongs-first-robot-shopkeeper?traffic_source=rss
Al Jazeera,5,Two pilots killed after Greek fighter jet crashes during an air show,https://www.aljazeera.com/video/newsfeed/2026/9/5/two-pilots-killed-after-greek-fighter-jet-crashes-during-an-air-show?traffic_source=rss
Al Jazeera,6,Thousands protest in Croatia to demand government clean up toxic waste,https://www.aljazeera.com/news/2026/9/5/thousands-protest-in-croatia-to-demand-government-clean-up-toxic-waste?traffic_source=rss
Al Jazeera,7,Russia’s Putin meets US envoys to discuss Trump proposal to end Ukraine war,https://www.aljazeera.com/news/2026/9/5/russias-putin-meets-us-envoys-to-discuss-trump-proposal-to-end-ukraine-war?traffic_source=rss
Al Jazeera,8,India crush Pakistan at T20 Asia Cup with record-breaking bowling display,https://www.aljazeera.com/sports/2026/9/5/india-crush-pakistan-at-t20-asia-cup-with-record-breaking-bowling-display?traffic_source=rss
Al Jazeera,9,Germany’s far-right AfD eyes historic first in state election,https://www.aljazeera.com/video/newsfeed/2026/9/5/09-05-germany-afd-state-elections-sv?traffic_source=rss
Al Jazeera,10,Haaland heads Man City to the top of Premier League with win over Coventry,https://www.aljazeera.com/sports/2026/9/5/haaland-head-man-city-to-the-top-of-premier-league-with-win-over-coventry?traffic_source=rss
Al Jazeera,11,Gaza teams recover remains of 55 people nearly 3 years after Israeli strike,https://www.aljazeera.com/news/2026/9/5/gaza-teams-recover-remains-of-55-people-nearly-3-years-after-israeli-strike?traffic_source=rss
Al Jazeera,12,Israel claims control of Lebanon’s key Ali al-Taher ridge: What that means,https://www.aljazeera.com/news/2026/9/5/israel-claims-control-of-lebanons-key-ali-al-taher-ridge-what-that-means?traffic_source=rss
Al Jazeera,13,US says it hit three Iranian oil tankers after attacks on warships,https://www.aljazeera.com/video/newsfeed/2026/9/5/us-says-it-hit-three-iranian-oil-tankers-after-attacks-on-warships?traffic_source=rss
Al Jazeera,14,Israeli campaign of West Bank destruction moves on to region’s food basket,https://www.aljazeera.com/features/2026/9/5/israeli-campaign-of-west-bank-destruction-moves-on-to-regions-food-basket?traffic_source=rss
Al Jazeera,15,"Rescuers pull Chinese worker, Nepali woman from flood wreckage alive",https://www.aljazeera.com/news/2026/9/5/rescuers-pull-chinese-worker-nepali-woman-from-flood-wreckage-alive?traffic_source=rss
Al Jazeera,16,"Multipolarity gives middle powers more choices, but fewer guarantees",https://www.aljazeera.com/opinions/2026/9/5/multipolarity-gives-middle-powers-more-choices-but-fewer-guarantees?traffic_source=rss
Al Jazeera,17,US says it hit Iran oil tankers helping finance ‘regional proxies’,https://www.aljazeera.com/news/2026/9/5/us-says-it-hit-iran-oil-tankers-helping-finance-regional-proxies?traffic_source=rss
Al Jazeera,18,Relatives hold cremations without bodies for Nepal’s missing flood victims,https://www.aljazeera.com/features/2026/9/5/relatives-hold-cremations-without-bodies-for-nepals-missing-flood-victims?traffic_source=rss
Al Jazeera,19,Coach Luis Enrique unconcerned by PSG’s poor start to French league season,https://www.aljazeera.com/sports/2026/9/5/coach-luis-enrique-unconcerned-by-psgs-poor-start-to-french-league-season?traffic_source=rss
Al Jazeera,20,Why has the Trump administration ordered staff to take polygraph tests?,https://www.aljazeera.com/news/2026/9/5/why-has-the-trump-administration-ordered-staff-to-take-polygraph-tests?traffic_source=rss
Associated Press,1,UN General Assembly endorses a new world map that shows more accurately Africa's size,https://apnews.com/article/un-africa-map-mercator-equal-earth-projection-b138fe9f76d7ff54cc7d5c9b1ddfa983
Associated Press,2,US strikes 3 Iranian oil tankers after saying warships were targeted with ballistic missiles,https://apnews.com/article/iran-us-war-oil-tankers-b3650799901c56a6deeca962cbaa4109
Associated Press,3,Rescuers in Nepal pull 2 people alive from the debris 10 days after devastating floods,https://apnews.com/article/nepal-floods-chinese-national-alive-f9a6d181a30af8366700e47e498ec3b1
Associated Press,4,A mistrial is declared in the murder case against Lindsay Clancy. Here's what could happen next,https://apnews.com/article/lindsay-clancy-mistrial-what-happens-next-e38bef47f5af93bf95aabad272215b45
Associated Press,5,Colorado man who was free on bond in wife's alleged killing is jailed after hit-and-run,https://apnews.com/article/morphew-colorado-bond-jail-arrest-5b421815f69b21e89bca6b60bd7f8906
Associated Press,6,"Trump keeps heralding an economic boom, but even a solid jobs report is causing problems for him",https://apnews.com/article/trump-affordability-economy-inflation-jobs-tariffs-midterms-2c0c0495d4931d3724e0144285cfa010
Associated Press,7,Federal judge extends block on Trump executive order seeking to limit mail voting in the midterms,https://apnews.com/article/election-2026-trump-mail-voting-postal-service-ce207ff2d0533de05cc2d299e91a0198
Associated Press,8,Judge clears a lawsuit against Kyrsten Sinema under North Carolina's 'homewrecker' law,https://apnews.com/article/kyrsten-sinema-bodyguard-homewrecker-lawsuit-15b185d781bf3f5e6281fbd46333c0ae
Associated Press,9,Trump calls Iran conflict 'small potatoes' and defends Vance's position that it's not a war,https://apnews.com/article/trump-iran-vance-war-23a45a2c45c048a9e894baeab89c7a2f
Associated Press,10,"Williams sisters reunite their iconic doubles team, losing narrowly but thrilling the New York crowd",https://apnews.com/article/venus-serena-williams-doubles-us-open-e585b0c6de838c13121e703a04a87c6a
Associated Press,11,Aryna Sabalenka complains about the smell of marijuana during her US Open match,https://apnews.com/article/us-open-sabalenka-marijuana-a3e1cf3857573918c4c9cee6b558059d
Associated Press,12,"Russian figure skater Kamila Valieva has neutral athlete status revoked, AP source says",https://apnews.com/article/kamila-valieva-figure-skating-russia-64e1416903a7896706f40df7b85322fb
Associated Press,13,Celebrity birthdays for the week of June 25-July 1,https://apnews.com/article/celebrity-birthdays-late-june-ariana-grande-f12d48a0c8aefea2319abce271c7d3bb
Associated Press,14,Fall movie season has arrived. Here are 5 early Oscar predictions,https://apnews.com/article/oscars-predictions-fall-movie-preview-5cee95a3ec17f78e1ed4b2257a227cb6
Associated Press,15,Menudo reunites for 50th anniversary tour: 'We’re proud to be pioneers',https://apnews.com/article/menudo-reunion-50-years-ricky-martin-ed9c24c185e2623ba67992649b7a40d7
Associated Press,16,FACT FOCUS: Trump claims US banks cannot operate in Canada. That's not true,https://apnews.com/article/fact-check-trump-canada-american-banks-96819ae447d3f5f6dcb5337b2bcfb8b0
Associated Press,17,FACT FOCUS: Texans listed as 'suspense voters' can still cast a ballot if they confirm their address,https://apnews.com/article/texas-voter-registration-suspense-election-midterm-cc7e9e74968b7aa3b629fbbe2cd1dc51
Associated Press,18,FACT FOCUS: Massive blackouts are unlikely if Canada stops exporting electricity to the US,https://apnews.com/article/fact-check-canada-electricity-us-shut-off-636b50e96b27883be959f29c0f086d79
Associated Press,19,Posts falsely claim no airplane debris found at Pentagon on 9/11,https://apnews.com/article/fact-check-911-pentagon-airplane-debris-598153051732
Associated Press,20,FACT FOCUS: Trump says he's ended eight wars. His numbers are off,https://apnews.com/article/trump-wars-fact-focus-a75eca5184bd45acbf9f46ff9822514f
