site,rank,title,link
Al Jazeera,1,Kolkata sings for Messi as World Cup fever takes hold,https://www.aljazeera.com/features/longform/2026/7/18/kolkata-sings-for-messi-as-world-cup-fever-takes-hold-2?traffic_source=rss
Al Jazeera,2,France vs England: Deschamps set for final World Cup match as Zidane waits,https://www.aljazeera.com/sports/2026/7/18/world-cup-france-england-third-place-playoff-deschamps-zidane-coach?traffic_source=rss
Al Jazeera,3,Israel’s ‘Crimson Thread’ military barrier is strangling the West Bank,https://www.aljazeera.com/features/2026/7/18/israels-crimson-thread-military-barrier-is-strangling-the-west-bank?traffic_source=rss
Al Jazeera,4,"Canadian wildfire smoke shrouds US, potential risk for World Cup final",https://www.aljazeera.com/video/newsfeed/2026/7/18/canadian-wildfire-smoke-shrouds-us-potential-risk-for-world-cup-final?traffic_source=rss
Al Jazeera,5,Tuchel: England carry ‘scars’ of World Cup heartbreak into France playoff,https://www.aljazeera.com/news/2026/7/18/england-france-fifa-world-cup-third-place-playoff-tuchel-france?traffic_source=rss
Al Jazeera,6,Messi reflects on pressure and competition ahead of World Cup final,https://www.aljazeera.com/video/newsfeed/2026/7/18/messi-reflects-on-pressure-and-competition-ahead-of-world-cup-final?traffic_source=rss
Al Jazeera,7,A seventh night of US strikes cuts water to villages in Iran’s south,https://www.aljazeera.com/video/newsfeed/2026/7/18/a-seventh-night-of-us-strikes-cuts-water-to-villages-in-irans-south?traffic_source=rss
Al Jazeera,8,Trump jokes that England turned Harry Kane into a ‘defensive player’,https://www.aljazeera.com/video/newsfeed/2026/7/18/trump-jokes-that-england-turned-harry-kane-into-a-defensive?traffic_source=rss
Al Jazeera,9,Mandela Day: What his legacy means in today’s South Africa,https://www.aljazeera.com/news/2026/7/18/mandela-day-what-his-legacy-means-in-todays-south-africa?traffic_source=rss
Al Jazeera,10,Manila protests ‘racist’ portrayal of Filipinos in China Daily videos,https://www.aljazeera.com/news/2026/7/18/manila-protests-racist-portrayal-of-filipinos-in-china-daily-videos?traffic_source=rss
Al Jazeera,11,At least 14 dead after minibus rolls off mountain road in Peru,https://www.aljazeera.com/video/newsfeed/2026/7/18/at-least-14-dead-after-minibus-rolls-off-mountain-road-in-peru?traffic_source=rss
Al Jazeera,12,Venice protesters rally against US ambassador’s superyacht tour,https://www.aljazeera.com/video/newsfeed/2026/7/18/venice-protesters-rally-against-us-ambassadors-superyacht-tour?traffic_source=rss
Al Jazeera,13,"In New York’s ‘Little Palestine’, fans cheer for Spain in World Cup final",https://www.aljazeera.com/sports/2026/7/18/in-new-yorks-little-palestine-fans-cheer-for-spain-in-world-cup-final?traffic_source=rss
Al Jazeera,14,Five football players who rose to social media stardom at the World Cup,https://www.aljazeera.com/sports/2026/7/18/five-football-players-who-rose-to-social-media-stardom-at-the-world-cup?traffic_source=rss
Al Jazeera,15,Iranian official says the policy of negotiating during war is over,https://www.aljazeera.com/video/newsfeed/2026/7/18/iranian-official-says-the-policy-of-negotiating-during-war-is-over?traffic_source=rss
Al Jazeera,16,"Israeli army destroys three schools in southern Lebanon, minister says",https://www.aljazeera.com/news/2026/7/18/israeli-army-destroys-three-schools-in-southern-lebanon-minister-says?traffic_source=rss
