site,rank,title,link
Al Jazeera,1,LIVE: Iran warns of quick retaliation as Trump revives US threats,https://www.aljazeera.com/news/liveblog/2026/1/29/live-iran-warns-of-quick-retaliation-as-trump-revives-us-threats?traffic_source=rss
Al Jazeera,2,Bangladesh election: Is the military still a power behind the scenes?,https://www.aljazeera.com/features/2026/1/29/bangladesh-election-is-the-military-still-a-power-behind-the-scenes?traffic_source=rss
Al Jazeera,3,Trump’s troop deployment in US cities cost almost $500m in 2025,https://www.aljazeera.com/news/2026/1/29/trumps-troop-deployment-in-us-cities-cost-almost-500m-in-2025?traffic_source=rss
Al Jazeera,4,China warns Australia against taking back control of key port in Darwin,https://www.aljazeera.com/news/2026/1/29/china-warns-australia-against-taking-back-control-of-key-port-in-darwin?traffic_source=rss
Al Jazeera,5,"Venezuela’s police, military pledge loyalty to interim President Rodriguez",https://www.aljazeera.com/news/2026/1/29/venezuelas-police-military-pledge-loyalty-to-interim-president-rodriguez?traffic_source=rss
Al Jazeera,6,How does US military build-up off Iran compare to the June 2025 strikes?,https://www.aljazeera.com/news/2026/1/29/how-does-us-military-build-up-off-iran-compare-to-the-june-2025-strikes?traffic_source=rss
Al Jazeera,7,"China’s Xi Jinping, UK’s Kier Starmer agree to deepen economic ties",https://www.aljazeera.com/news/2026/1/29/chinas-xi-jinping-uks-kier-starmer-agree-to-deepen-economic-ties?traffic_source=rss
Al Jazeera,8,Aoun’s tightrope: Daily Israeli attacks and Hezbollah’s refusal to disarm,https://www.aljazeera.com/features/2026/1/29/aouns-tightrope-daily-israeli-attacks-and-hezbollahs-refusal-to-disarm?traffic_source=rss
Al Jazeera,9,‘Even the dead were not spared’: Israeli’s Gaza desecration compounds grief,https://www.aljazeera.com/features/2026/1/29/even-the-dead-were-not-spared-israelis-gaza-desecration-compounds-grief?traffic_source=rss
Al Jazeera,10,Elon Musk’s Tesla reports first-ever annual decline in revenue,https://www.aljazeera.com/economy/2026/1/29/elon-musks-tesla-reports-first-ever-annual-decline-in-revenue?traffic_source=rss
Al Jazeera,11,Palestinian journalist Bisan Owda with 1.4m followers reports TikTok ban,https://www.aljazeera.com/news/2026/1/29/palestinian-journalist-bisan-owda-with-1-4m-followers-reports-tiktok-ban?traffic_source=rss
Al Jazeera,12,US agents involved in Alex Pretti’s killing in Minneapolis placed on leave,https://www.aljazeera.com/news/2026/1/29/us-agents-involved-in-alex-prettis-killing-in-minneapolis-placed-on-leave?traffic_source=rss
Al Jazeera,13,"Russia-Ukraine war: List of key events, day 1,435",https://www.aljazeera.com/news/2026/1/29/russia-ukraine-war-list-of-key-events-day-1435?traffic_source=rss
Al Jazeera,14,Mourinho’s Benfica drag Real Madrid with them to Champions League playoffs,https://www.aljazeera.com/sports/2026/1/28/mourinhos-benfica-drag-real-madrid-with-them-to-champions-league-playoffs?traffic_source=rss
Al Jazeera,15,"Barcelona claim Champions League last-16 spot, but its the playoffs for PSG",https://www.aljazeera.com/sports/2026/1/28/barcelona-claim-champions-league-last-16-spot-but-its-the-playoffs-for-psg?traffic_source=rss
Al Jazeera,16,Quebec mosque attack anniversary renews call to end anti-Muslim hate,https://www.aljazeera.com/news/2026/1/28/quebec-mosque-attack-anniversary-renews-call-to-end-anti-muslim-hate?traffic_source=rss
Al Jazeera,17,What will be the impact of the EU-India trade pact?,https://www.aljazeera.com/video/inside-story/2026/1/28/what-will-be-the-impact-of-the-eu-india-trade-pact?traffic_source=rss
Al Jazeera,18,Israel’s top court delays Gaza press access ruling amid years-long ban,https://www.aljazeera.com/news/2026/1/28/israels-top-court-delays-gaza-press-access-ruling-amid-years-long-ban?traffic_source=rss
Al Jazeera,19,France says will support EU designation of Iran’s IRGC as ‘terrorist’ group,https://www.aljazeera.com/news/2026/1/28/france-says-will-support-eu-designation-of-irans-irgc-as-terrorist-group?traffic_source=rss
Al Jazeera,20,Colombian lawmaker among 15 killed in plane crash near Venezuela,https://www.aljazeera.com/news/2026/1/28/colombian-lawmaker-among-15-missing-in-plane-disappearance?traffic_source=rss
Associated Press,1,"Huge landslide leaves Sicilian homes teetering on cliff edge as 1,500 people are evacuated",https://apnews.com/article/italy-sicily-landslide-evacuation-940809efbc517ac3553ff73261bd8943
Associated Press,2,India says it has contained Nipah virus outbreak as some Asian countries ramp up health screenings,https://apnews.com/article/india-nipah-virus-outbreak-contained-asia-166df6c637780b99ede380bf4ddccfcc
Associated Press,3,Senior state official among 5 dead after private plane crash in western India,https://apnews.com/article/india-plane-crash-ajit-pawar-modi-c9c3e127107bb606b24b6ae77e9fe939
Associated Press,4,"In some states, a push to end all property taxes for homeowners",https://apnews.com/article/property-tax-homeowners-georgia-florida-texas-dakota-ecc4b10aac512bd62e6f28a964387be5
Associated Press,5,FBI executes search warrant at Fulton County elections office seeking 2020 election records,https://apnews.com/article/fbi-georgia-elections-office-fulton-county-28e736037521b17197760d2394f0ab43
Associated Press,6,Omar criticizes Trump's 'hateful rhetoric' after attack; suspect had made pro-Trump posts online,https://apnews.com/article/ilhan-omar-attack-sprayed-town-hall-attack-c785b49b2c770b7aed1cdbb75df0a35f
Associated Press,7,"3 months after rapidly scheduled arguments, the Supreme Court has yet to decide on Trump's tariffs",https://apnews.com/article/trump-tariffs-supreme-court-ruling-e00f24f16f327413efbab1af04a960df
Associated Press,8,Partial shutdown seems increasingly likely as Democrats demand ICE changes,https://apnews.com/article/government-partial-shutdown-ice-funding-homeland-security-35abc94e6579e701f03d9c18ca5a7c44
Associated Press,9,Bill Belichick's snub from the Pro Football Hall of Fame is criticized by voters and NFL fans,https://apnews.com/article/belichick-hall-of-fame-af46e26dc1a5e55d27464a97d4c517c5
Associated Press,10,Are tennis players being treated like zoo animals? Iga Swiatek thinks so,https://apnews.com/article/coco-gauff-swiatek-cameras-tennis-australian-open-26e2cefe12e25f2a51f3f4f6c34ad671
Associated Press,11,Patriots' Robert Kraft says Bill Belichick unequivocally deserves to be first-ballot Hall of Famer,https://apnews.com/article/bill-belichick-hall-of-fame-robert-kraft-e1e483cc065c6180c8c763485170486d
Associated Press,12,Bruce Springsteen sings out against Trump in 'Streets of Minneapolis',https://apnews.com/article/bruce-springsteen-song-minneapolis-2f4232553bef164d02b1474627dd3b5f
Associated Press,13,Gay ice hockey drama 'Heated Rivalry' becomes a surprise hit in Russia despite anti-LGBTQ+ laws,https://apnews.com/article/heated-rivalry-tv-russia-gay-ice-hockey-f788b1dce58063e3797922402c9f7f3c
Associated Press,14,Actor Rose Byrne named Harvard's Hasty Pudding Woman of the Year,https://apnews.com/article/harvard-hasty-pudding-2026-rose-byrne-9bfcf4cffabb55581b2c8fbcdb628f06
Associated Press,15,"Amazon cuts about 16,000 corporate jobs in the latest round of layoffs",https://apnews.com/article/amazon-layoffs-job-cuts-tech-74387fae2313ff7b0b1e638c00863443
Associated Press,16,"Layoffs are piling up, heightening worker anxiety",https://apnews.com/article/amazon-ups-layoffs-economy-washington-71bfde72b358fddb9a22c15aa13fe848
Associated Press,17,Federal Reserve keeps interest rates unchanged even as Trump continues to insist they be lowered,https://apnews.com/article/federal-reserve-trump-powell-inflation-c13913c9e007981f075fb3b22d4a4cec
Associated Press,18,Monkeys are on the loose in St. Louis and AI is complicating efforts to capture them,https://apnews.com/article/monkeys-st-louis-96c55834c7f17854cc4362db891ca8fa
Associated Press,19,Raccoon goes on drunken rampage in Virginia liquor store and passes out on bathroom floor,https://apnews.com/article/drunk-raccoon-liquor-store-bandit-virginia-5109feb2ea9ab9bf8954ec3798689fd0
Associated Press,20,Viral '6-7' tops 2025 list of overused words and phrases,https://apnews.com/article/2025-words-slang-phrases-list-university-67-59f896e28b7b16edfdfcc453a8af388a
