site,rank,title,link
Al Jazeera,1,Guterres warns UN faces ‘imminent financial collapse’,https://www.aljazeera.com/news/2026/1/30/guterres-warns-un-faces-imminent-financial-collapse?traffic_source=rss
Al Jazeera,2,US Department of Justice releases 3 million new Epstein documents,https://www.aljazeera.com/news/2026/1/30/us-department-of-justice-releases-three-million-new-epstein-documents?traffic_source=rss
Al Jazeera,3,Bombardier stock dives on Trump threats of 50% tariff on Canadian planes,https://www.aljazeera.com/economy/2026/1/30/bombardier-stock-dives-on-trump-threats-of-50-tariff-on-canadian-planes?traffic_source=rss
Al Jazeera,4,US judge rules Luigi Mangione won’t face death penalty in CEO killing case,https://www.aljazeera.com/news/2026/1/30/us-judge-rules-mangione-will-not-face-death-penalty-for-ceo-murder?traffic_source=rss
Al Jazeera,5,Vonn says Winter Olympics comeback dream ‘not over’ despite injury in crash,https://www.aljazeera.com/sports/2026/1/30/vonn-says-winter-olympics-comeback-dream-not-over-despite-crash?traffic_source=rss
Al Jazeera,6,"South Africa orders expulsion of Israeli envoy, declared persona non grata",https://www.aljazeera.com/news/2026/1/30/south-africa-orders-expulsion-of-israeli-envoy-declared-persona-non-grata?traffic_source=rss
Al Jazeera,7,Journalist Don Lemon arrested in connection to Minnesota ICE protest,https://www.aljazeera.com/news/2026/1/30/journalist-don-lemon-arrested-in-connection-to-minnesota-ice-protest?traffic_source=rss
Al Jazeera,8,MSF says it will not hand over staff details to Israeli authorities,https://www.aljazeera.com/news/2026/1/30/msf-says-it-will-not-hand-over-staff-details-to-israeli-authorities?traffic_source=rss
Al Jazeera,9,Can Trump’s ‘madman theory’ reshape Iran and the Middle East?,https://www.aljazeera.com/news/2026/1/30/can-trumps-madman-theory-reshape-iran-and-the-middle-east?traffic_source=rss
Al Jazeera,10,"Why has Burkina Faso banned political parties, and what’s next?",https://www.aljazeera.com/news/2026/1/30/why-has-burkina-faso-banned-political-parties-and-whats?traffic_source=rss
Al Jazeera,11,Djokovic beats Sinner as history and Alcaraz await in Australian Open final,https://www.aljazeera.com/sports/2026/1/30/djokovic-shocks-sinner-to-meet-alcaraz-in-australian-open-final?traffic_source=rss
Al Jazeera,12,Trump nominates Kevin Warsh to replace Powell as Fed chair,https://www.aljazeera.com/economy/2026/1/30/trump-nominates-kevin-warsh-to-replace-powell-as-fed-chair?traffic_source=rss
Al Jazeera,13,US-Iran tensions: The diplomatic scramble to prevent a war,https://www.aljazeera.com/news/2026/1/30/us-iran-tensions-the-diplomatic-scramble-to-prevent-a-war?traffic_source=rss
Al Jazeera,14,Zverev slams Alcaraz timeout after loss in longest Australian Open semi,https://www.aljazeera.com/sports/2026/1/30/zverev-slams-alcaraz-timeout-after-loss-in-longest-in-australian-open-semi-final?traffic_source=rss
Al Jazeera,15,Ukrainian President Zelenskyy invites Putin to Kyiv for talks,https://www.aljazeera.com/news/2026/1/30/ukrainian-president-zelenskyy-invites-putin-to-kyiv-for-talks?traffic_source=rss
Al Jazeera,16,Is Israel’s current path setting it on course for collapse?,https://www.aljazeera.com/news/2026/1/30/is-israels-current-path-setting-it-on-course-for-collapse?traffic_source=rss
Al Jazeera,17,Pep Guardiola renews public support for Palestine at charity event,https://www.aljazeera.com/video/newsfeed/2026/1/30/pep-guardiola-renews-public-support-for-palestine-at-charity-event?traffic_source=rss
Al Jazeera,18,Giant Hind Rajab portrait unveiled in Spain for anniversary of her killing,https://www.aljazeera.com/video/newsfeed/2026/1/30/giant-hind-rajab-portrait-unveiled-in-spain-for-anniversary-of-her-killing?traffic_source=rss
Al Jazeera,19,Pakistan military raids kill 41 armed fighters in Balochistan,https://www.aljazeera.com/news/2026/1/30/pakistan-military-raids-kill-41-armed-fighters-in-balochistan?traffic_source=rss
Al Jazeera,20,Netherlands watchdog probing Roblox over risks to children,https://www.aljazeera.com/news/2026/1/30/netherlands-watchdog-probing-roblox-over-risks-to-children?traffic_source=rss
Associated Press,1,"Panama Canal ports will keep operating after court finds concession unconstitutional, president says",https://apnews.com/article/panama-canal-ports-us-china-b5fe3cdcc1fce45dbf1b0843a620830a
Associated Press,2,Trump's wide ambitions for Board of Peace spark new support for the United Nations,https://apnews.com/article/board-peace-trump-un-security-council-china-df62e5087f3e8097f856c637a75cbc51
Associated Press,3,Mexico's Sheinbaum reiterates sovereignty in Trump call after Olympic snowboarder detained,https://apnews.com/article/sheinbaum-trump-ryan-wedding-mexico-olympic-canadian-snowboarder-cartels-58f67e3eaaf237b78998a1ee5bb41b7c
Associated Press,4,Journalist Don Lemon has been arrested after he covered a Minnesota church protest,https://apnews.com/article/don-lemon-arrest-minnesota-church-service-d3091fe3d1e37100a7c46573667eb85c
Associated Press,5,Newborn calf struggling in deep freeze brought indoors to curl up on couch,https://apnews.com/article/kentucky-calf-freezing-winter-70a256152c6cb9c5ae27184ac67e16e9
Associated Press,6,"Trump's border czar suggests a possible drawdown in Minnesota, but only after ‘cooperation’",https://apnews.com/article/homan-minneapolis-immigration-enforcement-0d559bf53b630d7cc525fd3219f430ba
Associated Press,7,Senate leaders scramble to save bipartisan deal and avoid a partial shutdown,https://apnews.com/article/congress-budget-immigration-trump-homeland-security-39fd7917e39aaf9e4e78e89f3449a587
Associated Press,8,House Republicans propose voting changes as Trump administration eyes the midterms,https://apnews.com/article/midterms-voting-laws-photo-id-citizenship-republicans-feecb51a6efa41cf32d18fe4b15c08ce
Associated Press,9,"Trump threatens Canada with 50% tariff on aircraft sold in US, expanding trade war",https://apnews.com/article/trump-tariffs-canada-aircraft-carney-d8692117bfcf11cf948f834534e7eb88
Associated Press,10,Lindsey Vonn says 'Olympic dream is not over' after crashing in last downhill before Winter Games,https://apnews.com/article/lindsey-vonn-crash-downhill-olympics-36264674d842aacaf63c908a254e3769
Associated Press,11,Dispute over the Olympic medal stripped from US gymnast Jordan Chiles goes back to Swiss court,https://apnews.com/article/paris-olympics-gymnastics-medal-chiles-romania-a29e29e76f7e9e313e3d14179c3e5340
Associated Press,12,Olympic organizers invoke an ancient pledge to call for the suspension of all wars,https://apnews.com/article/olympics-truce-explainer-milan-cortina-632c68789384433f19c40f193005a215
Associated Press,13,Kennedy Center's head of artistic programming steps down 2 weeks after taking the job,https://apnews.com/article/kennedy-center-resignation-trump-765c5c1ecae05e28f02aa26b4148fd9c
Associated Press,14,"The Sundance Film Festival is now streaming. Here’s how, and what, to watch",https://apnews.com/article/streaming-sundance-film-festival-2026-a3ec06c75bd07fbef5422093029806f4
Associated Press,15,The Sundance Film Festival's big moments and breakout movies,https://apnews.com/article/sundance-film-festival-2026-breakouts-moments-deals-f630b9ee4a706fc78f421f94a7ee9783
Associated Press,16,Trump's choice of Warsh to lead Fed could reshape the world's most influential central bank,https://apnews.com/article/warsh-trump-federal-reserve-chair-6b4441263c1b7ecb40b96adf17adeea2
Associated Press,17,Here's when you'll get your tax refund from the IRS,https://apnews.com/article/tax-refund-irs-2026-filing-season-079936ab8233e76d75b3341b34a21d3d
Associated Press,18,Who is Fed chair nominee Kevin Warsh?,https://apnews.com/article/kevin-warsh-federal-reserve-chair-48dcd3a768960eabb4e52183fa897aa1
Associated Press,19,NASA delays the first Artemis moonshot with astronauts because of extreme cold at the launch site,https://apnews.com/article/nasa-artemis-moon-astronauts-countdown-db49cef0eafce61f89a2984a5215c089
Associated Press,20,False and misleading claims made during Trump's first Cabinet meeting of 2026,https://apnews.com/article/fact-check-trump-cabinet-economy-housing-energy-health-california-f4b4fb985300724a7e717863626e5506
