site,rank,title,link
Al Jazeera,1,Which teams are in the FIFA World Cup 2026?,https://www.aljazeera.com/sports/2026/4/1/which-teams-are-in-the-fifa-world-cup-2026?traffic_source=rss
Al Jazeera,2,Houthis claim joint missile attack on Israel with Iran and Hezbollah,https://www.aljazeera.com/video/newsfeed/2026/4/1/houthis-claim-joint-missile-attack-on-israel-with-iran-and-hezbollah?traffic_source=rss
Al Jazeera,3,‘An incredible feeling’: Turkiye beat Kosovo to end 24-year World Cup wait,https://www.aljazeera.com/sports/2026/4/1/turkiye-beat-kosovo-to-end-24-year-world-cup-wait?traffic_source=rss
Al Jazeera,4,US messages via Witkoff and intermediaries are not negotiations: Araghchi,https://www.aljazeera.com/video/talk-to-al-jazeera/2026/4/1/us-messages-via-witkoff-and-intermediaries-are-not-negotiations-araghchi?traffic_source=rss
Al Jazeera,5,India begins world’s largest population census,https://www.aljazeera.com/news/2026/4/1/india-begins-worlds-biggest-population-count?traffic_source=rss
Al Jazeera,6,‘Gerrymandering’ in India’s Assam cuts Muslim representation before vote,https://www.aljazeera.com/features/2026/4/1/gerrymandering-in-indias-assam-cuts-muslim-representation-before-vote?traffic_source=rss
Al Jazeera,7,War on Iran: Three key takeaways from Araghchi’s interview with Al Jazeera,https://www.aljazeera.com/news/2026/4/1/war-on-iran-three-key-takeaways-from-araghchis-interview-with-al-jazeera?traffic_source=rss
Al Jazeera,8,Israeli police inspect damage on the road after missile impact,https://www.aljazeera.com/video/newsfeed/2026/4/1/israeli-police-inspect-damage-on-the-road-after-missile-impact?traffic_source=rss
Al Jazeera,9,"Iran attacks cause fire in Kuwait, Bahrain; kill man in UAE",https://www.aljazeera.com/news/2026/4/1/iran-attacks-cause-fire-in-kuwait-bahrain-kill-man-in-uae?traffic_source=rss
Al Jazeera,10,"What is NASA’s Artemis II moon mission, and when will it launch?",https://www.aljazeera.com/news/2026/4/1/what-is-nasas-artemis-ii-moon-mission-and-when-will-it-launch?traffic_source=rss
Al Jazeera,11,Spain’s FA condemns Islamophobic chants during game with Egypt,https://www.aljazeera.com/sports/2026/4/1/spains-fa-condemns-islamophobic-chants-during-game-with-egypt?traffic_source=rss
Al Jazeera,12,Iran war: What is happening on day 33 of US-Israel attacks?,https://www.aljazeera.com/news/2026/4/1/iran-war-what-is-happening-on-day-33-of-us-israel-attacks?traffic_source=rss
Al Jazeera,13,Iraq defeat Bolivia 2-1 to qualify for FIFA World Cup 2026,https://www.aljazeera.com/sports/2026/4/1/iraq-defeat-bolivia-2-1-to-qualify-for-fifa-world-cup-2026?traffic_source=rss
Al Jazeera,14,First Black astronaut candidate ‘proud’ Victor Glover will make history,https://www.aljazeera.com/video/newsfeed/2026/4/1/first-black-astronaut-candidate-proud-victor-glover-will-make-history?traffic_source=rss
Al Jazeera,15,Residents inspect drone damage near Erbil airport,https://www.aljazeera.com/video/newsfeed/2026/4/1/residents-inspect-drone-damage-near-erbil-airport?traffic_source=rss
Al Jazeera,16,American journalist kidnapped in Baghdad,https://www.aljazeera.com/video/newsfeed/2026/4/1/american-journalist-kidnapped-in-baghdad?traffic_source=rss
Al Jazeera,17,Judge halts Trump ballroom project; Trump says work can go on,https://www.aljazeera.com/video/newsfeed/2026/4/1/judge-halts-trump-ballroom-project-trump-says-work-can-go-on?traffic_source=rss
Al Jazeera,18,Turkiye qualifies for World Cup after 24-year wait,https://www.aljazeera.com/video/newsfeed/2026/4/1/turkiye-qualifies-for-world-cup-after-24-year-wait?traffic_source=rss
Al Jazeera,19,Global protests condemning Israel’s new death penalty law for Palestinians,https://www.aljazeera.com/video/newsfeed/2026/4/1/global-protests-condemning-israels-new-death-penalty-law-for-palestinians?traffic_source=rss
Al Jazeera,20,Al-Sharaa says Syria to stay out of war on Iran unless attacked,https://www.aljazeera.com/video/newsfeed/2026/4/1/al-sharaa-says-syria-to-stay-out-of-war-on-iran-unless-attacked?traffic_source=rss
Associated Press,1,Sanctioned Russian tanker docks in Cuba after US allows passage despite energy blockade,https://apnews.com/article/cuba-russia-oil-sanctions-blockade-us-trump-1b69b79b322586503d08f28882e5b948
Associated Press,2,US journalist Shelly Kittleson was kidnapped in Baghdad,https://apnews.com/article/iraq-journalist-kidnapped-926840aa37ac059f05069e146d1fe17b
Associated Press,3,Iran remains a stubborn foe after absorbing massive US-Israeli attacks,https://apnews.com/article/iran-israel-us-trump-pete-hegseth-centcom-airstrikes-missiles-drones-7b94d5de628bf8df2de6b728efff2285
Associated Press,4,A US Marine is detained after TSA finds a live 25 mm explosive round in his checked bag,https://apnews.com/article/marine-detained-california-airport-live-explosive-round-9c454c140e516da9f28823c3e749c454
Associated Press,5,Judge says Penn must turn over information about Jewish employees in US discrimination probe,https://apnews.com/article/eeoc-probe-penn-ac1f54c0d585f7d184383f955822ec68
Associated Press,6,"Reality TV star Joseph Duggar posts $600,000 bond in Florida child molestation case",https://apnews.com/article/joseph-duggar-19-kids-counting-arrest-florida-69c6689f085ee0dc3de44583baf876d3
Associated Press,7,Supreme Court rules against Colorado ban on ‘conversion therapy’ for LGBTQ+ kids,https://apnews.com/article/supreme-court-conversion-therapy-colorado-92b34295f9ef497a4a1cbeb56c9b74c6
Associated Press,8,Judge orders White House ballroom construction to halt in a ruling that leaves Trump seething,https://apnews.com/article/trump-white-house-ballroom-construction-halted-9cafc70569a3a05fcbaa6cafddbeace4
Associated Press,9,"Trump signs order directing creation of a national voter list, a move already facing lawsuit threats",https://apnews.com/article/donald-trump-mail-voting-elections-47cc334b1fb7742244a9c4f176b355cd
Associated Press,10,"World's tallest basketball player, 7-foot-9 Olivier Rioux, is transferring from Florida",https://apnews.com/article/olivier-rioux-transfer-portal-d6779698352180b41a994f5e2c9dff11
Associated Press,11,Tiger Woods says he'll seek treatment after pleading not guilty to DUI,https://apnews.com/article/tiger-woods-car-crash-87c98d8ed519b463997553677db46b87
Associated Press,12,Pioneering female NFL official sues league over her treatment and firing,https://apnews.com/article/nfl-female-officiating-discrimination-56e1acf11e960a68b760c0186b6a15cf
Associated Press,13,Suspension lifted for helicopter pilots who hovered near Kid Rock's home,https://apnews.com/article/kid-rock-nashville-helicopter-army-suspended-4c836ebc661bce8aa4e4d5ae5b98a246
Associated Press,14,Lawsuit says Taylor Swift's 'Showgirl' pose comes too close to the work of a real one,https://apnews.com/article/taylor-swift-showgirl-lawsuit-1e65b44eb6cca03297a712f1d247e3bf
Associated Press,15,John Green is writing his first novel for adults,https://apnews.com/article/john-green-adult-novel-hollywood-ending-3a18d1a93b538b1c328b8491396051fe
Associated Press,16,"US gas prices hit $4 per gallon, the highest since 2022",https://apnews.com/article/gas-prices-4-gallon-iran-war-de8b7ccea254a1585cab86f336db57a6
Associated Press,17,Spice maker McCormick to combine with Hellmann's maker Unilever in latest food industry shakeup,https://apnews.com/article/unilever-mccormick-merger-spices-d395e09cc4637177bcfb7cf0f8ce6202
Associated Press,18,"The war in Iran has shaken up financial markets. See the impact of the conflict, in five charts",https://apnews.com/article/stocks-oil-bonds-iran-war-gasoline-72cc1c65d842ded41d20f3be48a2acd3
Associated Press,19,NASA is shooting for the moon. A guide to the Artemis II mission,https://apnews.com/article/nasa-moon-artemis-astronauts-f3f49214618099a98338835715e4562a
Associated Press,20,Moon rocket and weather are on NASA's side for the first astronaut launch in decades,https://apnews.com/article/nasa-moon-artemis-launch-countdown-weather-3e74cc62b51c343ebfd92358d0f84b22
