site,rank,title,link
Al Jazeera,1,Europe heatwave scorches cities and wildlife,https://www.aljazeera.com/video/newsfeed/2026/6/21/europe-heatwave-scorches-cities-and-wildlife?traffic_source=rss
Al Jazeera,2,Spain thrash Saudi Arabia 4-0 as Lamine Yamal off mark at World Cup 2026,https://www.aljazeera.com/sports/2026/6/21/spain-thrash-saudi-arabia-4-0-as-lamine-yamal-off-mark-at-world-cup-2026?traffic_source=rss
Al Jazeera,3,What’s next in the Strait of Hormuz crisis?,https://www.aljazeera.com/video/inside-story/2026/6/21/whats-next-in-the-strait-of-hormuz-crisis?traffic_source=rss
Al Jazeera,4,Ethiopian prime minister’s party easily wins parliamentary election,https://www.aljazeera.com/news/2026/6/21/ethiopian-prime-ministers-party-easily-wins-parliamentary-election?traffic_source=rss
Al Jazeera,5,Khamenei’s MoU stance stirs debate as Iran and US meet in Switzerland,https://www.aljazeera.com/news/2026/6/21/khameneis-mou-stance-stirs-debate-as-iran-and-us-meet-in-switzerland?traffic_source=rss
Al Jazeera,6,"Iran, US, Israel: Memorandum of misunderstanding?",https://www.aljazeera.com/video/the-bottom-line/2026/6/21/iran-us-israel-memorandum-of-misunderstanding?traffic_source=rss
Al Jazeera,7,The looming Super El Nino,https://www.aljazeera.com/video/newsfeed/2026/6/21/the-looming-super-el-nino?traffic_source=rss
Al Jazeera,8,India’s ‘Cockroach’ movement camps out until education minister resigns,https://www.aljazeera.com/news/2026/6/21/indias-cockroach-movement-camps-out-until-education-minister-resigns?traffic_source=rss
Al Jazeera,9,Syria frees activist Hassan Akkad days after he was detained,https://www.aljazeera.com/news/2026/6/21/syria-frees-activist-hassan-akkad-days-after-he-was-detained?traffic_source=rss
Al Jazeera,10,"Mbappe, France play Iraq in World Cup match: prediction, team news, lineups",https://www.aljazeera.com/sports/2026/6/21/mbappe-france-play-iraq-in-world-cup-match-prediction-team-news-lineups?traffic_source=rss
Al Jazeera,11,US-Iran negotiations in Switzerland kick off,https://www.aljazeera.com/video/newsfeed/2026/6/21/us-iran-negotiations-in-switzerland-kick-off?traffic_source=rss
Al Jazeera,12,Iran-US launch historic peace talks with 60-day roadmap,https://www.aljazeera.com/video/newsfeed/2026/6/21/iran-u-s-launch-historic-peace-talks-with-60-day-roadmap?traffic_source=rss
Al Jazeera,13,Fans flood Atlanta streets before Spain-Saudi Arabia match,https://www.aljazeera.com/video/newsfeed/2026/6/21/fans-flood-atlanta-streets-before-spain-saudi-arabia-match?traffic_source=rss
Al Jazeera,14,Bolivian authorities say no active blockades after state of emergency decree,https://www.aljazeera.com/news/2026/6/21/bolivian-authorities-say-no-active-blockades-after-state-of-emergency-decree?traffic_source=rss
Al Jazeera,15,Gaza bids farewell to slain journalist Ahmed Wishah,https://www.aljazeera.com/video/newsfeed/2026/6/21/gaza-bids-farewell-to-slain-journalist-ahmed-wishah?traffic_source=rss
Al Jazeera,16,Police charge man after suspected anti-Muslim attacks in Edinburgh,https://www.aljazeera.com/news/2026/6/21/police-charge-man-after-suspected-anti-muslim-attacks-in-edinburgh?traffic_source=rss
Al Jazeera,17,Is the French judiciary against Palestine?,https://www.aljazeera.com/opinions/2026/6/21/is-the-french-judiciary-against-palestine?traffic_source=rss
Al Jazeera,18,Andy Burnham says Israel would be his first overseas visit in old clip,https://www.aljazeera.com/video/newsfeed/2026/6/21/andy-burnham-says-israel-would-be-his-first-overseas-visit-in-old-clip?traffic_source=rss
Al Jazeera,19,"Marc Marquez wins the Czech MotoGP, narrows title gap to leader Bezzecchi",https://www.aljazeera.com/sports/2026/6/21/marc-marquez-wins-the-czech-motogp-narrows-title-gap-to-leader-bezzecchi?traffic_source=rss
Al Jazeera,20,Why Lebanon may make or break the Iran-US deal,https://www.aljazeera.com/news/2026/6/21/why-lebanon-may-make-or-break-the-iran-us-deal?traffic_source=rss
Associated Press,1,"As Vance meets top Iranian officials in Switzerland, Trump threatens Tehran from afar to get in line",https://apnews.com/article/iran-vance-trump-nuclear-negotiations-2edf9268aae550883252080014013963
Associated Press,2,Ukrainian attacks prompt Russian-held Crimea to halt civilian gasoline sales,https://apnews.com/article/russia-ukraine-was-crimea-gas-fuel-1bd4d0980a353fa0f8221040215e6435
Associated Press,3,How a COVID lockdown helped make an award-winning winemaker in South Africa,https://apnews.com/article/wine-south-africa-vineyard-covid-5bd08f8d8d3bb5579c6304b39566d2cc
Associated Press,4,Man falls to his death during rock concert at Madison Square Garden,https://apnews.com/article/madison-square-garden-fall-death-concert-970aa027812d4f79d7a236328f61e072
Associated Press,5,Extreme heat expected again at the Grand Canyon after 3 hikers die in heat-related incidents,https://apnews.com/article/extreme-heat-grand-canyon-8ab303cc459a96503c46708bfc12d262
Associated Press,6,"In Taylor Swift’s beach town, every clue becomes a wedding rumor",https://apnews.com/article/taylor-swift-wedding-rhode-island-c14fe03bde7fea457e99745bf28ee96c
Associated Press,7,"Trump tries to blame Reflecting Pool woes on vandalism, without offering substantiation",https://apnews.com/article/trump-reflecting-pool-paint-algae-6b7b499ada2701a34bc6bc380013ad04
Associated Press,8,Coach says Iran still being treated poorly by US at World Cup ahead of second match,https://apnews.com/article/iran-world-cup-50b8c124bc6c800d0ae43a3bad107b03
Associated Press,9,"Come inside Iran's World Cup hotel in Tijuana, Mexico, where fans turn out to cheer",https://apnews.com/article/iran-world-cup-tijuana-29319fcd3d6a486c1d584231aefc7f0a
Associated Press,10,Fans told to shelter in place after Netherlands' 5-1 win over Sweden in Houston due to lightning,https://apnews.com/article/world-cup-weather-51da062dc739c16bdcb0217fb8a76d68
Associated Press,11,'Toy Story 5' rakes in the biggest box-office debut of the year with a franchise-best $160 million,https://apnews.com/article/toy-story-5-box-office-disclosure-day-obsession-72cff10361dd338ebd54aea963d77ee8
Associated Press,12,Prada serves up luxury fashion’s version of pasta pomodoro at Milan Fashion Week,https://apnews.com/article/milan-fashion-week-prada-uniform-basics-39399c1307729c96f26f2d1cc1d5f465
Associated Press,13,Viral phenomenon in Argentina has young people identifying themselves as animals,https://apnews.com/article/argentina-teenagers-identifying-as-animals-therians-tiktok-54d158c4842f6515e31d83a260cdf31f
Associated Press,14,Raccoon goes on drunken rampage in Virginia liquor store and passes out on bathroom floor,https://apnews.com/article/drunk-raccoon-liquor-store-bandit-virginia-5109feb2ea9ab9bf8954ec3798689fd0
Associated Press,15,Lettuce introduce you to the live frog found in this grocery store salad bag,https://apnews.com/article/australia-frog-lettuce-salad-esperance-4134acf75e814dedd7789c1423c26ab1
Associated Press,16,"Nipper, stay! The future of a beloved dog statue on a New York warehouse is up in the air",https://apnews.com/article/nipper-dog-statue-albany-new-york-69a5ca4ec514f837626475b5d5264c1d
Associated Press,17,"Fatou, the world's oldest gorilla living in captivity, celebrates her 69th birthday at Berlin Zoo",https://apnews.com/article/gorilla-germany-fatou-berlin-zoo-0196b95f3b6d48593bb7c872cab51adf
Associated Press,18,A humpback whale briefly swallows kayaker in Chilean Patagonia — and it's all captured on camera,https://apnews.com/article/chile-kayaking-tourism-whale-b0cafde4b640326f20a9da28003d6c26
Associated Press,19,"What to know about alpha-gal syndrome, the life-threatening meat allergy caused by tick bites",https://apnews.com/article/alphagal-syndrome-tick-bite-meat-allergy-d604cb9e6a1ae9673085cc4efe7178b2
Associated Press,20,OB-GYN group makes vaccine recommendations for the first time,https://apnews.com/article/vaccines-acog-obstetricians-gynecologists-obgyn-556197bbb09fc03fa8a2f67506b1fea4
