site,rank,title,link
Al Jazeera,1,Iranian fans honour Minab victims at World Cup match,https://www.aljazeera.com/video/newsfeed/2026/6/16/iranian-fans-honour-minab-victims-at-world-cup-match?traffic_source=rss
Al Jazeera,2,Africa’s chances at the World Cup,https://www.aljazeera.com/video/newsfeed/2026/6/16/africas-chances-at-the-world-cup-2?traffic_source=rss
Al Jazeera,3,"Ebola outbreak in DR Congo could become worst in history, Africa CDC warns",https://www.aljazeera.com/news/2026/6/16/ebola-outbreak-in-dr-congo-could-become-worst-in-history-africa-cdc-warns?traffic_source=rss
Al Jazeera,4,US judge upholds conviction of ex-judge who helped man evade federal agents,https://www.aljazeera.com/news/2026/6/16/us-judge-upholds-conviction-of-ex-judge-who-helped-man-evade-federal-agents?traffic_source=rss
Al Jazeera,5,What has Iran won and lost from this war?,https://www.aljazeera.com/video/inside-story/2026/6/16/what-has-iran-won-and-lost-from-this-war?traffic_source=rss
Al Jazeera,6,‘I know what you’ve been through’: FIFA president visits Iran team,https://www.aljazeera.com/video/newsfeed/2026/6/16/i-know-what-youve-been-through-fifa-president-visits-iran-team?traffic_source=rss
Al Jazeera,7,"Ohio Governor Mike DeWine opposes death penalty, reversing past support",https://www.aljazeera.com/news/2026/6/16/ohio-governor-mike-dewine-opposes-death-penalty-reversing-past-support?traffic_source=rss
Al Jazeera,8,"Repairs begin at 1,000-year-old Kyiv monastery after Russian attack",https://www.aljazeera.com/video/newsfeed/2026/6/16/repairs-begin-at-1000-year-old-kyiv-monastery-after-russian-attack?traffic_source=rss
Al Jazeera,9,Israeli strikes kill four in southern Lebanon amid ceasefire talks,https://www.aljazeera.com/news/2026/6/16/israeli-strikes-kill-four-in-southern-lebanon-amid-ceasefire-talks?traffic_source=rss
Al Jazeera,10,Robinhood slashes workforce by 10 percent amid restructuring,https://www.aljazeera.com/economy/2026/6/16/robinhood-slashes-workforce-by-10-percent-amid-restructuring?traffic_source=rss
Al Jazeera,11,Israel seizes power over occupied West Bank mosque from Palestinians,https://www.aljazeera.com/news/2026/6/16/israel-seizes-power-over-occupied-west-bank-mosque-from-palestinians?traffic_source=rss
Al Jazeera,12,Ronaldo’s last dance as Portugal face DR Congo in World Cup: All to know,https://www.aljazeera.com/sports/2026/6/16/ronaldos-last-dance-as-portugal-face-dr-congo-in-world-cup?traffic_source=rss
Al Jazeera,13,Trump slams Israeli attacks on Lebanon at G7 summit,https://www.aljazeera.com/video/newsfeed/2026/6/16/trump-slams-israeli-attacks-on-lebanon-at-g7-summit?traffic_source=rss
Al Jazeera,14,Qatar renews mediation efforts for regional stability after US-Iran deal,https://www.aljazeera.com/video/newsfeed/2026/6/16/aje-onl-nf_qatar-renews-mediation-efforts-after-us-iran-deal-160626?traffic_source=rss
Al Jazeera,15,"Post-apartheid South Africa: 50 years after Soweto riots, what has changed?",https://www.aljazeera.com/news/2026/6/16/post-apartheid-south-africa-50-years-after-soweto-riots-what-has-changed?traffic_source=rss
Al Jazeera,16,The overnight World Cup?,https://www.aljazeera.com/video/newsfeed/2026/6/16/the-overnight-world-cup?traffic_source=rss
Al Jazeera,17,World Cup 2026: Day five,https://www.aljazeera.com/video/newsfeed/2026/6/16/world-cup-2026-day-five?traffic_source=rss
Al Jazeera,18,Nearly all children globally exposed to at least one climate hazard: Report,https://www.aljazeera.com/news/2026/6/16/nearly-all-children-globally-exposed-to-at-least-one-climate-hazard-report?traffic_source=rss
Al Jazeera,19,"Israel went to war with Iran, but Netanyahu may be the loser",https://www.aljazeera.com/news/2026/6/16/israel-went-to-war-with-iran-netanyahu-may-be-loser?traffic_source=rss
Al Jazeera,20,A Mexican citizen died in ICE custody. Now his family is demanding answers,https://www.aljazeera.com/news/longform/2026/6/16/a-mexican-citizen-died-in-ice-custody-now-his-family-is-demanding-answers?traffic_source=rss
Associated Press,1,Iran says the deal to end the war with the US requires Israel to withdraw from Lebanon,https://apnews.com/article/iran-us-war-israel-lebanon-oil-june-16-2026-d79458506c46e3f4a78aef0f9d8b9250
Associated Press,2,Angry Israelis lash out at Netanyahu after interim US-Iran deal,https://apnews.com/article/netanyahu-israel-iran-deal-trump-580112432fa563e6eb299640453e3ba9
Associated Press,3,"8 people died in B-52 bomber crash at US Air Force base in Southern California, officials say",https://apnews.com/article/b52-crash-california-edwards-air-force-base-ea237a6eec587adbbf9e7a578014ca93
Associated Press,4,"Utah canyon BASE jump kills 2, including daredevil athlete who performed with Madonna",https://apnews.com/article/andy-lewis-killed-base-jump-utah-653a4478471b3fe1732cc0aa07a33312
Associated Press,5,Judge upholds the conviction of former Wisconsin judge Hannah Dugan for helping immigrant evade ICE,https://apnews.com/article/hannah-dugan-judge-trump-immigration-ice-f7b658ea094b975add2559990f655748
Associated Press,6,"Authorities say they've disrupted planned drone, gun attack on White House UFC cage-fighting show",https://apnews.com/article/fbi-trump-ufc-white-house-b6a41e2e8fc7feb84440581c2535b000
Associated Press,7,"Challenger with same name as US Sen. Dan Sullivan is ineligible for Alaska ballot, official says",https://apnews.com/article/alaska-senate-dan-sullivan-primary-ad88336170d376a646911609cf3a51e0
Associated Press,8,California Gov. Gavin Newsom says Trump's Justice Department is investigating him and his wife,https://apnews.com/article/newsom-trump-justice-department-a9e5bd1f8c2906c23bd68f3e5b6b3f2f
Associated Press,9,Iran coach says team ordered out of US right after 2-2 draw with New Zealand in World Cup opener,https://apnews.com/article/world-cup-iran-new-zealand-score-314655749d94fe577bb2b52ebd6b32c4
Associated Press,10,Mexican president says FIFA should reflect on high World Cup ticket prices,https://apnews.com/article/mexico-world-cup-prices-president-fifa-74b3d0d08b248d838c846f522ea89807
Associated Press,11,"Meet Merlin the duck, a Mexico City streetside regular turned World Cup mascot",https://apnews.com/article/world-cup-duck-mexico-mascot-merlin-4fbe0000dbf7c7b793e4ef664205b373
Associated Press,12,"‘Obsession’ is a sensation. Everyone, including Curry Barker, is trying to figure out what it means",https://apnews.com/article/obsession-curry-barker-youtube-b90a552212501352e2a9167e09a4b73a
Associated Press,13,Christopher Jackson to reprise his Tony-nominated role as George Washington in 'Hamilton',https://apnews.com/article/hamilton-christopher-jackson-george-washington-391003d9fcb2451e1650fd2050bf7cd2
Associated Press,14,A Jenna Bush Hager imprint release is now in Oprah's book club,https://apnews.com/article/oprah-winfrey-jenna-bush-hager-book-club-e386f938e356bfb44a5ae0b73f0eb4ec
Associated Press,15,"Pizza Hut, overtaken by the arrival of delivery culture, will be sold for $2.7 billion",https://apnews.com/article/yum-brands-pizza-hut-348bb9ea9f68e559aba6663f2b9e45ac
Associated Press,16,McDonald's is serving fried apple pie again for America's 250th birthday,https://apnews.com/article/mcdonalds-fried-apple-pie-america-250-962c7e82d7d5089bf63b2e7258f1c864
Associated Press,17,"Higher prices for gas, groceries and flights will likely outlast the Iran war",https://apnews.com/article/iran-war-prices-gasoline-groceries-flights-9c413bc111efcfa9bac53b20e9057738
Associated Press,18,Viral phenomenon in Argentina has young people identifying themselves as animals,https://apnews.com/article/argentina-teenagers-identifying-as-animals-therians-tiktok-54d158c4842f6515e31d83a260cdf31f
Associated Press,19,Raccoon goes on drunken rampage in Virginia liquor store and passes out on bathroom floor,https://apnews.com/article/drunk-raccoon-liquor-store-bandit-virginia-5109feb2ea9ab9bf8954ec3798689fd0
Associated Press,20,Lettuce introduce you to the live frog found in this grocery store salad bag,https://apnews.com/article/australia-frog-lettuce-salad-esperance-4134acf75e814dedd7789c1423c26ab1
