site,rank,title,link
Al Jazeera,1,"Typhoon Dolphin hurtles towards Japan: Tracker, updates and what to expect",https://www.aljazeera.com/news/2026/8/4/typhoon-dolphin-hurtles-towards-japan-tracker-updates-and-what-to-expect?traffic_source=rss
Al Jazeera,2,"Twelve years after ISIL’s massacres, thousands of Yazidis seek justice",https://www.aljazeera.com/video/newsfeed/2026/8/4/twelve-years-after-isils-massacres-thousands-of-yazidis-seek-justice?traffic_source=rss
Al Jazeera,3,More than 150 people rescued in English Channel after boat catches fire,https://www.aljazeera.com/news/2026/8/4/more-than-150-people-rescued-in-english-channel-after-boat-catches-fire?traffic_source=rss
Al Jazeera,4,"Six years after Beirut blast, families fight for truth",https://www.aljazeera.com/features/2026/8/4/six-years-after-beirut-blast-families-fight-for-truth?traffic_source=rss
Al Jazeera,5,Seventh round of Israel-Lebanon talks begins – what’s on the agenda?,https://www.aljazeera.com/news/2026/8/4/seventh-round-of-israel-lebanon-talks-begins-whats-on-the-agenda?traffic_source=rss
Al Jazeera,6,Can Pakistan keep US-Iran diplomacy alive as mistrust deepens?,https://www.aljazeera.com/news/2026/8/4/can-pakistan-keep-us-iran-diplomacy-alive-as-mistrust-deepens?traffic_source=rss
Al Jazeera,7,"DR Congo Ebola outbreak kills more than 1,700 as WHO accelerates trials",https://www.aljazeera.com/news/2026/8/4/dr-congo-ebola-outbreak-kills-more-than-1700-as-who-accelerates-trials?traffic_source=rss
Al Jazeera,8,Ex-Arsenal boss Wenger was ‘not aware’ of Infantino’s FIFA plan,https://www.aljazeera.com/sports/2026/8/4/ex-arsenal-boss-wenger-was-not-aware-of-infantinos-fifa-plan?traffic_source=rss
Al Jazeera,9,Nine killed in escalating long-range strikes between Russia and Ukraine,https://www.aljazeera.com/news/2026/8/4/nine-killed-in-escalating-long-range-strikes-between-russia-and-ukraine?traffic_source=rss
Al Jazeera,10,Why Israel’s economy hasn’t collapsed during a multi-front war,https://www.aljazeera.com/video/money-works/2026/8/4/why-israels-economy-hasnt-collapsed-during-a-multi-front-war?traffic_source=rss
Al Jazeera,11,"Misread as passive, the Gulf is quietly ending fifty years of dependence",https://www.aljazeera.com/opinions/2026/8/4/the-gulf-can-no-longer-outsource-its-security?traffic_source=rss
Al Jazeera,12,Who is behind settler violence in the occupied West Bank?,https://www.aljazeera.com/news/2026/8/4/who-is-behind-settler-violence-in-the-occupied-west-bank?traffic_source=rss
Al Jazeera,13,"‘One last chance’: The times Trump threatened Iran, said deal imminent",https://www.aljazeera.com/features/2026/8/4/one-last-chance-the-times-trump-threatened-iran-said-deal-imminent?traffic_source=rss
Al Jazeera,14,Italy suspends free movement with Spain: Is Schengen in crisis after Ceuta?,https://www.aljazeera.com/news/2026/8/4/italy-suspends-free-movement-with-spain-is-schengen-in-crisis-after-ceuta?traffic_source=rss
Al Jazeera,15,Tech giant Palantir posts ‘otherworldly’ growth despite criticism over Gaza,https://www.aljazeera.com/news/2026/8/4/tech-giant-palantir-posts-otherworldly-growth-despite-criticism-over-gaza?traffic_source=rss
Al Jazeera,16,Palestinian patients return to Gaza as thousands still await evacuation,https://www.aljazeera.com/video/newsfeed/2026/8/4/palestinian-patients-return-to-gaza-as-thousands-still-await-evacuation?traffic_source=rss
Al Jazeera,17,"US primaries: What to watch in Kansas, Missouri, Virginia, Washington",https://www.aljazeera.com/news/2026/8/4/us-primaries-what-to-watch-in-kansas-missouri-virginia-washington?traffic_source=rss
Al Jazeera,18,Cars burn in reported settler attack in occupied West Bank,https://www.aljazeera.com/video/newsfeed/2026/8/4/cars-burn-in-reported-settler-attack-in-occupied-west-bank?traffic_source=rss
Al Jazeera,19,We demand accountability for the Beirut blast,https://www.aljazeera.com/opinions/2026/8/4/we-demand-accountability-for-the-beirut-blast?traffic_source=rss
Al Jazeera,20,UEFA confirms legal letter served to FIFA after Infantino’s World Cup plan,https://www.aljazeera.com/sports/2026/8/4/uefa-confirm-legal-letter-served-to-fifa-after-infantino-world-cup-plan?traffic_source=rss
Associated Press,1,Runaway online rumors sparked frantic rush by migrants to the Spanish territory of Ceuta,https://apnews.com/article/ceuta-spain-morocco-migration-f3a7f514a7792c39d8b8d5d814fa5158
Associated Press,2,Hundreds of migrant children are stranded in Spain's Ceuta after mass crossing,https://apnews.com/article/spain-migration-ceuta-morocco-062f841ea084d3b930d5beb07327cc7d
Associated Press,3,Authorities arrest arson suspect in connection with one of the devastating Spokane wildfires,https://apnews.com/article/wildfire-spokane-washington-evacuate-8e42b37783bda01e7d004d71e546458e
Associated Press,4,Michigan reports the first 2 US deaths related to a diarrhea-causing parasite,https://apnews.com/article/michigan-cyclospora-outbreak-deaths-cf058908cdfd1bfd405d15e7079bed14
Associated Press,5,Contractors building border wall ordered to stop drilling wells in drought-stricken New Mexico,https://apnews.com/article/border-wall-wells-water-ranch-new-mexico-5ad8fcbcbef112381a6cc56ba3566002
Associated Press,6,Trump says Pirro 'folded like an umbrella' in bid to drop Reflecting Pool vandalism charges,https://apnews.com/article/trump-reflecting-pool-pirro-vandalism-criticism-c7aabcf59e87651dd7be0b322b5460b1
Associated Press,7,"As Blanche's path to confirmation is cleared, Trump's tax audit immunity remains in place",https://apnews.com/article/trump-irs-todd-blanche-tax-settlement-5d70c9d590a0a3f181466660e99b4377
Associated Press,8,Supreme Court won't halt $656M judgment against the PLO and Palestinian Authority,https://apnews.com/article/plo-lawsuit-antiterrorism-act-courts-694bea0f1557e8c262b569b603c13633
Associated Press,9,"MLB trade deadline: Red Sox, Phillies, Padres are the biggest buyers at the buzzer",https://apnews.com/article/mlb-trade-deadline-tracker-ed454aacc349690b72f13a7618bba4b2
Associated Press,10,"Mauricio Pochettino stays as US coach, agrees to new 4-year contract through 2030 World Cup",https://apnews.com/article/pochettino-us-coach-contract-7e525f0a4f9f868a63d6446e4960732b
Associated Press,11,Phillies' Bryce Harper will move to right field to make room for 3-time batting champ Luis Arraez,https://apnews.com/article/philadelphia-phillies-arraez-mlb-trade-deadline-c14652b0618c8de58955e9d69b3e82ec
Associated Press,12,Ariana Grande withdraws from London musical and will take a break from the public eye,https://apnews.com/article/ariana-grande-quit-sunday-park-george-london-c155c3d6b912dab58d0a9780964100b2
Associated Press,13,"Former '60 Minutes' correspondents Pelley, Alfonsi go from newsroom to classroom",https://apnews.com/article/pelley-alfonsi-cbs-60-minutes-d48ff69ab0782782000490c09e395ff9
Associated Press,14,‘Spider-Man: Brand New Day’ beats ‘Avengers: Endgame’ box office record,https://apnews.com/article/spiderman-record-box-office-40c065a34256c04f9b977eba64ad6d50
Associated Press,15,"Trump accounts were closed in 2021 due to concerns over possible money laundering, Capital One says",https://apnews.com/article/trump-capital-one-debanking-money-laundering-5f5cc717e1e011e6195bd765c8f90bad
Associated Press,16,"25 states sue over Trump's new tariffs, calling them 'pretext' to replace his old ones",https://apnews.com/article/tariffs-25-supreme-court-import-taxes-120895adbee7ae06157cd5f4bf5c7583
Associated Press,17,"Ghana parliament backs tough cocoa farm protections, with up to 20 years in prison",https://apnews.com/article/ghana-cocoa-prison-71c4a55b40cffafa5d337b563329a120
Associated Press,18,"Fatou, the world's oldest gorilla living in captivity, celebrates her 69th birthday at Berlin Zoo",https://apnews.com/article/gorilla-germany-fatou-berlin-zoo-0196b95f3b6d48593bb7c872cab51adf
Associated Press,19,Raccoon goes on drunken rampage in Virginia liquor store and passes out on bathroom floor,https://apnews.com/article/drunk-raccoon-liquor-store-bandit-virginia-5109feb2ea9ab9bf8954ec3798689fd0
Associated Press,20,Viral phenomenon in Argentina has young people identifying themselves as animals,https://apnews.com/article/argentina-teenagers-identifying-as-animals-therians-tiktok-54d158c4842f6515e31d83a260cdf31f
