site,rank,title,link
Al Jazeera,1,Trump’s 100% tariff threat: History of US trade measures against China,https://www.aljazeera.com/news/2025/10/13/trumps-100-tariff-threat-history-of-us-trade-measures-against-china?traffic_source=rss
Al Jazeera,2,Gaza will be in the shadow of famine as long as we cannot plant our land,https://www.aljazeera.com/opinions/2025/10/13/gaza-will-be-in-the-shadow-of-famine-as-long-as-we-cannot-plant-our-land?traffic_source=rss
Al Jazeera,3,"Conflict sends 300,000 people fleeing from South Sudan in 2025: UN",https://www.aljazeera.com/news/2025/10/13/conflict-sends-300000-people-fleeing-from-south-sudan-in-2025-un?traffic_source=rss
Al Jazeera,4,Trump says Netanyahu asked for weapons ‘I’d never heard of’,https://www.aljazeera.com/video/newsfeed/2025/10/13/trump-says-netanyahu-asked-for-weapons-id-never-heard-of?traffic_source=rss
Al Jazeera,5,Released Palestinian detainees arrive in Gaza,https://www.aljazeera.com/video/newsfeed/2025/10/13/released-palestinian-detainees-arrive-in-gaza?traffic_source=rss
Al Jazeera,6,First Nations community fights Canadian government over poisoned water,https://www.aljazeera.com/video/newsfeed/2025/10/13/first-nations-community-fights-canadian-government-over-poisoned-water?traffic_source=rss
Al Jazeera,7,Madagascan president to address nation as protesters call for new rallies,https://www.aljazeera.com/news/2025/10/13/madagascan-president-to-address-nation-as-protesters-call-for-new-rallies?traffic_source=rss
Al Jazeera,8,Video: Palestinian journalist Saleh Aljafarawi killed in Gaza clashes,https://www.aljazeera.com/video/newsfeed/2025/10/13/video-palestinian-journalist-saleh-aljafarawi-killed-in-gaza-clashes?traffic_source=rss
Al Jazeera,9,Trio to share economics Nobel for work on innovation-driven growth,https://www.aljazeera.com/news/2025/10/13/trio-to-share-economics-nobel-for-work-on-innovation-driven-growth?traffic_source=rss
Al Jazeera,10,Netanyahu lauds Trump’s decision to bomb Iran as biblical ‘miracle’,https://www.aljazeera.com/video/newsfeed/2025/10/13/netanyahu-lauds-trumps-decision-to-bomb-iran-as-biblical?traffic_source=rss
Al Jazeera,11,‘Everybody is a fighter’: Inside a First Nation’s quest for justice,https://www.aljazeera.com/news/longform/2025/10/13/everybody-is-a-fighter-inside-a-first-nations-quest-for-justice?traffic_source=rss
Al Jazeera,12,Trump hails ‘a new Middle East’ of peace at Israel’s Knesset,https://www.aljazeera.com/video/newsfeed/2025/10/13/trump-hails-a-new-middle-east-of-peace-at-israels-knesset?traffic_source=rss
Al Jazeera,13,‘Inhumane’: 154 freed Palestinian prisoners forced into exile by Israel,https://www.aljazeera.com/news/2025/10/13/inhumane-154-freed-palestinian-prisoners-forced-into-exile-by-israel?traffic_source=rss
