site,rank,title,link
Al Jazeera,1,Warner Bros Discovery rejects Paramount’s hostile takeover bid,https://www.aljazeera.com/economy/2025/12/17/warner-bros-discovery-rejects-paramounts-hostile-takeover-bid?traffic_source=rss
Al Jazeera,2,DRC says M23 vow to pull out of Uvira is a ‘distraction’,https://www.aljazeera.com/news/2025/12/17/drc-says-m23-vow-to-pull-out-of-uvira-is-a-distraction-as-forces-remain?traffic_source=rss
Al Jazeera,3,Is Trump about to wage war in Latin America?,https://www.aljazeera.com/video/newsfeed/2025/12/17/is-trump-about-to-wage-war-in-latin-america?traffic_source=rss
Al Jazeera,4,"Faced with Trump’s deportation push, US teachers fear leaving the classroom",https://www.aljazeera.com/news/2025/12/17/faced-with-trumps-deportation-push-us-teachers-fear-leaving-the-classroom?traffic_source=rss
Al Jazeera,5,Winter storms cause war-damaged buildings to collapse in Gaza,https://www.aljazeera.com/video/newsfeed/2025/12/17/winter-storms-cause-war-damaged-buildings-to-collapse-in-gaza?traffic_source=rss
Al Jazeera,6,AFCON 2025: Who are the top players to watch in Morocco?,https://www.aljazeera.com/sports/2025/12/17/afcon-2025-who-are-the-top-players-to-watch-in-morocco?traffic_source=rss
Al Jazeera,7,Venezuela’s Machado leaves Oslo after trip to receive Nobel Peace Prize,https://www.aljazeera.com/news/2025/12/17/venezuelas-machado-leaves-oslo-after-trip-to-receive-nobel-peace-prize?traffic_source=rss
Al Jazeera,8,Susie Wiles: What top Trump aide said in her Vanity Fair interview,https://www.aljazeera.com/news/2025/12/17/susie-wiles-what-top-trump-aide-said-in-her-vanity-fair-interview?traffic_source=rss
Al Jazeera,9,Afghanistan under Taliban a “society of gender apartheid”,https://www.aljazeera.com/video/quotable/2025/12/17/afghanistan-under-taliban-a-society-of-gender?traffic_source=rss
Al Jazeera,10,"What are things like for women, 15 years after the Arab Spring?",https://www.aljazeera.com/video/by-the-numbers-3/2025/12/17/what-are-things-like-for-women-15-years-after-the-arab-spring?traffic_source=rss
Al Jazeera,11,Will Europe use frozen Russian assets to fund Ukraine’s war efforts?,https://www.aljazeera.com/video/newsfeed/2025/12/17/will-europe-use-frozen-russian-assets-to-fund-ukraines-war-efforts?traffic_source=rss
Al Jazeera,12,US dramatically escalates air strikes on Somalia under Trump this year,https://www.aljazeera.com/news/2025/12/17/us-dramatically-escalates-air-strikes-on-somalia-under-trump-this-year?traffic_source=rss
Al Jazeera,13,LIVE: PSG vs Flamengo – FIFA Intercontinental Cup final,https://www.aljazeera.com/sports/liveblog/2025/12/17/live-psg-vs-flamengo-fifa-intercontinental-cup-final?traffic_source=rss
Al Jazeera,14,Seizure of Uvira in DRC “will be a blow” to peace negotiations,https://www.aljazeera.com/video/quotable/2025/12/17/seizure-of-uvira-in-drc-will-be-a-blow-to-peace-negotiations?traffic_source=rss
