site,rank,title,link
Al Jazeera,1,Venezuela’s Machado gives Trump her Nobel Peace Prize: Is it his now?,https://www.aljazeera.com/news/2026/1/16/venezuelas-machado-gives-trump-her-nobel-peace-prize-is-it-his-now?traffic_source=rss
Al Jazeera,2,Egypt’s AFCON pain to spur World Cup bid as Nigeria bronze medal game looms,https://www.aljazeera.com/sports/2026/1/16/egypts-afcon-pain-can-spur-fifa-2026-world-cup-campaign?traffic_source=rss
Al Jazeera,3,Wimbledon tennis back in UK court with campaigners blocking expansion plans,https://www.aljazeera.com/sports/2026/1/16/wimbledon-tennis-back-in-uk-court-with-campaigners-blocking-expansion-plans?traffic_source=rss
Al Jazeera,4,Bulgaria set for another snap election after protests oust government,https://www.aljazeera.com/news/2026/1/16/bulgaria-set-for-another-snap-election-after-protests-oust-government?traffic_source=rss
Al Jazeera,5,Residents flee as fire devastates Seoul shanty town,https://www.aljazeera.com/gallery/2026/1/16/photos-fire-breaks-out-in-seouls-last-remaining-shanty-town?traffic_source=rss
Al Jazeera,6,Why The Gambia wants Myanmar punished for Rohingya genocide,https://www.aljazeera.com/news/2026/1/16/why-the-gambia-wants-myanmar-punished-for-rohingya-genocide?traffic_source=rss
Al Jazeera,7,Cuba receives remains of soldiers killed during Maduro capture,https://www.aljazeera.com/video/newsfeed/2026/1/16/cuba-receives-remains-of-soldiers-killed-during-maduro-capture?traffic_source=rss
Al Jazeera,8,"Why is Iran’s economy failing, prompting deadly protests?",https://www.aljazeera.com/features/2026/1/16/why-is-irans-economy-failing-prompting-deadly-protests?traffic_source=rss
Al Jazeera,9,What does Israel want in Somaliland?,https://www.aljazeera.com/features/2026/1/16/what-does-israel-want-in-somaliland?traffic_source=rss
Al Jazeera,10,Why Israel’s recognition of Somaliland backfired,https://www.aljazeera.com/opinions/2026/1/16/why-israels-recognition-of-somaliland-backfired?traffic_source=rss
Al Jazeera,11,"Salah will be welcomed back at Liverpool after AFCON, says Slot",https://www.aljazeera.com/sports/2026/1/16/slot-happy-to-welcome-salah-back-at-liverpool-after-afcon?traffic_source=rss
Al Jazeera,12,Billionaires demand more babies but make parenthood unaffordable,https://www.aljazeera.com/opinions/2026/1/16/billionaires-demand-more-babies-but-make-parenthood-unaffordable?traffic_source=rss
Al Jazeera,13,Indonesia sues six companies over environmental harm in flood zones,https://www.aljazeera.com/news/2026/1/16/indonesia-sues-six-companies-over-environmental-harm-in-flood-zones?traffic_source=rss
Al Jazeera,14,Incumbent President Museveni takes strong lead in Uganda election count,https://www.aljazeera.com/news/2026/1/16/incumbent-president-museveni-takes-strong-lead-in-uganda-election-count?traffic_source=rss
Al Jazeera,15,"Prison rights, Elbit’s loss: How the Palestine Action hunger strike ‘won’",https://www.aljazeera.com/news/2026/1/16/prison-rights-elbits-loss-how-the-palestine-action-hunger-strike-won?traffic_source=rss
Al Jazeera,16,Olympic hopes double as act of defiance in war-ravaged Ukraine,https://www.aljazeera.com/sports/2026/1/16/olympic-hopes-double-as-act-of-defiance-in-war-ravaged-ukraine?traffic_source=rss
Al Jazeera,17,Regained momentum sets Yemen government’s eyes on Houthis in the north,https://www.aljazeera.com/news/2026/1/16/regained-momentum-sets-yemen-governments-eyes-on-houthis-in-the-north?traffic_source=rss
Al Jazeera,18,UN treaty to protect ‘extraordinary’ marine life due to come into force,https://www.aljazeera.com/news/2026/1/16/un-treaty-to-protect-extraordinary-marine-life-due-to-come-into-force?traffic_source=rss
Al Jazeera,19,Killings in Gaza despite ceasefire phase 2 announcement,https://www.aljazeera.com/video/newsfeed/2026/1/16/killings-in-gaza-despite-ceasefire-phase-2-announcement?traffic_source=rss
Al Jazeera,20,Alcaraz-Sinner tennis rivalry is all the hype before Australian Open 2026,https://www.aljazeera.com/sports/2026/1/16/alcaraz-sinner-tennis-rivalry-is-all-the-hype-before-australian-open-2026?traffic_source=rss
Associated Press,1,European troops arrive in Greenland as talks with US highlight 'disagreement' over island's future,https://apnews.com/article/greenland-united-states-denmark-trump-vance-rubio-meeting-b10f5151008f1f18a788dc0751473c0e
Associated Press,2,What's next for Greenland and Denmark after difficult meeting with Trump administration,https://apnews.com/article/denmark-greenland-trump-diplomacy-military-options-502b9d33a42fd368dd2e9f7db59ba353
Associated Press,3,Venezuela’s new leader calls for opening oil industry to foreign investment and warmer US ties,https://apnews.com/article/venezuela-delcy-rodriguez-state-of-union-trump-us-b5c53860386752930a56d1d8846d6440
Associated Press,4,Court ruling jeopardizes freedom for pro-Palestinian activist Mahmoud Khalil,https://apnews.com/article/mahmoud-khalil-protester-immigration-appeals-court-deportation-2b6d321d5157632412a82fba14eb3bd4
Associated Press,5,Federal immigration agents filmed dragging a woman from her car in Minneapolis,https://apnews.com/article/aliya-rahman-minneapolis-ice-arrest-videos-b277e328a2053fde361c6a74295efb06
Associated Press,6,83-year-old man convicted of killing Uber driver who he wrongly thought was scamming him,https://apnews.com/article/uber-driver-scam-shooting-4532b05caee0a17e5e9b02f5ede3cca5
Associated Press,7,"What Americans think about Trump's first year back in office, according to AP-NORC polling",https://apnews.com/article/poll-trump-approval-economy-immigration-foreign-policy-0cf4ce30aa2bead033122b6d287e0c7f
Associated Press,8,Trump announces outlines of health care plan he wants Congress to consider,https://apnews.com/article/trump-health-care-insurance-congress-savings-accounts-b7b4caae9ad14fda4646c42d3858202b
Associated Press,9,Defense Department says military newspaper Stars and Stripes must eliminate 'woke distractions',https://apnews.com/article/stars-stripes-pentagon-trump-hegseth-3bcc613b19a92587b16ce5d9adddffec
Associated Press,10,NCAA basketball players and gamblers are charged for allegedly rigging games,https://apnews.com/article/college-basketball-betting-charges-bribery-ncaa-4a558591ffedcd9bbf8450e602ebc99a
Associated Press,11,A scheme to rig college basketball games has been uncovered. Here's what we know,https://apnews.com/article/college-basketball-betting-charges-bribery-ncaa-49963615bfd622c2b42bd7038f7c0a3c
Associated Press,12,Seahawks QB Sam Darnold injures oblique in practice but is confident he'll play vs. 49ers,https://apnews.com/article/seahawks-sam-darnold-injury-61de574566233bf397208192c446c7f5
Associated Press,13,"Kathleen Kennedy, steward of 'Star Wars,' steps down from Lucasfilm",https://apnews.com/article/kathleen-kennedy-lucasfilm-star-wars-6efdc6aa477e413e46af366745dcceec
Associated Press,14,"Harry Styles announces first album in 4 years, 'Kiss All the Time. Disco, Occasionally'",https://apnews.com/article/harry-styles-new-album-kiss-music-f2855ee38815c698f101dfb5bcfc0c03
Associated Press,15,The new BTS album title and what to know about the K-pop band’s comeback,https://apnews.com/article/bts-new-album-arirang-4b7e82d1709e5a0579144053ab2866af
Associated Press,16,Average US long-term mortgage rate hits the lowest point in more than 3 years,https://apnews.com/article/mortgage-rates-housing-interest-financing-home-69c3a931e01b30c60477563b9f1e4d11
Associated Press,17,What you need to know about Grok and the controversies surrounding it,https://apnews.com/article/grok-ai-elon-musk-xai-f3f8195a17698aefc517e43da973f2ea
Associated Press,18,"Wikipedia inks AI deals with Microsoft, Meta and Perplexity as it marks 25th birthday",https://apnews.com/article/wikipedia-internet-jimmy-wales-50e796d70152d79a2e0708846f84f6d7
Associated Press,19,Ailing astronaut returns to Earth early in NASA's first medical evacuation,https://apnews.com/article/nasa-space-astronauts-crew-medical-spacex-d89651fb83a8eb32d8619052424a5cb8
Associated Press,20,Mummified cheetahs found in Saudi caves shed light on lost populations,https://apnews.com/article/cheetah-mummy-saudi-arabia-caves-f4a42d5842eb3ff1a97a151c2b502255
