site,rank,title,link
Al Jazeera,1,"Trump says Israeli attacks on Beirut unjustified, puts Iran deal at risk",https://www.aljazeera.com/video/newsfeed/2026/6/14/trump-says-israeli-attacks-on-beirut-unjustified-puts-iran-deal-at-risk?traffic_source=rss
Al Jazeera,2,Ibram X. Kendi: Is the US inherently racist?,https://www.aljazeera.com/video/talk-to-al-jazeera/2026/6/14/ibram-x-kendi-is-the-us-inherently-racist?traffic_source=rss
Al Jazeera,3,Is the G7 still relevant?,https://www.aljazeera.com/video/inside-story/2026/6/14/is-the-g7-still-relevant?traffic_source=rss
Al Jazeera,4,"Thousands protest as Trump, other world leaders set to meet for G7 summit",https://www.aljazeera.com/news/2026/6/14/thousands-protest-as-trump-other-world-leaders-set-to-meet-for-g7-summit?traffic_source=rss
Al Jazeera,5,Al Jazeera reports from Israeli attack site in southern Beirut,https://www.aljazeera.com/video/newsfeed/2026/6/14/al-jazeera-reports-from-israeli-attack-site-in-southern-beirut?traffic_source=rss
Al Jazeera,6,Knicks fans set bus alight during celebrations,https://www.aljazeera.com/video/newsfeed/2026/6/14/knicks-fans-set-bus-alight-during-celebrations?traffic_source=rss
Al Jazeera,7,Analyst says what attacks on Lebanon could mean for potential US-Iran deal,https://www.aljazeera.com/video/newsfeed/2026/6/14/analyst-says-what-attacks-on-lebanon-could-mean-for-potential-us-iran-deal?traffic_source=rss
Al Jazeera,8,LIVE: Netherlands vs Japan – World Cup 2026,https://www.aljazeera.com/sports/liveblog/2026/6/14/netherlands-vs-japan-live-world-cup-2026?traffic_source=rss
Al Jazeera,9,‘Unacceptable’: London protesters slam illegal Israeli settlement land sale,https://www.aljazeera.com/news/2026/6/14/unacceptable-london-protesters-slam-illegal-israeli-settlement-land-sale?traffic_source=rss
Al Jazeera,10,UK forces seize suspected Russian oil tanker accused of funding Ukraine war,https://www.aljazeera.com/video/newsfeed/2026/6/14/uk-forces-seize-suspected-russian-oil-tanker-accused-of-funding-ukraine-war?traffic_source=rss
Al Jazeera,11,Trump makes endorsement in key Georgia Republican US Senate run-off,https://www.aljazeera.com/news/2026/6/14/trump-makes-endorsement-in-key-georgia-republican-us-senate-run-off?traffic_source=rss
Al Jazeera,12,"Trump condemns Israel’s attack on Beirut, says Iran deal still close",https://www.aljazeera.com/news/2026/6/14/trump-condemns-israel-attack-on-beirut-says-iran-deal-still-close?traffic_source=rss
Al Jazeera,13,EU set to hold membership talks with Ukraine,https://www.aljazeera.com/video/newsfeed/2026/6/14/eu-set-to-hold-membership-talks-with-ukraine?traffic_source=rss
Al Jazeera,14,‘We were herded like animals’: Freed from Boko Haram captivity,https://www.aljazeera.com/video/newsfeed/2026/6/14/we-were-herded-like-animals-freed-from-boko-haram-captivity?traffic_source=rss
Al Jazeera,15,US asks Anthropic to block global access to top AI models: Why it matters,https://www.aljazeera.com/news/2026/6/14/us-asks-anthropic-to-block-global-access-to-top-ai-models-why-it-matters?traffic_source=rss
Al Jazeera,16,Donald Trump’s name removed from Kennedy Center,https://www.aljazeera.com/video/newsfeed/2026/6/14/donald-trumps-name-removed-from-kennedy-center?traffic_source=rss
Al Jazeera,17,Sexual Violence in Israeli Prisons: What History Tells Us,https://www.aljazeera.com/video/2026/6/14/sexual-violence-in-israeli-prisons-what-history-tells-us?traffic_source=rss
Al Jazeera,18,‘Making history’: The fight to end female genital mutilation in Colombia,https://www.aljazeera.com/features/longform/2026/6/14/making-history-the-fight-to-end-female-genital-mutilation-in-colombia?traffic_source=rss
Al Jazeera,19,"Anticipation, pushback in Iran as mediators work to finalise deal with US",https://www.aljazeera.com/news/2026/6/14/anticipation-pushback-in-iran-as-mediators-work-to-finalise-deal-with-us?traffic_source=rss
Al Jazeera,20,"Spain vs Cape Verde: World Cup – Lamine Yamal, predictions and how to watch",https://www.aljazeera.com/sports/2026/6/14/spain-vs-cape-verde-world-cup-predictions-lamine-yamal-schedule-how-to-watch?traffic_source=rss
Associated Press,1,"Swiss voters reject right-wing's bid to cap population at 10 million, early results show",https://apnews.com/article/switzerland-referendum-population-10-million-03b42363567cfa9ff29c0995bb4ff711
Associated Press,2,Trump warns Israel and Iran not to 'blow it' after new strikes threaten emerging ceasefire deal,https://apnews.com/article/iran-us-war-ceasefire-deal-e0a9e4e1152ea8da10ea066ad174a23a
Associated Press,3,Canada's Carney says middle-power countries shouldn't compete for favor with the US,https://apnews.com/article/carney-canada-europe-ireland-04ce045524fd060d5439ed61acc2cd93
Associated Press,4,Mayhem mars euphoria as New York City celebrates the Knicks' first championship in 53 years,https://apnews.com/article/knicks-nba-celebration-new-york-f092e7cd2accdc31648557c3acfb3239
Associated Press,5,A woman's hypothermia death in Pittsburgh after her release from ICE custody is ruled a homicide,https://apnews.com/article/haiti-woman-homicide-ice-e31e7109eba053b41f6b0319640df042
Associated Press,6,"All 12 occupants dead in Missouri plane crash, state highway patrol says",https://apnews.com/article/butler-missouri-plane-crash-dead-0f074de40ce690e76c19ffbe183d1875
