site,rank,title,link
Al Jazeera,1,What’s behind the US deal to seize control of Venezuelan oil reserves?,https://www.aljazeera.com/news/2026/8/29/whats-behind-the-us-deal-to-seize-control-of-venezuelan-oil-reserves?traffic_source=rss
Al Jazeera,2,Anger mounts in Nepal over the government’s response to flash flood,https://www.aljazeera.com/video/newsfeed/2026/8/29/anger-mounts-in-nepal-over-the-governments-response-to-flash-flood?traffic_source=rss
Al Jazeera,3,Iceland votes in a tight race on whether to resume talks to join the EU,https://www.aljazeera.com/video/newsfeed/2026/8/29/iceland-votes-in-a-tight-race-on-whether-to-resume-talks-to-join-the-eu?traffic_source=rss
Al Jazeera,4,Norway’s new king pays tribute to his late father as the country mourns,https://www.aljazeera.com/news/2026/8/29/norways-new-king-pays-tribute-to-his-late-father-as-the-country-mourns?traffic_source=rss
Al Jazeera,5,"Gaza runs out of cancer medicines, as Israeli strikes continue",https://www.aljazeera.com/video/newsfeed/2026/8/29/29-08-sv-gaza-hospitals-targetting-fm?traffic_source=rss
Al Jazeera,6,Algeria wildfire death toll expected to rise as survivors say nothing left,https://www.aljazeera.com/video/newsfeed/2026/8/29/08-29-26-algeria-wildfires-sv?traffic_source=rss
Al Jazeera,7,Can international diplomacy find a way forward in Libya?,https://www.aljazeera.com/video/inside-story/2026/8/29/can-international-diplomacy-find-a-way-forward-in-libya?traffic_source=rss
Al Jazeera,8,The rise of K-Beauty: Can South Korea overtake France?,https://www.aljazeera.com/video/newsfeed/2026/8/29/the-rise-of-k-beauty-can-south-korea-overtake-france?traffic_source=rss
Al Jazeera,9,US says far-right provocateur Milo Yiannopoulos has been deported to UK,https://www.aljazeera.com/news/2026/8/29/us-says-far-right-provocateur-milo-yiannopoulos-has-been-deported-to-uk?traffic_source=rss
Al Jazeera,10,Tunisians desperate for water as taps run dry,https://www.aljazeera.com/video/newsfeed/2026/8/29/tunisians-desperate-for-water-as-taps-run-dry?traffic_source=rss
Al Jazeera,11,US judge rules against Trump’s effort to deport pro-Palestinian students,https://www.aljazeera.com/news/2026/8/29/us-judge-rules-against-trumps-effort-to-deport-pro-palestinian-students?traffic_source=rss
Al Jazeera,12,Haitian gangs release 13 captives after mass kidnapping in Kenscoff,https://www.aljazeera.com/news/2026/8/29/haitian-gangs-release-13-captives-after-mass-kidnapping-in-kenscoff?traffic_source=rss
Al Jazeera,13,Pakistan suspends eight officials over hospital fire that killed 14 babies,https://www.aljazeera.com/news/2026/8/29/pakistan-suspends-eight-officials-over-hospital-fire-that-killed-14-babies?traffic_source=rss
