site,rank,title,link
Al Jazeera,1,"The US economy seems strong after a year of Trump, but is it really?",https://www.aljazeera.com/economy/2026/1/19/the-us-economy-seems-strong-after-a-year-of-trump-but-is-it-really?traffic_source=rss
Al Jazeera,2,AR Rahman: Indian composer faces backlash for ‘bias’ in Bollywood remarks,https://www.aljazeera.com/features/2026/1/19/ar-rahman-indian-composer-faces-backlash-for-bias-in-bollywood-remarks?traffic_source=rss
Al Jazeera,3,"Senegal, Morocco, play out an embarrassing AFCON 2025 final in Rabat",https://www.aljazeera.com/sports/2026/1/19/senegal-morocco-play-out-an-embarrassing-afcon-2025-final-in-rabat?traffic_source=rss
Al Jazeera,4,Djokovic wins opening match against Martinez at Australian Open,https://www.aljazeera.com/sports/2026/1/19/djokovic-wins-opening-match-against-martinez-at-australian-open?traffic_source=rss
Al Jazeera,5,Maccabi football fans and the ousting of a UK police chief – why it matters,https://www.aljazeera.com/features/2026/1/19/maccabi-football-fans-and-the-ousting-of-a-uk-police-chief-why-it-matters?traffic_source=rss
Al Jazeera,6,Smotrich says Trump’s plan for Gaza is ‘bad for Israel’,https://www.aljazeera.com/video/newsfeed/2026/1/19/smotrich-says-trumps-plan-for-gaza-is-bad-for?traffic_source=rss
Al Jazeera,7,Who are the Kurds?,https://www.aljazeera.com/news/2026/1/19/who-are-the-kurds-2?traffic_source=rss
Al Jazeera,8,"In Iran, the US-Israeli addiction to hybrid warfare is on full display",https://www.aljazeera.com/opinions/2026/1/19/in-iran-the-us-israeli-addiction-to-hybrid-warfare-is-on-full-display?traffic_source=rss
Al Jazeera,9,"Yemen faces worst food crisis since 2022, aid group warns",https://www.aljazeera.com/news/2026/1/19/yemen-faces-worst-food-crisis-since-2022-aid-group-warns?traffic_source=rss
Al Jazeera,10,Keir Starmer says Trump’s tariffs over Greenland are ‘completely wrong’,https://www.aljazeera.com/video/newsfeed/2026/1/19/keir-starmer-says-trumps-tariffs-over-greenland-are-completely?traffic_source=rss
Al Jazeera,11,Trump asks Putin to join Gaza ‘board of peace’ even as Ukraine war rages,https://www.aljazeera.com/news/2026/1/19/trump-asks-putin-to-join-gaza-board-of-peace-even-as-ukraine-war-rages?traffic_source=rss
Al Jazeera,12,"Inter Milan vs Arsenal: UEFA Champions League – team news, start, lineups",https://www.aljazeera.com/sports/2026/1/19/inter-milan-vs-arsenal-uefa-champions-league-team-news-start-lineups?traffic_source=rss
Al Jazeera,13,Blast kills seven people at hotel restaurant in Afghanistan’s capital Kabul,https://www.aljazeera.com/news/2026/1/19/several-killed-in-kabul-blast-afghan-taliban-interior-ministry-says?traffic_source=rss
Al Jazeera,14,The UK is now willing to undermine British institutions to protect Israel,https://www.aljazeera.com/opinions/2026/1/19/the-uk-is-now-willing-to-undermine-british-institutions-to-protect-israel?traffic_source=rss
