site,rank,title,link
Al Jazeera,1,Gaza flotilla activists confronted by Tunisian police,https://www.aljazeera.com/video/newsfeed/2026/3/5/gaza-flotilla-activists-confronted-by-tunisian-police?traffic_source=rss
Al Jazeera,2,"Iranians get by as US, Israeli bombs rain down, internet blocked",https://www.aljazeera.com/news/2026/3/5/iranians-get-by-as-us-israeli-bombs-rain-down-internet-blocked?traffic_source=rss
Al Jazeera,3,"Iran, The US, and the World Cup",https://www.aljazeera.com/video/game-theory/2026/3/5/aje-onl-iran-wc_v5-050326?traffic_source=rss
Al Jazeera,4,"‘It’s up to the United States Congress, not any president, to declare war’",https://www.aljazeera.com/video/quotable/2026/3/5/its-up-to-the-united-states-congress-not-any-president-to-declare?traffic_source=rss
Al Jazeera,5,How will the Middle East conflict affect global energy prices?,https://www.aljazeera.com/video/counting-the-cost/2026/3/5/how-will-the-middle-east-conflict-affect-global-energy-prices?traffic_source=rss
Al Jazeera,6,Sri Lanka trying to ‘safeguard lives’ on second Iran ship after US attack,https://www.aljazeera.com/news/2026/3/5/sri-lanka-trying-to-safeguard-lives-on-second-iran-ship-after-us-attack?traffic_source=rss
Al Jazeera,7,A long and troubled trail: Qatar’s IRGC cell arrests strain Iran relations,https://www.aljazeera.com/features/2026/3/5/a-long-and-troubled-trail-qatars-irgc-cell-arrests-strain-iran-relations?traffic_source=rss
Al Jazeera,8,Hezbollah’s risky return to the battlefield,https://www.aljazeera.com/opinions/2026/3/5/hezbollahs-risky-return-to-the-battlefield?traffic_source=rss
Al Jazeera,9,Iran drone attack at Azerbaijan airport,https://www.aljazeera.com/video/newsfeed/2026/3/5/iran-drone-attack-at-azerbaijan-airport?traffic_source=rss
Al Jazeera,10,Iran denies its drones hit airport in Azerbaijan’s exclave as war widens,https://www.aljazeera.com/news/2026/3/5/iranian-drones-hit-airport-in-azerbaijans-exclave-as-us-israel-war-widens?traffic_source=rss
Al Jazeera,11,Cuba hit by massive power outage amid US oil pressure,https://www.aljazeera.com/video/newsfeed/2026/3/5/cuba-hit-by-massive-power-outage-amid-us-oil-pressure?traffic_source=rss
Al Jazeera,12,Canada PM unable to rule out military involvement in Iran war,https://www.aljazeera.com/video/newsfeed/2026/3/5/canada-pm-unable-to-rule-out-military-involvement-in-iran-war?traffic_source=rss
Al Jazeera,13,"Where are Iran’s allies? Why Moscow, Beijing are keeping their distance",https://www.aljazeera.com/features/2026/3/5/where-are-irans-allies-why-moscow-beijing-are-keeping-their-distance?traffic_source=rss
Al Jazeera,14,"Drones strike US base in Iraq, Doha explosions, as Iran hits region in war",https://www.aljazeera.com/news/2026/3/5/drone-targets-us-base-in-iraq-as-iran-attacks-hit-region-amid-us-israel-war?traffic_source=rss
Al Jazeera,15,‘Pain Didn’t Come to Kill Me’ | Ep 4 – El Salvador,https://www.aljazeera.com/video/making-peace/2026/3/5/pain-didnt-come-to-kill-me-ep-4-el?traffic_source=rss
Al Jazeera,16,Hezbollah leader pledges to continue fight against Israel,https://www.aljazeera.com/video/newsfeed/2026/3/5/hezbollah-leader-pledges-to-continue-fight-against-israel?traffic_source=rss
Al Jazeera,17,LIVE: India vs England – T20 World Cup semifinal,https://www.aljazeera.com/sports/liveblog/2026/3/5/live-india-vs-england-t20-world-cup-semifinal?traffic_source=rss
Al Jazeera,18,Middle East conflict threatens Iraq’s participation in World Cup playoffs,https://www.aljazeera.com/sports/2026/3/5/middle-east-conflict-threatens-iraqs-participation-in-world-cup-playoffs?traffic_source=rss
Al Jazeera,19,"Under cover of Iran war, Israeli settlers terrorise Palestinian communities",https://www.aljazeera.com/features/2026/3/5/under-cover-of-iran-war-israeli-settlers-terrorise-palestinian-communities?traffic_source=rss
Al Jazeera,20,Saka helps Arsenal  win as Man United lose to Newcastle in  Premier League,https://www.aljazeera.com/sports/2026/3/5/saka-helps-arsenal-win-as-man-united-lose-to-newcastle-in-premier-league?traffic_source=rss
Associated Press,1,Sri Lanka recovers 87 bodies from Iranian warship sunk off its coast by a US submarine,https://apnews.com/article/sri-lanka-iran-middle-east-ship-sinking-69191dde43154c5176a8aeacc9128748
Associated Press,2,"Spain's government denies cooperating with US operations in Mideast, contradicting White House",https://apnews.com/article/iran-trump-spain-war-sanchez-bases-26c3132777225c4e473f090b7ab07037
Associated Press,3,"Ecuador declares Cuba’s ambassador 'persona non grata,' orders mission to leave the country",https://apnews.com/article/ecuador-cuba-trump-noboa-bc7b4bab79e54a39bb8f18d683105b22
Associated Press,4,Last 2 names of 6 US soldiers who died in Kuwait attack identified by the Pentagon,https://apnews.com/article/iran-us-military-deaths-0a3f1532ec1953d51898e5b5e2b625d6
Associated Press,5,An Arkansas man accused of killing his daughter's alleged abuser wins GOP sheriff's nomination,https://apnews.com/article/arkansas-sheriff-election-aaron-spencer-murder-d300d72d379e82e96aeb651f587a35a7
Associated Press,6,Bodies of two young half-sisters found buried in suitcases in Cleveland,https://apnews.com/article/girls-bodies-found-suitcases-cleveland-cb859a7f4f866014ee9f52ded4addcdb
Associated Press,7,Texan James Talarico becomes a fresh face of Democrats' midterm hopes after Senate primary win,https://apnews.com/article/james-talarico-texas-senate-cornyn-crockett-08c8716aed7e66c29d7e29f2c035ac5d
Associated Press,8,"Trump's White House ballroom is too big, architect says, as 2nd panel prepares to vote on it",https://apnews.com/article/trump-ballroom-white-house-east-wing-66753cd005193ac190e3702bd7353c0b
Associated Press,9,IRS leader Bisignano declines to answer questions over unlawful taxpayer data disclosures to ICE,https://apnews.com/article/treasury-irs-tax-season-hearing-6c7c06dc077b2e7f5b63fe6123186291
Associated Press,10,Former NASCAR champion Kyle Busch settles $8.5M lawsuit against life insurance company,https://apnews.com/article/nascar-kyle-busch-insurance-lawsuit-da7a1a794a16e8a960367301d0f95566
Associated Press,11,Top-ranked tennis player Aryna Sabalenka announces engagement to Georgios Frangulis,https://apnews.com/article/aryna-sabalenka-engagement-indian-wells-e4017ab740806d86902cfcb014120093
Associated Press,12,"Lou Holtz, college football staple who coached Notre Dame to 1988 national title, dies at 89",https://apnews.com/article/lou-holtz-dies-notre-dame-espn-c420c4b52b6f490490bb964f9c5d4699
Associated Press,13,Movie Review: Maggie Gyllenhaal's 'The Bride!' is a Frankenstein riff with a pulse,https://apnews.com/article/bride-movie-review-maggie-gyllenhaal-jessie-buckley-bce1fe19bb7546abe88a8a1a57eea6b2
Associated Press,14,The director and ‘The Bride!’ Maggie Gyllenhaal and Jessie Buckley dare you to meet your monster,https://apnews.com/article/bride-movie-maggie-gyllenhaal-jessie-buckley-759f6f40d491db66e4950538ba765a19
Associated Press,15,"'Brady Bunch' house, used in exterior shots for the popular sitcom, gets LA landmark status",https://apnews.com/article/brady-bunch-house-los-angeles-e5a3e901fb8e4b90aa35560cdb4b719b
Associated Press,16,Judge rules companies are entitled to refunds for Trump tariffs overturned by the Supreme Court,https://apnews.com/article/trump-tariff-refunds-09cd60a170d01d8d62739ab13086ff9e
Associated Press,17,Lawsuit alleges Google's Gemini guided man to consider 'mass casualty' event before suicide,https://apnews.com/article/google-gemini-ai-chatbot-gavalas-lawsuit-aba0587b782d4424aa780a8612f3fe30
Associated Press,18,Julián Castro plans to build a $250M endowment for Latino community groups across the US Southwest,https://apnews.com/article/julian-castro-latino-community-foundation-3d8f2f39d04df455327078439d2e45cd
Associated Press,19,Viral phenomenon in Argentina has young people identifying themselves as animals,https://apnews.com/article/argentina-teenagers-identifying-as-animals-therians-tiktok-54d158c4842f6515e31d83a260cdf31f
Associated Press,20,Injured mother manatee and calf are rescued in Florida and taken to SeaWorld,https://apnews.com/article/manatee-rescue-florida-orange-river-89d431ad669f3559d30aa25a9b83d027
