site,rank,title,link
Al Jazeera,1,Russia labels Ukraine attack in occupied Luhansk ‘monstrous crime’,https://www.aljazeera.com/news/2026/5/22/russia-labels-ukraine-attack-in-occupied-luhansk-monstrous-crime?traffic_source=rss
Al Jazeera,2,"Senegal PM slams West’s ‘homosexual tyranny’, defends LGBTQ crackdown",https://www.aljazeera.com/news/2026/5/22/senegal-pm-slams-wests-homosexual-tyranny-defends-lgbtq-crackdown?traffic_source=rss
Al Jazeera,3,South Korean activists smash Starbucks cups to protest ‘Tank Day’ campaign,https://www.aljazeera.com/video/newsfeed/2026/5/22/south-korean-activists-smash-starbucks-cups-to-protest-tank-day-campaign?traffic_source=rss
Al Jazeera,4,"Israeli attacks kill several in Lebanon, with health workers targeted",https://www.aljazeera.com/news/2026/5/22/israeli-attacks-kill-several-in-lebanon-with-health-workers-targeted?traffic_source=rss
Al Jazeera,5,"Russia ‘looking for new soldiers’; Kyiv claims 83,000 dead so far in 2026",https://www.aljazeera.com/news/2026/5/22/russia-falters-in-ukraine?traffic_source=rss
Al Jazeera,6,How Guardiola compares with Ferguson and other English managerial greats,https://www.aljazeera.com/sports/2026/5/22/how-guardiola-compares-with-ferguson-and-other-english-managerial-greats?traffic_source=rss
Al Jazeera,7,"What is Hindutva, and what are the roots of this political movement?",https://www.aljazeera.com/news/2026/5/22/what-is-hindutva-and-what-are-the-roots-of-this-political-movement?traffic_source=rss
Al Jazeera,8,India is being left to die in the heat,https://www.aljazeera.com/opinions/2026/5/22/india-is-being-left-to-die-in-the-heat?traffic_source=rss
Al Jazeera,9,Everest record holder warns of Nepal danger as two Indian mountaineers die,https://www.aljazeera.com/sports/2026/5/22/everest-record-holder-warns-of-nepal-danger-as-two-indian-mountaineers-die?traffic_source=rss
Al Jazeera,10,Iran’s enriched uranium stockpile: Can it be safely transferred?,https://www.aljazeera.com/news/2026/5/22/irans-enriched-uranium-stockpile-can-it-be-safely-transferred?traffic_source=rss
Al Jazeera,11,"Man City confirm Guardiola exit to end decade-long, trophy-laden spell",https://www.aljazeera.com/sports/2026/5/22/guardiola-confirms-man-city-exit-ending-17-year-trophy-laden-spell?traffic_source=rss
Al Jazeera,12,British climber sets record with 20th Everest summit,https://www.aljazeera.com/news/2026/5/22/british-climber-sets-record-with-20th-everest-summit?traffic_source=rss
Al Jazeera,13,Gang violence kills at least 25 in Honduras,https://www.aljazeera.com/news/2026/5/22/gang-violence-kills-at-least-25-in-honduras?traffic_source=rss
Al Jazeera,14,Man Utd appoint Michael Carrick as permanent manager,https://www.aljazeera.com/sports/2026/5/22/man-utd-appoint-michael-carrick-as-permanent-manager?traffic_source=rss
Al Jazeera,15,Hundreds protest Ireland’s ‘George Floyd moment’,https://www.aljazeera.com/video/newsfeed/2026/5/22/hundreds-protest-irelands-george-floyd?traffic_source=rss
Al Jazeera,16,Can Venezuelan oil save India amid the Hormuz energy crisis?,https://www.aljazeera.com/news/2026/5/22/can-venezuelan-oil-save-india-amid-the-hormuz-energy-crisis?traffic_source=rss
Al Jazeera,17,‘Something big taking place’: Why has Russia sent more nukes to Belarus?,https://www.aljazeera.com/news/2026/5/22/too-big-a-risk-why-has-russia-sent-nuclear-warheads-to-belarus?traffic_source=rss
Al Jazeera,18,Real Madrid coach Alvaro Arbeloa says he will leave role after poor season,https://www.aljazeera.com/sports/2026/5/22/real-madrid-coach-alvaro-arbeloa-says-he-will-leave-role-after-poor-season?traffic_source=rss
Al Jazeera,19,Tuchel leaves Palmer and Foden out of England’s 2026 World Cup squad,https://www.aljazeera.com/sports/2026/5/22/tuchel-leaves-palmer-and-foden-out-of-englands-2026-world-cup-squad?traffic_source=rss
Al Jazeera,20,"US deepens European uncertainty with deployment of 5,000 troops to Poland",https://www.aljazeera.com/news/2026/5/22/us-deepens-european-uncertainty-with-deployment-of-5000-troops-to-poland?traffic_source=rss
Associated Press,1,Residents burn an Ebola treatment center in Congo as anger grows over the outbreak,https://apnews.com/article/congo-ebola-outbreak-who-spread-response-18537353976a958687e55f95434c918c
Associated Press,2,NATO allies bewildered by Trump's about-face on US troop moves in Europe,https://apnews.com/article/nato-trump-troops-europe-poland-confusion-5ee39c29238cdee76c1780233cb6fddc
