site,rank,title,link
Al Jazeera,1,How four years of Ukraine war have changed Russia,https://www.aljazeera.com/news/2026/2/22/how-four-years-of-ukraine-war-have-changed-russia?traffic_source=rss
Al Jazeera,2,UEFA and FIFA may get a red card at the ICC for ignoring Israeli violations,https://www.aljazeera.com/opinions/2026/2/22/uefa-and-fifa-may-get-a-red-card-at-the-icc-for-ignoring-israeli-violations?traffic_source=rss
Al Jazeera,3,Rafael Grossi on nuclear risk and reforming the UN,https://www.aljazeera.com/video/talk-to-al-jazeera/2026/2/22/rafael-grossi-on-nuclear-risk-and-reforming-the-un?traffic_source=rss
Al Jazeera,4,At least one killed in widescale Russian attacks on Ukraine’s energy sector,https://www.aljazeera.com/news/2026/2/22/at-least-one-killed-in-russian-widescale-attacks-on-ukraines-energy-sector?traffic_source=rss
Al Jazeera,5,"Somaliland minister says US may access its minerals, military bases: Report",https://www.aljazeera.com/news/2026/2/22/somaliland-minister-says-us-may-access-its-minerals-military-bases-report?traffic_source=rss
Al Jazeera,6,LIVE: India vs South Africa – T20 World Cup,https://www.aljazeera.com/sports/liveblog/2026/2/22/live-india-vs-south-africa-t20-world-cup?traffic_source=rss
Al Jazeera,7,Elderly men beaten up ‘for being Muslim’ in India,https://www.aljazeera.com/video/newsfeed/2026/2/22/elderly-men-beaten-up-for-being-muslim-in-india?traffic_source=rss
Al Jazeera,8,The aftermath of Pakistan’s air strikes in Afghanistan,https://www.aljazeera.com/gallery/2026/2/22/the-aftermath-of-pakistan-air-strikes-in-in-afghanistan?traffic_source=rss
Al Jazeera,9,Ryan Garcia defeats Mario Barrios to win WBC welterweight title,https://www.aljazeera.com/sports/2026/2/22/ryan-garcia-defeats-mario-barrios-to-win-wbc-welterweight-title?traffic_source=rss
Al Jazeera,10,Pakistan ‘kills dozens’ in air strikes on Afghanistan,https://www.aljazeera.com/video/newsfeed/2026/2/22/pakistan-kills-dozens-in-air-strikes-on-afghanistan?traffic_source=rss
