site,rank,title,link
Al Jazeera,1,UFC 320: Pereira stuns Ankalaev with TKO to regain light heavyweight title,https://www.aljazeera.com/sports/2025/10/5/ufc-320-pereira-stuns-ankalaev-with-tko-to-regain-light-heavyweight-title?traffic_source=rss
Al Jazeera,2,LIVE: Gaza’s ‘safe zones’ targeted by Israel as Cairo hosts peace talks,https://www.aljazeera.com/news/liveblog/2025/10/5/live-negotiators-head-to-cairo-for-talks-on-end-of-gaza-war?traffic_source=rss
Al Jazeera,3,Poland deploys air defences as Russia launches new strikes on Ukraine,https://www.aljazeera.com/news/2025/10/5/poland-deploys-air-defences-as-russia-launches-new-strikes-on-ukraine?traffic_source=rss
Al Jazeera,4,Lionel Messi assists Inter Miami back into win column against Revolution,https://www.aljazeera.com/sports/2025/10/5/lionel-messi-assists-inter-miami-back-into-win-column-against-revolution?traffic_source=rss
Al Jazeera,5,"Real Madrid beat Villarreal as Vinicius Jr scores two goals, Mbappe injured",https://www.aljazeera.com/sports/2025/10/5/real-madrid-beat-villarreal-as-vinicius-jr-scores-two-goals-mbappe-injured?traffic_source=rss
Al Jazeera,6,North Korea’s Kim vows additional military measures ahead of major parade,https://www.aljazeera.com/news/2025/10/5/north-koreas-kim-vows-additional-military-measures-ahead-of-major-parade?traffic_source=rss
Al Jazeera,7,"Russia-Ukraine war: List of key events, day 1,319",https://www.aljazeera.com/news/2025/10/5/russia-ukraine-war-list-of-key-events-day-1319?traffic_source=rss
Al Jazeera,8,Trump authorises National Guard deployment to Chicago despite objections,https://www.aljazeera.com/news/2025/10/4/border-patrol-agents-shoot-woman-amid-chicago-immigration-protests?traffic_source=rss
Al Jazeera,9,Is an end to war in sight in Gaza?,https://www.aljazeera.com/video/inside-story/2025/10/4/is-an-end-to-war-in-sight-in-gaza?traffic_source=rss
Al Jazeera,10,"Israel pounds Gaza, killing 70, despite Trump’s call for it to halt bombing",https://www.aljazeera.com/news/2025/10/4/israel-pounds-gaza-killing-61-despite-trumps-call-for-it-to-halt-bombing?traffic_source=rss
Al Jazeera,11,Chelsea’s Estevao defeats Liverpool with late goal to leave Arsenal top,https://www.aljazeera.com/sports/2025/10/4/chelsea-beat-liverpool-with-late-estevao-goal-as-arsenal-top-premier-league?traffic_source=rss
Al Jazeera,12,"Greta Thunberg mistreated by Israeli forces in detention, activists say",https://www.aljazeera.com/news/2025/10/4/greta-thunberg-mistreated-by-israeli-forces-in-detention-activists-say?traffic_source=rss
Al Jazeera,13,"Yes, the ADL is a ‘political front masquerading as a watchdog’",https://www.aljazeera.com/opinions/2025/10/4/yes-the-adl-is-a-political-front-masquerading-as-a?traffic_source=rss
Al Jazeera,14,Police fire water cannon at Georgia protesters near presidential palace,https://www.aljazeera.com/news/2025/10/4/police-fire-water-cannon-at-georgia-protesters-near-presidential-palace?traffic_source=rss
Al Jazeera,15,Populist billionaire Andrej Babis’s party set to win Czech election,https://www.aljazeera.com/news/2025/10/4/populist-billionaire-andrej-babiss-party-set-to-win-czech-election?traffic_source=rss
Al Jazeera,16,Norman Finkelstein: Trump plan has no connection to reality in Gaza,https://www.aljazeera.com/video/upfront/2025/10/4/norman-finkelstein-trump-plan-has-no-connection-to-reality-in-gaza?traffic_source=rss
Al Jazeera,17,"Can a ‘one-sided, unserious’ US plan deliver peace to Gaza?",https://www.aljazeera.com/video/the-bottom-line/2025/10/4/can-a-one-sided-unserious-us-plan-deliver-peace-to-gaza?traffic_source=rss
Al Jazeera,18,"Gaza protests held in Europe, more than 400 arrests made in London",https://www.aljazeera.com/news/2025/10/4/gaza-protests-under-way-in-europe-as-arrests-made-in-london?traffic_source=rss
