site,rank,title,link
Al Jazeera,1,Board of Peace envoy warns ‘permanent’ Gaza divide under current status quo,https://www.aljazeera.com/news/2026/5/21/board-of-peace-envoy-warns-permanent-gaza-divide-under-current-status-quo?traffic_source=rss
Al Jazeera,2,Ronaldo scores twice to seal Saudi Pro League at last with Al-Nassr,https://www.aljazeera.com/sports/2026/5/21/ronaldo-scores-twice-to-seal-saudi-pro-league-at-last-with-al-nassr?traffic_source=rss
Al Jazeera,3,Ebola treatment hospital burned down in DRC as outbreak spreads,https://www.aljazeera.com/video/newsfeed/2026/5/21/ebola-treatment-hospital-burned-down-in-drc-as-outbreak-spreads?traffic_source=rss
Al Jazeera,4,NYC launches lottery for $50 World Cup football tickets,https://www.aljazeera.com/video/newsfeed/2026/5/21/nyc-launches-lottery-for-50-world-cup-football-tickets?traffic_source=rss
Al Jazeera,5,Flotilla activists recount Israeli violence as they arrive in Turkiye,https://www.aljazeera.com/video/newsfeed/2026/5/21/flotilla-activists-recount-israeli-violence-as-they-arrive-in-turkiye?traffic_source=rss
Al Jazeera,6,US sanctions elected Hezbollah MPs and Lebanese security officials,https://www.aljazeera.com/news/2026/5/21/us-sanctions-elected-hezbollah-mps-and-lebanese-security-officials?traffic_source=rss
Al Jazeera,7,Fans create AI-generated team songs ahead of World Cup,https://www.aljazeera.com/sports/2026/5/21/fans-create-ai-generated-team-songs-ahead-of-world-cup-2026?traffic_source=rss
Al Jazeera,8,Ebola tensions rise as treatment centre torched in DR Congo’s Ituri,https://www.aljazeera.com/gallery/2026/5/21/ebola-tensions-rise-as-treatment-center-torched-in-congos-ituri?traffic_source=rss
Al Jazeera,9,Five key takeaways from Democrats’ autopsy report on Kamala Harris’s loss,https://www.aljazeera.com/news/2026/5/21/five-key-takeaways-from-democrats-autopsy-report-on-kamala-harriss-loss?traffic_source=rss
Al Jazeera,10,Trump shifts between diplomacy and threats in Iran standoff,https://www.aljazeera.com/news/2026/5/21/trump-shifts-between-diplomacy-and-threats-in-iran-standoff?traffic_source=rss
Al Jazeera,11,Do aid flotillas make a difference for Palestinians under Israeli blockade?,https://www.aljazeera.com/video/inside-story/2026/5/21/do-aid-flotillas-make-a-difference-for-palestinians-under-israeli-blockade?traffic_source=rss
Al Jazeera,12,Is Islamophobia being re-packaged as feminism?,https://www.aljazeera.com/video/newsfeed/2026/5/21/is-islamophobia-being-re-packaged-as-feminism?traffic_source=rss
Al Jazeera,13,UK launches ‘Great British Summer Savings’ to ease family costs,https://www.aljazeera.com/news/2026/5/21/uk-launches-great-british-summer-savings-to-ease-family-costs?traffic_source=rss
Al Jazeera,14,Iran’s World Cup hopes hit US visa hurdles,https://www.aljazeera.com/video/newsfeed/2026/5/21/irans-world-cup-hopes-hit-us-visa-hurdles?traffic_source=rss
Al Jazeera,15,Who are the 10 best FIFA World Cup players of all time?,https://www.aljazeera.com/sports/2026/5/21/who-are-the-10-best-fifa-world-cup-players-of-all-time?traffic_source=rss
Al Jazeera,16,Poll finds nearly three-quarters of Democratic voters oppose aid to Israel,https://www.aljazeera.com/news/2026/5/21/poll-finds-nearly-three-quarters-of-democratic-voters-oppose-aid-to-israel?traffic_source=rss
Al Jazeera,17,"Displaced Lebanese woman bakes 3,000 loaves daily for war-hit community",https://www.aljazeera.com/video/newsfeed/2026/5/21/displaced-lebanese-woman-bakes-3000-loaves-daily-for-war-hit-community?traffic_source=rss
Al Jazeera,18,Net migration to the UK falls by nearly 50 percent amid tighter policies,https://www.aljazeera.com/news/2026/5/21/net-migration-to-the-uk-falls-by-nearly-50-percent-amid-tighter-policies?traffic_source=rss
Al Jazeera,19,Mayor cuts limited World Cup tickets for New Yorkers to $50 after furore,https://www.aljazeera.com/sports/2026/5/21/mamdani-cuts-limited-world-cup-tickets-for-new-yorkers-to-50-after-furore?traffic_source=rss
Al Jazeera,20,Shocked Maguire posts on Insta that he is not in England’s World Cup squad,https://www.aljazeera.com/sports/2026/5/21/shocked-maguire-posts-on-insta-that-he-is-not-in-englands-world-cup-squad?traffic_source=rss
Associated Press,1,Residents burn an Ebola treatment center in Congo as anger grows over the outbreak,https://apnews.com/article/congo-ebola-outbreak-who-spread-response-18537353976a958687e55f95434c918c
Associated Press,2,Documents show Queen Elizabeth was eager for ex-Prince Andrew to become trade envoy,https://apnews.com/article/britain-andrew-queen-trade-envoy-6e924da58fd2e41e10cf5f32b12c30ea
Associated Press,3,The differences — and similarities — in the Trump and Putin visits to China,https://apnews.com/article/china-russia-us-summits-xi-putin-trump-d344badcd75d5aa2a5cda4aa146785ca
Associated Press,4,3 dead in New Mexico and first responders decontaminated after exposure to unknown substance,https://apnews.com/article/overdose-deaths-new-mexico-d21943e76ccd17df98125fd768be2db0
Associated Press,5,The teens who attacked the Islamic Center of San Diego were latest to cite prior atrocities,https://apnews.com/article/christchurch-islamic-center-mosque-san-diego-47582ddae2690a0205e2af6439ee9e65
Associated Press,6,Ohio woman accused of illegally voting as a noncitizen acquitted at trial,https://apnews.com/article/maria-dearaujo-ohio-voting-noncitizen-acquitted-80fa5d6cfe883c65e1da8305ca898a6a
Associated Press,7,Backlash to Trump's $1.8B settlement fund delays GOP immigration bill,https://apnews.com/article/congress-billion-ballroom-trump-funding-bill-republicans-d0b0d2ee59a95f6199d80998ab89d7e4
Associated Press,8,"Facing intense internal pressure, DNC releases postelection autopsy that criticizes Kamala Harris",https://apnews.com/article/democratic-national-committee-autopsy-2024-ken-martin-a4f67256b4c56ba076aece23c22728ad
Associated Press,9,Trump eases refrigerant rule in a bid to address surging grocery costs,https://apnews.com/article/refrigerants-epa-hfc-air-conditioners-trump-eb0ffc23a65b42171d834c3700585123
Associated Press,10,"2-time NASCAR champion Kyle Busch has died at 41, NASCAR says",https://apnews.com/article/nascar-kyle-busch-hospitalized-ce84367f25bd5bd04234f60292fde64f
Associated Press,11,"Howard Fendrich, award-winning AP national sports writer and tennis expert, dies at 55",https://apnews.com/article/howard-fendrich-obituary-ap-sports-writer-tennis-30ea6a1f7fc981d47b59ecb885ff3509
Associated Press,12,FIFA’s big experiment may have made the World Cup too big for its own good,https://apnews.com/article/world-cup-2026-format-2115b322a2ad9700e0d2f36e368f6d3a
Associated Press,13,Stephen Colbert is saying goodbye to 'The Late Show.' How it ends is still a secret,https://apnews.com/article/stephen-colbert-last-show-late-night-cbs-747403f27ed1f771aa6ccd73c6bb0cdf
Associated Press,14,Michigan woman whose name inspired band to become Greta Van Fleet dies at 95,https://apnews.com/article/gretna-van-fleet-rock-band-5a838514bf7e0a51d9b73118e4d770a8
Associated Press,15,SpaceX reveals plans for what could be the biggest-ever initial public offering,https://apnews.com/article/spacex-initial-public-offering-musk-da83ecf78085755a522b8376254a8273
Associated Press,16,Nvidia Q1 results surpass Wall Street expectations thanks to massive AI chip demand,https://apnews.com/article/nvidia-ai-earnings-revenue-955c699a0c91c423edc81b7903b80f85
Associated Press,17,House committee discusses modernizing the TSA as Trump seeks to privatize airport screening,https://apnews.com/article/tsa-privatization-airports-officers-contractors-e597116c2adad9129d5e7c5cd5480a8e
Associated Press,18,Dying star resembles a billowing crystal ball in new telescope photo,https://apnews.com/article/star-gemini-observatory-telescope-67746d25c6bb55df3c8a7789690b666b
Associated Press,19,Lettuce introduce you to the live frog found in this grocery store salad bag,https://apnews.com/article/australia-frog-lettuce-salad-esperance-4134acf75e814dedd7789c1423c26ab1
Associated Press,20,A humpback whale briefly swallows kayaker in Chilean Patagonia — and it's all captured on camera,https://apnews.com/article/chile-kayaking-tourism-whale-b0cafde4b640326f20a9da28003d6c26
