site,rank,title,link
Al Jazeera,1,Alcaraz secures year-end world number one ranking at ATP Finals,https://www.aljazeera.com/sports/2025/11/14/alcaraz-secures-year-end-world-number-one-ranking-at-atp-finals?traffic_source=rss
Al Jazeera,2,US announces ‘Southern Spear’ mission as forces deploy to South America,https://www.aljazeera.com/news/2025/11/14/us-announces-southern-spear-mission-as-forces-deploy-to-south-america?traffic_source=rss
Al Jazeera,3,Osimhen scores two goals as Nigeria set up World Cup clash with DR Congo,https://www.aljazeera.com/sports/2025/11/14/osimhen-scores-two-goals-as-nigeria-set-up-world-cup-clash-with-dr-congo?traffic_source=rss
Al Jazeera,4,Cuban authorities battle wave of mosquito-borne illnesses,https://www.aljazeera.com/news/2025/11/14/cuban-authorities-battle-wave-of-mosquito-borne-illnesses?traffic_source=rss
Al Jazeera,5,"Russia-Ukraine war: List of key events, day 1,359",https://www.aljazeera.com/news/2025/11/14/russia-ukraine-war-list-of-key-events-day-1359?traffic_source=rss
Al Jazeera,6,Trump administration joins lawsuit against California’s redistricting maps,https://www.aljazeera.com/news/2025/11/13/trump-administration-joins-lawsuit-against-californias-redistricting-maps?traffic_source=rss
Al Jazeera,7,"BBC apologises to Trump over documentary, rejects defamation claim",https://www.aljazeera.com/economy/2025/11/13/bbc-apologises-to-trump-over-documentary-rejects-defamation-claim?traffic_source=rss
Al Jazeera,8,Ronaldo sent off as Ireland stun Portugal to keep World Cup hopes alive,https://www.aljazeera.com/sports/2025/11/13/ronaldo-sent-off-as-ireland-stun-portugal-to-keep-world-cup-hopes-alive?traffic_source=rss
Al Jazeera,9,Israeli settler attack on West Bank mosque draws international condemnation,https://www.aljazeera.com/news/2025/11/13/israeli-settler-attack-on-west-bank-mosque-draws-international-condemnation?traffic_source=rss
Al Jazeera,10,Trump administration targets European antifa groups as ‘global terrorists’,https://www.aljazeera.com/news/2025/11/13/trump-administration-targets-european-antifa-groups-as-global-terrorists?traffic_source=rss
