site,rank,title,link
Al Jazeera,1,Thailand-Cambodia live news: Thousands flee clashes as border row reignites,https://www.aljazeera.com/news/liveblog/2025/12/8/thailand-cambodia-live-news-thousands-flee-clashes-as-border-row-reignites?traffic_source=rss
Al Jazeera,2,Benin’s foiled coup: How it unfolded and what we know,https://www.aljazeera.com/news/2025/12/8/benins-foiled-coup-how-it-unfolded-and-what-we-know?traffic_source=rss
Al Jazeera,3,How opposition forces toppled Syria’s Assad a year ago,https://www.aljazeera.com/video/newsfeed/2025/12/8/how-opposition-forces-toppled-syrias-assad-a-year-ago?traffic_source=rss
Al Jazeera,4,Inside Syria’s fight to identify the disappeared,https://www.aljazeera.com/features/2025/12/8/inside-syrias-fight-to-identify-the?traffic_source=rss
Al Jazeera,5,Day-to-day lives of Beninois “have not been improved”,https://www.aljazeera.com/video/quotable/2025/12/8/day-to-day-lives-of-beninois-have-not-been?traffic_source=rss
Al Jazeera,6,Ukraine’s Zelenskyy to meet European allies as US pushes revised peace plan,https://www.aljazeera.com/news/2025/12/8/zelenskyy-to-meet-european-allies-amid-us-peace-plan-pressure?traffic_source=rss
Al Jazeera,7,Syrians celebrate anniversary of Bashar al-Assad’s fall,https://www.aljazeera.com/gallery/2025/12/8/syrians-celebrate-anniversary-of-bashar-al-assads-fall?traffic_source=rss
Al Jazeera,8,China trade surplus tops $1tn for first time amid pivot to counter US lull,https://www.aljazeera.com/economy/2025/12/8/china-trade-surplus-tops-1tn-for-first-time-amid-pivot-to-counter-us-lull?traffic_source=rss
Al Jazeera,9,Al Jazeera shows destruction in Syria’s old city of Aleppo,https://www.aljazeera.com/video/newsfeed/2025/12/8/al-jazeera-shows-destruction-in-syrias-old-city-of-aleppo?traffic_source=rss
Al Jazeera,10,Syrians gather to mark one year since the fall of the Assad regime,https://www.aljazeera.com/video/newsfeed/2025/12/8/syrians-gather-to-mark-one-year-since-the-fall-of-the-assad-regime?traffic_source=rss
Al Jazeera,11,"Who is Ghassan al-Duhaini, Abu Shabab’s successor?",https://www.aljazeera.com/news/2025/12/8/who-is-ghassan-al-duhaini-abu-shababs-successor?traffic_source=rss
Al Jazeera,12,Japan summons China envoy over ‘fighter jet radar lock’ as tensions surge,https://www.aljazeera.com/news/2025/12/8/japan-summons-china-envoy-over-fighter-jet-radar-lock-as-tensions-surge?traffic_source=rss
Al Jazeera,13,Sudan group accuses RSF of raping 19 women who fled el-Fasher,https://www.aljazeera.com/news/2025/12/8/sudan-group-accuses-rsf-of-raping-19-women-who-fled-el-fasher?traffic_source=rss
Al Jazeera,14,Celebrations in Gaza as Palestine qualifies for Arab Cup quarter-finals,https://www.aljazeera.com/video/newsfeed/2025/12/8/celebrations-in-gaza-as-palestine-qualifies-for-arab-cup-quarter-finals?traffic_source=rss
Al Jazeera,15,How many Syrians have returned home one year since the fall of al-Assad?,https://www.aljazeera.com/news/2025/12/8/how-many-syrians-have-returned-home-one-year-since-the-fall-of-al-assad?traffic_source=rss
Al Jazeera,16,UN faces ‘brutal choices’ as it launches 2026 aid appeal,https://www.aljazeera.com/news/2025/12/8/overstretched-under-attack-un-cuts-2026-aid-appeal-despite-great-need?traffic_source=rss
Al Jazeera,17,Humza Yousaf says Israel deliberately destroyed Gaza’s education system,https://www.aljazeera.com/video/newsfeed/2025/12/8/humza-yusaf-says-israel-deliberately-destroyed-gazas-education-system?traffic_source=rss
Al Jazeera,18,Searching for Amani: A boy investigates his father’s death in Kenya,https://www.aljazeera.com/video/witness/2025/12/8/searching-for-amani-a-boy-investigates-his-fathers-death-in-kenya?traffic_source=rss
Al Jazeera,19,"Are Israel, Hamas entering the second phase of the ceasefire?",https://www.aljazeera.com/news/2025/12/8/are-israel-hamas-entering-the-second-phase-of-the-ceasefire?traffic_source=rss
Al Jazeera,20,LIVE: Syria marks one year since fall of Bashar al-Assad,https://www.aljazeera.com/news/liveblog/2025/12/8/live-syria-marks-one-year-since-fall-of-bashar-al-assad?traffic_source=rss
Associated Press,1,Benin's president condemns a foiled coup bid and says mutineers are 'fleeing',https://apnews.com/article/benin-coup-soldiers-66ac8edf0e5acf6ebfa37c46131713c8
Associated Press,2,"As sea drones force Russia to retreat, Ukraine examines ways to launch more complex attacks",https://apnews.com/article/ukraine-russia-war-sea-drones-black-sea-7bacd2a43ad8c66efb76d6a16018b225
Associated Press,3,Benin is the latest African country to experience a coup. Here is a look at other military takeovers,https://apnews.com/article/benin-guineabissau-coup-west-africa-military-b503dd39bc12289afe63b25faee45386
Associated Press,4,"Records reviewed by AP detail online monitoring, arrests in New Orleans immigration crackdown",https://apnews.com/article/immigration-new-orleans-online-monitoring-b2c300245ea4ffbef335502245760a1d
Associated Press,5,Zohran Mamdani tells immigrant New Yorkers about their right not to comply with ICE,https://apnews.com/article/zohran-mamdani-ice-b9584c354816e9b5a40912075e5e89d8
Associated Press,6,Cinnabon worker fired after racist outburst directed at customers goes viral,https://apnews.com/article/cinnabon-racism-worker-fired-hijab-229cd9f06465ba638919a6bd087bf238
Associated Press,7,"Trump hosts the Kennedy Center Honors recognizing Stallone, Kiss, Gaynor and others",https://apnews.com/article/kennedy-center-honors-trump-stallone-kiss-gaynor-1af0fffa8f79aab38f5b57297519730d
Associated Press,8,Trump slams pardoned Democratic congressman as 'disloyal' for not switching parties,https://apnews.com/article/trump-pardon-cuellar-democrat-texas-party-switch-26b1b9e4dda9e7f16bd58e957a547e2a
Associated Press,9,Judge deals setback to Justice Department effort to seek new indictment against Comey,https://apnews.com/article/comey-justice-department-fbi-trump-criminal-charges-4e9cb2f2e215dfbae953502e17a318a3
Associated Press,10,"Indiana grabs top seed in College Football Playoff. Alabama and Miami make it, Notre Dame left out",https://apnews.com/article/college-football-playoff-bracket-7ea3841a2f3309d0f4eb0b5dbc835ee5
Associated Press,11,"Bowl officials seek 5-7 teams to fill in after Irish, Iowa St, Kansas St say they're done for year",https://apnews.com/article/iowa-state-cyclones-bowl-ca4cf61945e63ffac1067f8fd29ff0ca
Associated Press,12,Bad reviews didn’t scare off the ‘Five Nights at Freddy’s 2’ audience. It even broke a record,https://apnews.com/article/five-nights-at-freddys-box-office-ffe62c4f0692ccf426f2681d398683f3
Associated Press,13,"Golden Globe nominations should give a skewed Oscar picture, plus a new podcast category",https://apnews.com/article/golden-globe-nominations-2025-9c4b4d7ae16476554c254bf89d798e15
Associated Press,14,Manifestantes ondean banderas ucranianas mientras La Scala ofrece una ópera rusa,https://apnews.com/article/italia-la-scala-opera-c6ee9e53d6386803bc9d152c3c0c503a
Associated Press,15,"AI-powered police body cameras, once taboo, get tested on Canadian city's 'watch list' of faces",https://apnews.com/article/ai-facial-recognition-axon-edmonton-21f319ce806a0023f855eb69d928d31e
Associated Press,16,China's trade surplus tops $1 trillion as its exports surge while imports lag behind,https://apnews.com/article/china-trade-tariffs-trump-exports-953ab5e9056cf7b21c00c54bec1d79dd
Associated Press,17,Government waives part of a Biden-era fine against Southwest Airlines,https://apnews.com/article/southwest-airlines-fine-transportation-meltdown-storm-e0dee53a86b1cacf0975a1465f08dec3
Associated Press,18,Raccoon goes on drunken rampage in Virginia liquor store and passes out on bathroom floor,https://apnews.com/article/drunk-raccoon-liquor-store-bandit-virginia-5109feb2ea9ab9bf8954ec3798689fd0
Associated Press,19,Southern California man gets an unwanted housemate: A black bear in his crawl space,https://apnews.com/article/california-bear-altadena-under-house-1dadcf4b0d16a6860b36c1d71a36759b
Associated Press,20,Mysterious googly eyes go viral after appearing on public art in Oregon,https://apnews.com/article/googly-eyes-public-art-sculptures-bend-oregon-2f4fce84569e3b599106199f3b6d66e3
