site,rank,title,link
Al Jazeera,1,Canada rolls back climate rules to boost investments,https://www.aljazeera.com/economy/2025/11/27/canada-rolls-back-climate-rules-to-boost-investments?traffic_source=rss
Al Jazeera,2,Video shows Israeli soldiers shooting surrendering Palestinians in Jenin,https://www.aljazeera.com/video/newsfeed/2025/11/27/video-shows-israeli-soldiers-shooting-surrendering-palestinians-in-jenin?traffic_source=rss
Al Jazeera,3,More than 40 people killed as heavy rains trigger floods in Sri Lanka,https://www.aljazeera.com/news/2025/11/27/more-than-40-killed-as-heavy-rains-trigger-floods-in-sri-lanka?traffic_source=rss
Al Jazeera,4,Tens of thousands displaced as floods sweep across South Asia,https://www.aljazeera.com/video/newsfeed/2025/11/27/tens-of-thousands-displaced-as-floods-sweep-across-south-asia?traffic_source=rss
Al Jazeera,5,"Thanksgiving: A story of celebration and pain, in maps",https://www.aljazeera.com/news/2025/11/27/thanksgiving-a-story-of-celebration-and-pain-in-maps?traffic_source=rss
Al Jazeera,6,Venezuela suspends flight rights for six foreign airlines amid US tensions,https://www.aljazeera.com/news/2025/11/27/venezuela-suspends-flight-rights-for-six-foreign-airlines-amid-us-tensions?traffic_source=rss
Al Jazeera,7,Portugal beat Austria to lift FIFA U-17 World Cup in Qatar,https://www.aljazeera.com/sports/2025/11/27/portugal-beat-austria-to-live-fifa-u-17-world-cup-in-qatar?traffic_source=rss
Al Jazeera,8,Israeli troops kill two Palestinians in Jenin as they try to surrender,https://www.aljazeera.com/news/2025/11/27/israeli-troops-kill-two-palestinians-in-jenin-as-they-try-to-surrender?traffic_source=rss
Al Jazeera,9,What was behind the coup in Guinea-Bissau days after the election?,https://www.aljazeera.com/video/inside-story/2025/11/27/what-was-behind-the-coup-in-guinea-bissau-days-after-the-election?traffic_source=rss
Al Jazeera,10,"In the US, the Macy’s Thanksgiving Day Parade marches on despite wind gusts",https://www.aljazeera.com/gallery/2025/11/27/in-the-us-the-macys-thanksgiving-day-parade-marches-on-despite-high-winds?traffic_source=rss
Al Jazeera,11,Was South Africa’s G20 success real change or a symbolic win?,https://www.aljazeera.com/video/counting-the-cost/2025/11/27/was-south-africas-g20-success-real-change-or-a-symbolic-win?traffic_source=rss
Al Jazeera,12,Pope Leo warns ‘future of humanity is at stake’ during Turkiye visit,https://www.aljazeera.com/video/newsfeed/2025/11/27/pope-leo-warns-future-of-humanity-is-at-stake-during-turkiye-visit?traffic_source=rss
Al Jazeera,13,Tunisia frees prominent lawyer and critic of President Saied,https://www.aljazeera.com/news/2025/11/27/tunisia-frees-sonia-dahmani-prominent-lawyer-critic-of-president-saied?traffic_source=rss
Al Jazeera,14,US teen Mohammed Ibrahim released from Israeli prison after nine months,https://www.aljazeera.com/news/2025/11/27/us-teen-mohammed-ibrahim-released-from-israeli-prison-after-nine-months?traffic_source=rss
Al Jazeera,15,The numbers behind UN report on women and girls killed,https://www.aljazeera.com/video/newsfeed/2025/11/27/the-numbers-behind-un-report-on-women-and-girls-killed?traffic_source=rss
Al Jazeera,16,"US appears to back plan to divide Gaza, rebuild Israeli-controlled side",https://www.aljazeera.com/news/2025/11/27/us-appears-to-back-plan-to-divide-gaza-rebuild-israeli-controlled-side?traffic_source=rss
Al Jazeera,17,"National Guard members shot in Washington, DC, attack identified",https://www.aljazeera.com/news/2025/11/27/national-guard-members-shot-in-washington-dc-attack-identified?traffic_source=rss
Al Jazeera,18,Hundreds of children ‘terrified’ and alone after fleeing Sudan’s el-Fasher,https://www.aljazeera.com/news/2025/11/27/hundreds-of-children-terrified-and-alone-after-fleeing-sudans-el-fasher?traffic_source=rss
Al Jazeera,19,Putin says US-backed peace plan as framework is OK ‘in general’,https://www.aljazeera.com/news/2025/11/27/putin-says-us-backed-peace-plan-as-framework-is-ok-in?traffic_source=rss
Al Jazeera,20,The 1930s 2.0 & the collapse of American soft power,https://www.aljazeera.com/video/centre-stage/2025/11/27/the-1930s-2-0-the-collapse-of-american-soft-power?traffic_source=rss
Associated Press,1,At least 83 dead as Hong Kong firefighters battle burning towers for a second day,https://apnews.com/article/hong-kong-tai-po-wang-fuk-court-fire-d3da6740dd2c90f08d28dcd889db0c30
Associated Press,2,Dominican Republic grants US access to restricted areas for its deadly fight against drugs,https://apnews.com/article/dominican-republic-hegseth-us-drugs-deal-4c98841f8b2a1222ff0514014d0baf4f
Associated Press,3,Trump says he's barring South Africa from participating in next year's G20 summit near Miami,https://apnews.com/article/trump-g20-summit-south-africa-afrikaners-01daffc399d35b84013693ef652ecc4d
Associated Press,4,Immigrant with family ties to White House press secretary Karoline Leavitt is detained by ICE,https://apnews.com/article/karoline-leavitt-ice-brother-nephew-8fba196780b422e577fb96b4c196d9ae
Associated Press,5,College basketball player in Oklahoma dies after being injured during game,https://apnews.com/article/oklahoma-basketball-player-death-game-connors-state-53197b6332c94139ea2af7e38f8e1f2f
Associated Press,6,Colorado doesn't plan to transfer imprisoned former county clerk to federal custody,https://apnews.com/article/colorado-clerk-election-conspiracy-0a2cb663691cacae63ba8cd98d692bcf
Associated Press,7,2 National Guard members shot in an ambush attack just blocks from the White House,https://apnews.com/article/national-guard-shooting-dc-c5785dd8920d2d1ac7d71fab769faf5f
Associated Press,8,"Afghan national charged in Guard ambush shooting drove across US to carry out attack, officials say",https://apnews.com/article/national-guard-shooting-white-house-afghan-national-138fbe6872d7ac30b20973783b39002c
Associated Press,9,Supreme Court won't immediately let Trump administration fire copyright office head,https://apnews.com/article/trump-supreme-court-copyright-official-firing-c5ccca29ff5413815347340ffa300f69
Associated Press,10,"Fuzzy Zoeller, two-time major champion haunted by racist joke about Tiger Woods, dies at 74",https://apnews.com/article/fuzzy-zoeller-dead-masters-us-open-tiger-woods-02c81cba81d85a6d329dff8638166da4
Associated Press,11,LSU confirms Kelly was fired 'without cause' and is owed his full $54 million buyout,https://apnews.com/article/lsu-brian-kelly-df163a5f06bf68e5712e3153675a1175
Associated Press,12,"Stephen Curry bruises right quadriceps in Warriors' loss, will have MRI exam",https://apnews.com/article/stephen-curry-warriors-injury-a6d9ed43e019faee3495e29189a55098
Associated Press,13,'Rush Hour 4' will be distributed by Paramount after Trump's reported request,https://apnews.com/article/rush-hour-4-brett-ratner-trump-c772091c374ad075a9399386a8050fe9
