site,rank,title,link
Al Jazeera,1,Deadly drone strikes cloud US-brokered Russia-Ukraine talks in Geneva,https://www.aljazeera.com/news/2026/2/14/deadly-drone-strikes-cloud-us-brokered-russia-ukraine-talks-in-geneva?traffic_source=rss
Al Jazeera,2,Bangladeshi PM-in-waiting urges opposition to work with BNP,https://www.aljazeera.com/video/newsfeed/2026/2/14/bangladeshi-pm-in-waiting-urges-opposition-to-work-with-bnp?traffic_source=rss
Al Jazeera,3,England beat Scotland to get T20 World Cup bid back on track,https://www.aljazeera.com/sports/2026/2/14/england-beat-scotland-to-get-t20-world-cup-bid-back-on-track?traffic_source=rss
Al Jazeera,4,Swear words fly as cheating allegations made in curling at Winter Olympics,https://www.aljazeera.com/sports/2026/2/14/curse-words-fly-as-cheating-allegations-made-in-curling-at-winter-olympics?traffic_source=rss
Al Jazeera,5,ICU patients’ lives at risk in Gaza’s Al-Aqsa Hospital amid Israel’s war,https://www.aljazeera.com/news/2026/2/14/icu-patients-lives-at-risk-in-gazas-al-aqsa-hospital-amid-israels-war?traffic_source=rss
Al Jazeera,6,India vs Pakistan match is a godsend for T20 World Cup hosts Sri Lanka,https://www.aljazeera.com/sports/2026/2/14/india-vs-pakistan-match-is-a-godsend-for-t20-world-cup-hosts-sri-lanka?traffic_source=rss
Al Jazeera,7,Winter Olympics hit by another suspected sabotage of rail services,https://www.aljazeera.com/sports/2026/2/14/winter-olympics-hit-by-latest-suspected-sabotage-in-italy?traffic_source=rss
Al Jazeera,8,T20 World Cup: Pakistan ‘always ready’ for India despite late green light,https://www.aljazeera.com/sports/2026/2/14/t20-world-cup-pakistan-always-ready-for-india-despite-late-green-light?traffic_source=rss
Al Jazeera,9,Two hurt after high-speed New Zealand-France crash at Auckland SailGP race,https://www.aljazeera.com/sports/2026/2/14/two-hurt-as-auckland-sailing-abandoned-with-major-black-foils-france-crash?traffic_source=rss
Al Jazeera,10,Are lasers the future of anti-drone warfare?,https://www.aljazeera.com/economy/2026/2/14/are-lasers-the-future-of-anti-drone-warfare?traffic_source=rss
Al Jazeera,11,"AU calls for end to ‘extermination’ of Palestinians, decries African wars",https://www.aljazeera.com/news/2026/2/14/au-calls-for-end-to-extermination-of-palestinians-decries-african-wars?traffic_source=rss
Al Jazeera,12,Tarique Rahman: From 17-year exile to landslide win in Bangladesh election,https://www.aljazeera.com/news/2026/2/14/tarique-rahman-from-17-year-exile-to-landslide-win-in-bangladesh-election?traffic_source=rss
Al Jazeera,13,"In Munich, Rubio urges transatlantic unity but lashes Europe on migration",https://www.aljazeera.com/news/2026/2/14/in-munich-rubio-urges-transatlantic-unity-but-lashes-europe-on-migration?traffic_source=rss
Al Jazeera,14,‘Bangladesh will be better’: BNP victory puts nation at crossroads,https://www.aljazeera.com/features/2026/2/14/bangladesh-will-be-better-bnp-victory-puts-nation-at-crossroads?traffic_source=rss
Al Jazeera,15,Two Philippine senators named ‘co-perpetrators’ in Duterte ICC case,https://www.aljazeera.com/news/2026/2/14/two-philippine-senators-named-co-perpetrators-in-duterte-icc-case?traffic_source=rss
Al Jazeera,16,Indian national admits role in plot to assassinate US Sikh leader,https://www.aljazeera.com/news/2026/2/14/indian-national-admits-role-in-us-sikh-leaders-assassination-plot?traffic_source=rss
Al Jazeera,17,LIVE: World leaders gather in Munich for 2nd day of security conference,https://www.aljazeera.com/news/liveblog/2026/2/14/live-world-leaders-gather-in-munich-for-2nd-day-of-security-conference?traffic_source=rss
Al Jazeera,18,"US ends temporary protected status for Yemeni refugees, asylum seekers",https://www.aljazeera.com/news/2026/2/14/us-ends-temporary-protected-status-for-yemeni-refugees-asylum-seekers?traffic_source=rss
Al Jazeera,19,"This Valentine’s Day, chocolate comes with new risks",https://www.aljazeera.com/opinions/2026/2/14/this-valentines-day-chocolate-comes-with-new-risks?traffic_source=rss
Al Jazeera,20,Why the BNP won Bangladesh’s post-uprising election,https://www.aljazeera.com/opinions/2026/2/14/why-the-bnp-won-bangladeshs-post-uprising-election?traffic_source=rss
Associated Press,1,"Iran's military degraded by 12-day war with Israel, but still has significant capabilities",https://apnews.com/article/iran-israel-us-trump-military-carrier-war-931c25411eeef7d8cee679b3544b792a
Associated Press,2,A fugitive on the run for years is arrested when he turns up at the Olympics to watch hockey,https://apnews.com/article/italy-milan-cortina-winter-olympics-slovak-hockey-fan-arrest-890c864241598b4a577b9f2dae8e6a81
Associated Press,3,Rubio's speech to European allies takes a softer tone but sticks to Trump's firm stance,https://apnews.com/article/munich-security-conference-rubio-4a26cfa8ebb54643be98405e896433d1
Associated Press,4,State Department orders nonprofit libraries to stop processing passport applications,https://apnews.com/article/passport-libraries-rubio-nonprofit-0a800e2661c1a07c6a81a40f3801af2f
Associated Press,5,"Mandatory driver impairment sensors clear a funding hurdle, but are they ready?",https://apnews.com/article/federal-law-impairment-detection-car-dui-062d40e885a0e32c6cad0ba70163aef8
Associated Press,6,A judge says she'll rule that the US still cannot force states to provide data on SNAP recipients,https://apnews.com/article/judge-blocks-trump-administration-snap-recipients-data-af9113866b0138699e96ce173d53a58e
Associated Press,7,"Trump's push for Greenland reveals a political weak spot, new AP-NORC poll finds",https://apnews.com/article/poll-trump-greenland-denmark-foreign-policy-europe-nato-f3922181bc50223f31a561aafaf4cf3f
Associated Press,8,What to know about the Homeland Security shutdown,https://apnews.com/article/homeland-security-shutdown-ice-funding-7bf62bc50ca0a6a6013a714bee2ffdb4
Associated Press,9,Memo says White House was 'excellently preserved' during East Wing demolition for Trump's ballroom,https://apnews.com/article/white-house-ballroom-east-wing-trump-5625b22f90a887394bf317b9d4f8e3b5
Associated Press,10,"Ilia Malinin falls twice in free skate, allows Kazakhstan's Mikhail Shaidorov to win Olympic gold",https://apnews.com/article/milan-cortina-olympics-figure-skating-malinin-9701617ebaad752e616f88259e33b6b3
Associated Press,11,ISU defends Olympic ice dance scoring after French judge's margin swings gold to French team over US,https://apnews.com/article/winter-olympics-figure-skating-chock-bates-2852403d2f51ce3accbebbbd5fa29890
