site,rank,title,link
Al Jazeera,1,Elon Musk’s Tesla reports first-ever annual decline in revenue,https://www.aljazeera.com/economy/2026/1/29/elon-musks-tesla-reports-first-ever-annual-decline-in-revenue?traffic_source=rss
Al Jazeera,2,Palestinian journalist Bisan Owda with 1.4m followers reports TikTok ban,https://www.aljazeera.com/news/2026/1/29/palestinian-journalist-bisan-owda-with-1-4m-followers-reports-tiktok-ban?traffic_source=rss
Al Jazeera,3,US agents involved in Alex Pretti’s killing in Minneapolis placed on leave,https://www.aljazeera.com/news/2026/1/29/us-agents-involved-in-alex-prettis-killing-in-minneapolis-placed-on-leave?traffic_source=rss
Al Jazeera,4,"Russia-Ukraine war: List of key events, day 1,435",https://www.aljazeera.com/news/2026/1/29/russia-ukraine-war-list-of-key-events-day-1435?traffic_source=rss
Al Jazeera,5,Mourinho’s Benfica drag Real Madrid with them to Champions League playoffs,https://www.aljazeera.com/sports/2026/1/28/mourinhos-benfica-drag-real-madrid-with-them-to-champions-league-playoffs?traffic_source=rss
Al Jazeera,6,"Barcelona claim Champions League last-16 spot, but its the playoffs for PSG",https://www.aljazeera.com/sports/2026/1/28/barcelona-claim-champions-league-last-16-spot-but-its-the-playoffs-for-psg?traffic_source=rss
Al Jazeera,7,Quebec mosque attack anniversary renews call to end anti-Muslim hate,https://www.aljazeera.com/news/2026/1/28/quebec-mosque-attack-anniversary-renews-call-to-end-anti-muslim-hate?traffic_source=rss
Al Jazeera,8,What will be the impact of the EU-India trade pact?,https://www.aljazeera.com/video/inside-story/2026/1/28/what-will-be-the-impact-of-the-eu-india-trade-pact?traffic_source=rss
Al Jazeera,9,Israel’s top court delays Gaza press access ruling amid years-long ban,https://www.aljazeera.com/news/2026/1/28/israels-top-court-delays-gaza-press-access-ruling-amid-years-long-ban?traffic_source=rss
Al Jazeera,10,France says will support EU designation of Iran’s IRGC as ‘terrorist’ group,https://www.aljazeera.com/news/2026/1/28/france-says-will-support-eu-designation-of-irans-irgc-as-terrorist-group?traffic_source=rss
Al Jazeera,11,Colombian lawmaker among 15 killed in plane crash near Venezuela,https://www.aljazeera.com/news/2026/1/28/colombian-lawmaker-among-15-missing-in-plane-disappearance?traffic_source=rss
Al Jazeera,12,Trump yanks permitting process from Democrats after California fires,https://www.aljazeera.com/news/2026/1/28/trump-yanks-permitting-process-from-democrats-after-california-fires?traffic_source=rss
