site,rank,title,link
Al Jazeera,1,"Trump calls Colombia’s Petro ‘a drug leader’, says US to cut aid to country",https://www.aljazeera.com/news/2025/10/19/trump-calls-colombias-petro-a-drug-leader-says-us-to-cut-aid-to-country?traffic_source=rss
Al Jazeera,2,Gaza’s traumatised children urgently need the hope education offers,https://www.aljazeera.com/opinions/2025/10/19/gazas-traumatised-children-urgently-need-the-hope-education-offers?traffic_source=rss
Al Jazeera,3,Kenya’s revered opposition leader Raila Odinga being laid to rest,https://www.aljazeera.com/news/2025/10/19/kenyas-revered-opposition-leader-raila-odinga-being-laid-to-rest?traffic_source=rss
Al Jazeera,4,"Kohli, Rohit struggle as India lose to Australia in ODI Perth opener",https://www.aljazeera.com/sports/2025/10/19/kohli-rohit-struggle-as-india-lose-to-australia-in-odi-perth-opener?traffic_source=rss
Al Jazeera,5,What we know about robbery at Louvre Museum in Paris,https://www.aljazeera.com/video/newsfeed/2025/10/19/what-we-know-about-robbery-at-louvre-museum-in-paris?traffic_source=rss
Al Jazeera,6,Israel kills 11 family members in deadliest Gaza ceasefire violation,https://www.aljazeera.com/video/newsfeed/2025/10/19/israel-kills-11-family-members-in-deadliest-gaza-ceasefire-violation?traffic_source=rss
Al Jazeera,7,Video: UN relief coordinator inspects devastation in Gaza City,https://www.aljazeera.com/video/newsfeed/2025/10/19/video-un-relief-coordinator-inspects-devastation-in-gaza-city?traffic_source=rss
Al Jazeera,8,LIVE: Liverpool vs Manchester United – Premier League,https://www.aljazeera.com/sports/liveblog/2025/10/19/live-liverpool-vs-manchester-united-premier-league-2?traffic_source=rss
Al Jazeera,9,South Korea arrests North Korean soldier for crossing fortified border,https://www.aljazeera.com/news/2025/10/19/south-korea-arrests-north-korean-soldier-for-crossing-fortified-border?traffic_source=rss
Al Jazeera,10,‘Priceless’ jewels stolen from France’s Louvre Museum in four-minute heist,https://www.aljazeera.com/news/2025/10/19/priceless-jewels-stolen-from-frances-louvre-museum-in-four-minute-heist?traffic_source=rss
Al Jazeera,11,Survivor of US ‘drug submarine’ strike returns to Colombia with head trauma,https://www.aljazeera.com/video/newsfeed/2025/10/19/survivor-of-us-drug-submarine-strike-returns-to-colombia-with-head-trauma?traffic_source=rss
Al Jazeera,12,Why UK’s Prince Andrew lost his royal title,https://www.aljazeera.com/news/2025/10/19/why-uks-prince-andrew-lost-his-royal-title?traffic_source=rss
Al Jazeera,13,Russia counts on Trump to “take his attention off” Ukraine war,https://www.aljazeera.com/video/quotable/2025/10/19/russia-counts-on-trump-to-take-his-attention-off-ukraine-war?traffic_source=rss
Al Jazeera,14,Video: Afghanistan and Pakistan agree to ceasefire after Doha talks,https://www.aljazeera.com/video/newsfeed/2025/10/19/video-afghanistan-and-pakistan-agree-to-ceasefire-after-doha-talks?traffic_source=rss
Al Jazeera,15,The Pakistani families caught in an endless cycle of blood transfusions,https://www.aljazeera.com/features/2025/10/19/the-pakistani-families-caught-in-an-endless-cycle-of-blood-transfusions?traffic_source=rss
Al Jazeera,16,"In Gaza, Palestinians reclaim small moments of dignity amid the ceasefire",https://www.aljazeera.com/features/2025/10/19/in-gaza-palestinians-reclaim-small-moments-of-dignity-amid-the-ceasefire?traffic_source=rss
Al Jazeera,17,"Israel sending gangs, militias to “wreak havoc” in Gaza",https://www.aljazeera.com/video/quotable/2025/10/19/aje-onl-qt_mouin_rabbani-191025?traffic_source=rss
Al Jazeera,18,Pakistan launches its first hyperspectral satellite,https://www.aljazeera.com/news/2025/10/19/pakistan-launches-its-first-hyperspectral-satellite?traffic_source=rss
Al Jazeera,19,Iconic Bollywood romance marks 30 years of nonstop run at Mumbai theatre,https://www.aljazeera.com/news/2025/10/19/iconic-bollywood-romance-marks-30-years-of-non-stop-run-at-mumbai-theatre?traffic_source=rss
Al Jazeera,20,Week in Pictures: From death of ex-Kenyan PM to Gaza ceasefire,https://www.aljazeera.com/gallery/2025/10/19/week-in-pictures-from-death-of-ex-kenyan-pm-to-gaza-ceasefire?traffic_source=rss
Associated Press,1,"US will send survivors of strike on suspected drug vessel back to Ecuador and Colombia, Trump says",https://apnews.com/article/pentagon-military-strikes-drugs-caribbean-ecuador-colombia-c1d4c025e1dfe21cc7ee67d7aa4e05bd
Associated Press,2,Thieves steal crown jewels in 4 minutes from Louvre Museum,https://apnews.com/article/france-louvre-museum-robbery-a3687f330a43e0aaff68c732c4b2585b
Associated Press,3,"Israel strikes Gaza in the first major ceasefire test, saying Hamas attacked troops",https://apnews.com/article/israel-palestinians-hamas-war-news-10-19-2025-f3d95cf76018541ff824853d1bcd3356
Associated Press,4,Plan to fire artillery over a highway during Vance visit irks California's Newsom,https://apnews.com/article/california-i5-closed-artillery-marines-vance-newsom-327f869d9f951cabda8248c574d9a186
Associated Press,5,US warns Hamas planning attack on Palestinian civilians in apparent violation of Gaza ceasefire,https://apnews.com/article/gaza-ceasefire-attack-mideast-wars-us-9b08f2f7a81ecfe5b430f18638d3fd86
Associated Press,6,"How the shutdown is affecting workers, federal programs and the economy",https://apnews.com/article/shutdown-trump-furloughs-firings-economy-federal-workers-efced4c32282087c8c53aeab535230a0
Associated Press,7,GOP's immigration pitch to New Jersey Latinos aims for some distance from Trump in governor’s race,https://apnews.com/article/new-jersey-governor-immigration-ciattarelli-trump-sherrill-4802fd86c36b7d9d0e804efd6368ed05
Associated Press,8,Shuffle in store for AP Top 25 after four top 10 teams falter,https://apnews.com/article/ap-top-25-preview-0e1b176e76bb411bb948647a8bb32a76
Associated Press,9,Baylor-TCU delayed 3 times by lightning in the fourth quarter,https://apnews.com/article/baylor-tcu-lightning-delays-550c77e835fa6a0abd2f211c55fc897e
Associated Press,10,James Franklin shocked at Penn State firing him months after playing for a chance at national title,https://apnews.com/article/james-franklin-penn-state-799996346626091986b8ad72e76debdd
Associated Press,11,Jason Momoa worked with a coach to speak Hawaiian authentically in 'Chief of War',https://apnews.com/article/jason-momoa-chief-of-war-hawaiian-language-e5a49c8fb8d9d5fb809e354f85bab4ba
Associated Press,12,Trump's immigration crackdown weighs heavy on the US labor market,https://apnews.com/article/immigration-crackdown-american-economy-e00e12257737680ba55c35c3bc25768f
Associated Press,13,Music could help ease pain from surgery or illness. Scientists are listening,https://apnews.com/article/music-pain-research-healing-surgery-medicine-495a90c22ca196da0e95ffe515fb4cbd
Associated Press,14,"Ah, rats! Researchers say some other critter likely created Chicago's 'rat hole' sidewalk landmark",https://apnews.com/article/chicago-rat-hole-study-squirrel-researchers-4a0931f965a0fc5241ea95af2b09859b
Associated Press,15,Scrapple sculpture contest winner prevailed in Eagles country by putting the pig into pigskin,https://apnews.com/article/scrapple-sculpture-philadelphia-e8023a53819e19fe7b31d6fc12caad85
Associated Press,16,Giant trolls have a message for humans about protecting the planet,https://apnews.com/article/giant-troll-sculptures-filoli-thomas-dambo-15a070f5eba15e3a74721a7c2d23eb6e
Associated Press,17,Chicago's 'rat hole' removed after city determines sidewalk with animal impression was damaged,https://apnews.com/article/chicago-rat-hole-removed-ac59434dcb7a72e93e6420b6e59ab56b
Associated Press,18,Ground squirrels are taking over a North Dakota city and officials are not amused,https://apnews.com/article/minot-city-north-dakota-ground-squirrels-dde22d2fa10140191a168687a5aa4daa
Associated Press,19,Walking is good for you. Walking backward can add to the benefits,https://apnews.com/article/walking-backward-fitness-workout-routine-26cb7374dedb2f01cdb4993cc77dd08c
Associated Press,20,"A good shower is a simple shower, no matter what influencers recommend",https://apnews.com/article/shower-basics-tiktok-social-media-dermatologist-8a96743d7b86c329703f7736a7306961
