site,rank,title,link
Al Jazeera,1,Imran Khan’s supporters rally in Pakistan on two years of imprisonment,https://www.aljazeera.com/news/2025/8/5/imran-khans-supporters-rally-in-pakistan-on-two-years-of-imprisonment?traffic_source=rss
Al Jazeera,2,Dozens trapped after cloudburst causes flash floods in India,https://www.aljazeera.com/video/newsfeed/2025/8/5/dozens-trapped-after-cloudburst-causes-flash-floods-in-india?traffic_source=rss
Al Jazeera,3,"India accuses US, EU of Russia trade double standards: Who is right?",https://www.aljazeera.com/news/2025/8/5/india-accuses-us-eu-of-russia-trade-double-standards-who-is-right?traffic_source=rss
Al Jazeera,4,Israeli settler seen shooting OWB activist freed from house arrest,https://www.aljazeera.com/video/newsfeed/2025/8/5/israeli-settler-seen-shooting-owb-activist-freed-from-house-arrest?traffic_source=rss
Al Jazeera,5,Former Arsenal midfielder Partey granted bail on rape charge,https://www.aljazeera.com/sports/2025/8/5/former-arsenal-midfielder-partey-granted-bail-on-rape-charge?traffic_source=rss
Al Jazeera,6,Russia’s Medvedev: From failed Kremlin reformer to Trump’s boogeyman,https://www.aljazeera.com/news/2025/8/5/dmitry-medvedev-from-failed-kremlin-reformer-to-trumps-boogeyman?traffic_source=rss
Al Jazeera,7,Is California’s congressional map a Democratic gerrymander as Vance claims?,https://www.aljazeera.com/news/2025/8/5/is-californias-congressional-map-a-democratic-gerrymander-as-vance-claims?traffic_source=rss
Al Jazeera,8,Israel kills an average 28 Palestinian children daily in Gaza,https://www.aljazeera.com/news/2025/8/5/a-graveyard-average-28-palestinian-children-being-killed-daily-in-gaza?traffic_source=rss
Al Jazeera,9,USAID cuts ‘compounded Sudan’s humanitarian situation’,https://www.aljazeera.com/video/quotable/2025/8/5/usaid-cuts-compounded-sudans-humanitarian?traffic_source=rss
Al Jazeera,10,‘Water has surrounded us’: The slow death of Pakistan’s Indus delta,https://www.aljazeera.com/gallery/2025/8/5/water-has-surrounded-us-the-slow-death-of-pakistans-indus-delta?traffic_source=rss
Al Jazeera,11,Brazil’s former President Bolsonaro placed under house arrest,https://www.aljazeera.com/video/newsfeed/2025/8/5/brazils-former-president-bolsonaro-placed-under-house-arrest?traffic_source=rss
Al Jazeera,12,Tendulkar leads praise for India after Test fightback in England,https://www.aljazeera.com/sports/2025/8/5/tendulkar-leads-praise-for-india-after-test-fightback-in-england?traffic_source=rss
Al Jazeera,13,Hezbollah supporters protest disarmament ahead of Lebanese government talks,https://www.aljazeera.com/news/2025/8/5/hezbollah-supporters-protest-disarmament-ahead-of-lebanese-government-talks?traffic_source=rss
Al Jazeera,14,Who’s seeking asylum in Europe today?,https://www.aljazeera.com/video/by-the-numbers-3/2025/8/5/whos-seeking-asylum-in-europe-today?traffic_source=rss
Al Jazeera,15,Bengaluru stops salaries as India’s Super League turmoil deepens,https://www.aljazeera.com/sports/2025/8/5/bengaluru-stops-salaries-as-indias-super-league-turmoil-deepens?traffic_source=rss
Al Jazeera,16,"80 years after Hiroshima atomic bombing, search for missing continues",https://www.aljazeera.com/gallery/2025/8/5/80-years-after-hiroshimas-atomic-bombing-search-for-missing-continues?traffic_source=rss
Al Jazeera,17,Japan logs two new highest temperatures on record in a day,https://www.aljazeera.com/news/2025/8/5/japan-logs-two-new-highest-temperatures-on-record-in-a-day?traffic_source=rss
Al Jazeera,18,"Hong Kong cancels passports, bans financial support for wanted activists",https://www.aljazeera.com/news/2025/8/5/hong-kong-cancels-passports-bans-financial-support-for-wanted-activists?traffic_source=rss
Al Jazeera,19,"Australia, Japan strike largest defence deal for advanced warships",https://www.aljazeera.com/news/2025/8/5/australia-japan-strike-largest-defence-deal-for-advanced-warships?traffic_source=rss
Al Jazeera,20,"Israel’s Netanyahu has decided on full occupation of Gaza, reports say",https://www.aljazeera.com/news/2025/8/5/israels-netanyahu-has-decided-on-full-occupation-of-gaza-reports-say?traffic_source=rss
