site,rank,title,link
Al Jazeera,1,"Timeline: 20 years of Hamas rule in Gaza, from election to political exit",https://www.aljazeera.com/news/2026/7/8/timeline-20-years-of-hamas-rule-in-gaza-from-election-to-political-exit?traffic_source=rss
Al Jazeera,2,Why can’t we count our dead?,https://www.aljazeera.com/video/by-the-numbers-3/2026/7/8/why-cant-we-count-our-dead?traffic_source=rss
Al Jazeera,3,UN inquiry urges release of Palestinian doctor jailed by Israel,https://www.aljazeera.com/news/2026/7/8/un-inquiry-urges-release-of-palestinian-doctor-jailed-by-israel?traffic_source=rss
Al Jazeera,4,Iran’s supreme leader’s coffin arrives in Najaf,https://www.aljazeera.com/video/newsfeed/2026/7/8/irans-supreme-leaders-coffin-arrives-in-najaf?traffic_source=rss
Al Jazeera,5,Syria in tough balancing act as it tightens security after Damascus blasts,https://www.aljazeera.com/news/2026/7/8/syria-in-tough-balancing-act-as-it-tightens-security-after-damascus-blasts?traffic_source=rss
Al Jazeera,6,Iran signals defiance as Trump fumes over Strait of Hormuz strikes,https://www.aljazeera.com/news/2026/7/8/iran-signals-defiance-as-trump-fumes-over-strait-of-hormuz-strikes?traffic_source=rss
Al Jazeera,7,"Trump threatens Spain trade, demands US take over Greenland at NATO summit",https://www.aljazeera.com/news/2026/7/8/trump-threatens-spain-trade-demands-us-take-over-greenland-at-nato-summit?traffic_source=rss
Al Jazeera,8,FIFA World Cup 2026: Biggest takeaways from the round of 16,https://www.aljazeera.com/sports/2026/7/8/fifa-world-cup-2026-biggest-takeaways-from-the-round-of-16-quarterfinals?traffic_source=rss
Al Jazeera,9,Trump says MoU ‘over’ after latest US and Iranian attacks,https://www.aljazeera.com/video/newsfeed/2026/7/8/trump-says-mou-over-after-latest-us-and-iranian-attacks?traffic_source=rss
Al Jazeera,10,Gaza aid worker killed minutes before World Cup screening he organised,https://www.aljazeera.com/video/newsfeed/2026/7/8/gaza-aid-worker-killed-minutes-before-world-cup-screening-he-organised?traffic_source=rss
Al Jazeera,11,‘There are risks’: Ex-India judge behind damning UN report on Gaza children,https://www.aljazeera.com/news/2026/7/8/there-are-risks-ex-india-judge-behind-damning-un-report-on-gaza-children?traffic_source=rss
Al Jazeera,12,"Syria says one killed, 36 wounded after Damascus blasts during Macron visit",https://www.aljazeera.com/news/2026/7/8/syria-says-one-killed-36-wounded-after-damascus-blasts-during-macron-visit?traffic_source=rss
Al Jazeera,13,"World Cup Golden Boot: Messi leads Mbappe, Haaland before quarterfinals",https://www.aljazeera.com/sports/2026/7/8/fifa-world-cup-golden-boot-race-messi-leads-mbappe-haaland-before-quarterfinals?traffic_source=rss
Al Jazeera,14,Switzerland fans’ joy as team reaches World Cup quarter-final,https://www.aljazeera.com/video/newsfeed/2026/7/8/switzerland-fans-joy-as-team-reaches-world-cup-quarter-final?traffic_source=rss
