site,rank,title,link
Al Jazeera,1,Why is New Delhi making it rain artificially?,https://www.aljazeera.com/features/2025/10/29/why-is-new-delhi-making-it-rain-artificially?traffic_source=rss
Al Jazeera,2,LIVE: Australia vs India – first T20 international,https://www.aljazeera.com/sports/liveblog/2025/10/29/live-australia-vs-india-first-t20-international?traffic_source=rss
Al Jazeera,3,‘Horrific violations’: Arab nations slam RSF killings in Sudan’s el-Fasher,https://www.aljazeera.com/news/2025/10/29/horrific-violations-arab-nations-slam-rsf-killings-in-sudans-el-fasher?traffic_source=rss
Al Jazeera,4,LIVE: Israel kills 63 in Gaza; Trump insists nothing will jeopardise truce,https://www.aljazeera.com/news/liveblog/2025/10/29/live-israel-kills-63-in-gaza-trump-insists-nothing-will-jeopardise-truce?traffic_source=rss
Al Jazeera,5,Carlos Alcaraz suffers shock loss to Cameron Norrie at Paris Masters,https://www.aljazeera.com/sports/2025/10/29/carlos-alcaraz-suffers-shock-loss-to-cameron-norrie-at-paris-masters?traffic_source=rss
Al Jazeera,6,"Guerrero Jr, Blue Jays smash Dodgers in Game 4 to even World Series",https://www.aljazeera.com/sports/2025/10/29/guerrero-jr-blue-jays-smash-dodgers-in-game-4-to-even-world-series?traffic_source=rss
Al Jazeera,7,"As Trump and Xi near deal, few see letup in heated US-China rivalry",https://www.aljazeera.com/news/2025/10/29/as-trump-and-xi-near-deal-few-see-letup-in-heated-us-china-rivalry?traffic_source=rss
Al Jazeera,8,North Korea test-fires cruise missiles as Trump visits South Korea,https://www.aljazeera.com/news/2025/10/29/north-korea-test-fires-cruise-missiles-as-trump-visits-south-korea?traffic_source=rss
Al Jazeera,9,"Russia-Ukraine war: List of key events, day 1,343",https://www.aljazeera.com/news/2025/10/29/russia-ukraine-war-list-of-key-events-day-1343?traffic_source=rss
Al Jazeera,10,‘Last-ditch push’: Pakistan-Afghanistan talks falter amid deep mistrust,https://www.aljazeera.com/news/2025/10/29/last-ditch-push-pakistan-afghanistan-talks-falter-amid-deep-mistrust?traffic_source=rss
Al Jazeera,11,Venezuela declares Trinidad and Tobago’s prime minister persona non grata,https://www.aljazeera.com/news/2025/10/28/venezuela-declares-trinidad-and-tobagos-prime-minister-persona-non-grata?traffic_source=rss
Al Jazeera,12,Trump administration strips Nigerian Nobel winner Wole Soyinka of US visa,https://www.aljazeera.com/news/2025/10/28/trump-administration-strips-nigerian-nobel-winner-wole-soyinka-of-us-visa?traffic_source=rss
Al Jazeera,13,"Eye of Hurricane Melissa exits Jamaica, heads towards Cuba",https://www.aljazeera.com/news/2025/10/28/catastrophic-category-5-hurricane-melissa-makes-landfall-in-jamaica?traffic_source=rss
Al Jazeera,14,Grandparents raising 36 children after losing sons in Gaza war,https://www.aljazeera.com/video/newsfeed/2025/10/28/grandparents-raising-36-children-after-losing-sons-in-gaza-war?traffic_source=rss
Al Jazeera,15,South Africa force Pakistan collapse as Babar out for a duck on T20 return,https://www.aljazeera.com/sports/2025/10/28/south-africa-force-pakistan-collapse-as-babar-out-for-a-duck-on-t20-return?traffic_source=rss
Al Jazeera,16,New Israeli strikes on Gaza threaten fragile ceasefire,https://www.aljazeera.com/video/newsfeed/2025/10/28/new-israeli-strikes-on-gaza-threaten-fragile-ceasefire?traffic_source=rss
Al Jazeera,17,Video evidence of atrocities emerges as Sudan’s RSF seizes el-Fasher,https://www.aljazeera.com/video/newsfeed/2025/10/28/video-evidence-of-atrocities-emerges-as-sudans-rsf-seize-el-fasher?traffic_source=rss
Al Jazeera,18,Nvidia will build AI supercomputers for US Department of Energy,https://www.aljazeera.com/economy/2025/10/28/nvidia-will-build-ai-supercomputers-for-us-department-of-energy?traffic_source=rss
Al Jazeera,19,Police operation in Rio de Janeiro favelas leaves at least 60 people dead,https://www.aljazeera.com/news/2025/10/28/police-operation-in-rio-de-janeiro-favelas-leaves-dozens-dead?traffic_source=rss
Al Jazeera,20,Is Africa the West’s ‘Human Dumping Ground’?,https://www.aljazeera.com/video/the-stream/2025/10/28/is-africa-the-wests-human-dumping-ground?traffic_source=rss
Associated Press,1,Category 5 Hurricane Melissa brings flooding and catastrophic winds to Jamaica,https://apnews.com/article/hurricane-melissa-jamaica-landfall-cuba-bahamas-8f71433722c9963554421d9258cd4d6b
Associated Press,2,Gaza ceasefire tested as Israel and Hamas exchange fire and blame,https://apnews.com/article/israel-palestinians-west-bank-hamas-gaza-82b5b46cdbddd690dd28b7a8674d40d4
Associated Press,3,US sought to lure Nicolás Maduro’s pilot into betraying the Venezuelan leader,https://apnews.com/article/dhs-plan-capture-maduro-pilot-planes-7915d5a0819ceb518a8ca2b47da8b2e5
