site,rank,title,link
Al Jazeera,1,"Thousands in Madrid protest ‘forgotten’ Gaza, warn Iran war may spiral into",https://www.aljazeera.com/video/newsfeed/2026/3/14/thousands-in-madrid-protest-forgotten-gaza-warn-iran-war-may-spiral-into?traffic_source=rss
Al Jazeera,2,Hundreds protest against US-Israeli strikes on Iran in Seoul,https://www.aljazeera.com/video/newsfeed/2026/3/14/hundreds-protest-against-us-israeli-strikes-on-iran-in-seoul?traffic_source=rss
Al Jazeera,3,Two more Iranian female footballers pull Australia asylum bids: State media,https://www.aljazeera.com/sports/2026/3/14/two-more-iranian-women-footballers-pull-australia-asylum-bids-state-media?traffic_source=rss
Al Jazeera,4,Arsenal beat Everton as Dowman makes Premier League history,https://www.aljazeera.com/sports/2026/3/14/arsenal-beat-everton-as-dowman-makes-premier-league-history?traffic_source=rss
Al Jazeera,5,Trump administration to drop charges against US veteran who burned flag,https://www.aljazeera.com/news/2026/3/14/trump-administration-to-drop-charges-against-us-veteran-who-burned-flag?traffic_source=rss
Al Jazeera,6,"Turkey on alert as Iran conflict escalates, warns against provocations",https://www.aljazeera.com/video/newsfeed/2026/3/14/turkey-on-alert-as-iran-conflict-escalates-warns-against-provocations?traffic_source=rss
Al Jazeera,7,UNESCO condemns strike on Minab girls’ school: ‘They attacked twice… How,https://www.aljazeera.com/video/newsfeed/2026/3/14/unesco-condemns-strike-on-minab-girls-school-they-attacked-twice-how?traffic_source=rss
Al Jazeera,8,Six killed in attacks on Ukraine as EU extends sanctions against Russians,https://www.aljazeera.com/news/2026/3/14/eu-sanctions-against-russia-renewed-amid-deadly-attacks-on-ukraine?traffic_source=rss
Al Jazeera,9,Trump administration threatens news outlets over critical coverage of Iran,https://www.aljazeera.com/news/2026/3/14/trump-administration-threatens-news-outlets-over-critical-coverage-of-iran?traffic_source=rss
Al Jazeera,10,"Iranian woman explains ‘Allahu Akbar’ to Americans, amid explosion in Iran",https://www.aljazeera.com/video/newsfeed/2026/3/14/iranian-woman-explains-allahu-akbar-to-americans-amid-explosion-in-iran?traffic_source=rss
Al Jazeera,11,"Israeli settlers shoot Palestinians in West Bank villages, steal livestock",https://www.aljazeera.com/news/2026/3/14/israeli-settlers-shoot-palestinians-in-west-bank-villages-steal-livestock?traffic_source=rss
Al Jazeera,12,US embassy in Venezuela reopens as Trump pushes for access to resources,https://www.aljazeera.com/news/2026/3/14/us-embassy-in-venezuela-reopens-as-trump-pushes-for-access-to-resources?traffic_source=rss
Al Jazeera,13,Iran warns UAE ports and ‘American hideouts’ are targets,https://www.aljazeera.com/video/newsfeed/2026/3/14/iran-warns-uae-ports-and-american-hideouts-are-targets?traffic_source=rss
Al Jazeera,14,Is the world ignoring Gaza?,https://www.aljazeera.com/video/inside-story/2026/3/14/is-the-world-ignoring-gaza?traffic_source=rss
Al Jazeera,15,Protesters in Cuba attack Communist party office in rare riot over blackout,https://www.aljazeera.com/video/newsfeed/2026/3/14/protesters-in-cuba-attack-communist-party-office-in-rare-riot-over-blackout?traffic_source=rss
Al Jazeera,16,Trump says ‘many countries’ will send warships to Hormuz amid Iran blockade,https://www.aljazeera.com/news/2026/3/14/trump-says-many-countries-will-send-warships-to-hormuz-amid-iran-blockade?traffic_source=rss
Al Jazeera,17,"UN chief Guterres says ‘no military solution, only diplomacy’ for Lebanon",https://www.aljazeera.com/news/2026/3/14/un-chief-guterres-says-no-military-solution-only-diplomacy-for-lebanon?traffic_source=rss
Al Jazeera,18,"Protests erupt in Cuba as US restrictions spark food, energy shortages",https://www.aljazeera.com/news/2026/3/14/protests-erupt-in-cuba-as-us-restrictions-spark-food-energy-shortages?traffic_source=rss
Al Jazeera,19,LIVE: Real Madrid vs Elche – La Liga,https://www.aljazeera.com/sports/liveblog/2026/3/14/live-real-madrid-vs-elche-la-liga?traffic_source=rss
Al Jazeera,20,‘Israel targeting Iran’s security forces may aim to encourage uprising’,https://www.aljazeera.com/video/quotable/2026/3/14/israel-targeting-irans-security-forces-may-aim-to-encourage?traffic_source=rss
Associated Press,1,Tehran claims the US attacked it from the UAE as Iran war enters its third week,https://apnews.com/article/iran-iraq-us-trump-march-14-2026-oil-prices-a2399398b4c590995b814d7640362a11
Associated Press,2,"North Korea fires about 10 missiles toward sea in show of force, Seoul says",https://apnews.com/article/south-north-korea-projectile-military-exercises-44a03aff91a068f76b6dfd89023dd378
Associated Press,3,California launches probe after video shows petition gatherers offering money for signatures,https://apnews.com/article/california-ballot-signatures-investigation-ff281756f9902a26e38ec51c55e97287
Associated Press,4,US judge pauses termination of deportation protections for some Somali immigrants,https://apnews.com/article/trump-immigration-somalia-temporary-protected-status-ruling-070706351d139e9ceb1f6031f25ec9a7
Associated Press,5,"US faces elevated terrorism threats against backdrop of Iran war and cuts at FBI, Justice Department",https://apnews.com/article/fbi-iran-terrorism-firings-18d59b0c72ca52db09c8ff03215efe14
Associated Press,6,State Department slashes fee to renounce US citizenship by 80% to $450,https://apnews.com/article/us-citizenship-state-department-ab78db7aced64919edff3de26eebb681
Associated Press,7,The biggest change to voting in Republican election bill could become a burden for many US voters,https://apnews.com/article/save-act-documents-requirements-citizenship-voting-congress-dfb43bcdd0255d3665da588a60286b4e
Associated Press,8,Trump signs executive orders aimed at addressing home affordability concerns ahead of midterms,https://apnews.com/article/trump-housing-executive-orders-bafb561bcc5da770de8f44ec06676d0d
Associated Press,9,"WADA to weigh barring Trump, US officials from LA Olympics and possibly World Cup over unpaid dues",https://apnews.com/article/trump-world-cup-olympics-wada-beb0969108b526b4bb7433acc90118c9
Associated Press,10,Could the Chicago Bears leave Illinois? Indiana makes a play for the historic franchise,https://apnews.com/article/chicago-bears-stadium-indiana-move-f1b075eff96cfbec693cf23962745c74
Associated Press,11,El único swing de Austin Wells mete a Dominicana en libro de récords y en semis del Clásico Mundial,https://apnews.com/article/clasico-mundial-wells-dominicana-corea-88d4f0933bea2f9fbe898c406c02abcc
Associated Press,12,Brazil's telenovela industry is the secret agent behind powerful films at the Oscars,https://apnews.com/article/brazil-soap-operas-cinema-oscars-61148809cc6ec3038eaacff3769daed8
Associated Press,13,Judge quashes subpoenas in Justice Department's investigation of Fed chair Jerome Powell,https://apnews.com/article/feeral-reserve-trump-0fdd36447a6aa8ae3e7125930d03950f
Associated Press,14,Trump seeks to close $1.6 trillion revenue gap with raft of new tariffs,https://apnews.com/article/tariffs-trump-trade-275f146dbc591bab1730a911e04aa8ea
