site,rank,title,link
Al Jazeera,1,Pete Hegseth says US military to start testosterone screening for over 30s,https://www.aljazeera.com/news/2026/7/16/pete-hegseth-says-us-military-to-start-testosterone-screening-for-over-30s?traffic_source=rss
Al Jazeera,2,Trump’s intelligence chief nominee won’t say Biden won 2020 election,https://www.aljazeera.com/video/newsfeed/2026/7/16/aje-onl-nf_trumps-intel-nominee-wont-say-biden-won-160726?traffic_source=rss
Al Jazeera,3,UK proposes voluntary overnight social media curfew for older teens,https://www.aljazeera.com/news/2026/7/16/uk-proposes-voluntary-overnight-social-media-curfew-for-older-teens?traffic_source=rss
Al Jazeera,4,Argentina’s Falklands banner sparks controversy at World Cup,https://www.aljazeera.com/video/newsfeed/2026/7/16/argentinas-falklands-banner-sparks-controversy-at-world-cup?traffic_source=rss
Al Jazeera,5,Former US Ambassador says Iran miscalculated Trump’s resolve,https://www.aljazeera.com/video/newsfeed/2026/7/16/former-us-ambassador-says-iran-miscalculated-trumps-resolve?traffic_source=rss
Al Jazeera,6,Senior Chinese delegation visits North Korea for talks,https://www.aljazeera.com/news/2026/7/16/senior-chinese-delegation-visits-north-korea-for-talks?traffic_source=rss
Al Jazeera,7,"South Korea’s international adoptees seek justice, not homecoming",https://www.aljazeera.com/features/2026/7/16/south-koreas-international-adoptees-seek-justice-not-homecoming?traffic_source=rss
Al Jazeera,8,Toronto engulfed by wildfire smoke as US cities threatened,https://www.aljazeera.com/news/2026/7/16/toronto-engulfed-by-wildfire-smoke-as-us-cities-threatened?traffic_source=rss
Al Jazeera,9,"Iran launches strikes on Gulf, even as FM visits Qatar",https://www.aljazeera.com/video/newsfeed/2026/7/16/aje-onl-nf_iran-strikes-gulf-nations-even-as-fm-visits-qatar-150726?traffic_source=rss
Al Jazeera,10,Two killed in Russian missile fire on Kyiv after Ukraine-EU drone deal,https://www.aljazeera.com/news/2026/7/16/kyiv-under-fire-from-russian-missiles-after-eu-ukraine-sign-drone-deal?traffic_source=rss
Al Jazeera,11,France’s Morocco reset: What French PM Lecornu’s visit to Rabat signals,https://www.aljazeera.com/news/2026/7/16/frances-morocco-reset-what-french-pm-lecornus-visit-signals?traffic_source=rss
Al Jazeera,12,Iranian doctor says US strike damaged children’s cancer hospital,https://www.aljazeera.com/video/newsfeed/2026/7/16/aje-onl-nf_irandamage-160726?traffic_source=rss
Al Jazeera,13,Celebrations erupt in Argentina’s capital after World Cup semifinal win,https://www.aljazeera.com/video/newsfeed/2026/7/16/celebrations-erupt-in-argentinas-capital-after-world-cup-semifinal-win?traffic_source=rss
Al Jazeera,14,"Wildfire smoke engulfs Toronto, Canada and turns its skies orange",https://www.aljazeera.com/video/newsfeed/2026/7/16/wildfire-smoke-engulfs-toronto-canada-and-turns-its-skies-orange?traffic_source=rss
Al Jazeera,15,‘Epic squared’: Scaloni lauds Argentina’s back-to-back World Cup comebacks,https://www.aljazeera.com/sports/2026/7/16/epic-squared-scaloni-lauds-argentinas-back-to-back-world-cup-comebacks?traffic_source=rss
Al Jazeera,16,Iran war live: Tehran threatens to ‘crush’ infrastructure if US attacks,https://www.aljazeera.com/news/liveblog/2026/7/16/iran-war-live-sirens-in-bahrain-kuwait-us-disables-iranian-oil-tanker?traffic_source=rss
Al Jazeera,17,Tuchel defends tactics after Argentina send England packing from World Cup,https://www.aljazeera.com/sports/2026/7/15/tuchel-defends-tactics-after-argentina-send-england-packing-from-world-cup?traffic_source=rss
Al Jazeera,18,Argentina players brandish political Falklands flag after England match,https://www.aljazeera.com/sports/2026/7/15/argentina-players-brandish-political-falklands-flag-after-england-match?traffic_source=rss
Al Jazeera,19,US Justice Department refuses New Mexico’s request for Epstein files,https://www.aljazeera.com/news/2026/7/15/us-justice-department-refuses-new-mexicos-request-for-epstein-files?traffic_source=rss
