site,rank,title,link
Al Jazeera,1,Cuban minister resigns after suggesting beggars are pretending,https://www.aljazeera.com/news/2025/7/16/cuban-minister-resigns-after-suggesting-beggars-are-pretending?traffic_source=rss
Al Jazeera,2,Trump says Ukraine should not target Moscow,https://www.aljazeera.com/news/2025/7/16/trump-says-ukraine-should-not-target-moscow?traffic_source=rss
Al Jazeera,3,Emmy nominations 2025: The contenders in key categories,https://www.aljazeera.com/news/2025/7/16/emmy-nominations-2025-the-contenders-in-key-categories?traffic_source=rss
Al Jazeera,4,"Pentagon withdraws 2,000 National Guard troops from Los Angeles",https://www.aljazeera.com/news/2025/7/16/pentagon-withdraws-2000-national-guard-troops-from-los-angeles?traffic_source=rss
Al Jazeera,5,UN agency sounds alarm as 1 in 10 children in Gaza now malnourished,https://www.aljazeera.com/news/2025/7/16/unrwa-sounds-alarm-as-1-in-10-children-in-gaza-malnourished?traffic_source=rss
Al Jazeera,6,Indonesia arrests 12 for trafficking babies to Singapore,https://www.aljazeera.com/news/2025/7/16/indonesia-arrests-12-for-trafficking-babies-to-singapore?traffic_source=rss
Al Jazeera,7,Israel bombs Syria’s Druze city of Suwayda hours after ceasefire,https://www.aljazeera.com/news/2025/7/16/israel-bombs-syrias-druze-city-of-suwayda-hours-after-ceasefire?traffic_source=rss
Al Jazeera,8,Trump says ‘credible’ Epstein files should be released amid MAGA revolt,https://www.aljazeera.com/news/2025/7/16/trump-says-credible-epstein-files-should-be-released-amid-maga-outrage?traffic_source=rss
Al Jazeera,9,"Russia-Ukraine war: List of key events, day 1,238",https://www.aljazeera.com/news/2025/7/16/russia-ukraine-war-list-of-key-events-day-1238?traffic_source=rss
Al Jazeera,10,AI and disinformation fuel political tensions in the Philippines,https://www.aljazeera.com/news/2025/7/15/ai-and-disinformation-prompt-political-rivalries-in-the-philippines?traffic_source=rss
Al Jazeera,11,Trump says Cuomo ‘should stay’ in New York City mayor race against Mamdani,https://www.aljazeera.com/news/2025/7/15/trump-says-cuomo-should-stay-in-new-york-city-mayor-race-against-mamdani?traffic_source=rss
Al Jazeera,12,UN rapporteur demands global action to stop Israel’s ‘genocide’ in Gaza,https://www.aljazeera.com/news/2025/7/15/un-rapporteur-demands-global-action-to-stop-israels-genocide-in-gaza?traffic_source=rss
Al Jazeera,13,Men sentenced for felling England’s ‘Sycamore Gap’ tree,https://www.aljazeera.com/video/newsfeed/2025/7/15/men-sentenced-for-felling-englands-sycamore-gap-tree?traffic_source=rss
Al Jazeera,14,"Trump unveils 19% tariff on Indonesia, says Vietnam deal ‘pretty well set’",https://www.aljazeera.com/economy/2025/7/15/trump-announces-19-percent-tariff-on-indonesia?traffic_source=rss
Al Jazeera,15,Nigeria honours ex-President Buhari with state burial and tribute,https://www.aljazeera.com/news/2025/7/15/nigeria-honours-ex-president-buhari-with-state-burial-and-tribute?traffic_source=rss
Al Jazeera,16,US asks Israel to probe ‘terrorist’ killing of American citizen by settlers,https://www.aljazeera.com/news/2025/7/15/us-asks-israel-to-probe-terrorist-killing-of-american-citizen-by-settlers?traffic_source=rss
Al Jazeera,17,"Hague Group pushes for action, not just words, on Gaza",https://www.aljazeera.com/video/newsfeed/2025/7/15/hague-group-pushes-for-action-not-just-words-on-gaza?traffic_source=rss
Al Jazeera,18,Video: UK secretly resettles thousands of Afghans after data breach,https://www.aljazeera.com/video/newsfeed/2025/7/15/video-uk-secretly-resettles-thousands-of-afghans-after-data-breach?traffic_source=rss
Al Jazeera,19,Israeli attacks in Gaza kill at least 61 as UN warns of rising malnutrition,https://www.aljazeera.com/news/2025/7/15/eu-demands-more-action-from-israel-on-aid-deal-as-strikes-in-gaza-continue?traffic_source=rss
Al Jazeera,20,How will Syria’s government deal with the ‘Druze dilemma’?,https://www.aljazeera.com/video/inside-story/2025/7/15/how-will-syrias-government-deal-with-the-druze-dilemma?traffic_source=rss
