site,rank,title,link
Al Jazeera,1,Regional powers signal objection to US reclaiming Afghanistan’s Bagram base,https://www.aljazeera.com/news/2025/10/8/regional-powers-signal-objection-to-us-reclaiming-afghanistans-bagram-base?traffic_source=rss
Al Jazeera,2,Why gold’s historic rally is about more than just Trump,https://www.aljazeera.com/news/2025/10/8/why-golds-historic-rally-is-about-more-than-just-trump?traffic_source=rss
Al Jazeera,3,Rose is afraid of walls,https://www.aljazeera.com/opinions/2025/10/8/rose-is-afraid-of-walls?traffic_source=rss
Al Jazeera,4,Landslide kills 15 after striking bus in northern India,https://www.aljazeera.com/video/newsfeed/2025/10/8/landslide-kills-15-after-striking-bus-in-northern-india?traffic_source=rss
Al Jazeera,5,France’s outgoing PM Lecornu hints at budget deal amid political turmoil,https://www.aljazeera.com/news/2025/10/8/frances-outgoing-pm-lecornu-hints-at-budget-deal-amid-political-turmoil?traffic_source=rss
Al Jazeera,6,‘Horrific trauma patients’: WHO details harrowing scenes from Gaza,https://www.aljazeera.com/news/2025/10/8/horrific-trauma-patients-who-details-harrowing-scenes-from-gaza?traffic_source=rss
Al Jazeera,7,Trump threatens Insurrection Act as he sends troops to Chicago,https://www.aljazeera.com/video/newsfeed/2025/10/8/trump-threatens-insurrection-act-as-he-sends-troops-to-chicago?traffic_source=rss
Al Jazeera,8,Is it legal for Trump to put his picture on US Mint dollar coin?,https://www.aljazeera.com/news/2025/10/8/is-it-legal-for-trump-to-put-his-picture-on-us-mint-dollar-coin?traffic_source=rss
Al Jazeera,9,"Drier weather threatens India’s tea exports, global supply",https://www.aljazeera.com/gallery/2025/10/8/drier-weather-threatens-indias-tea-exports-global-supply?traffic_source=rss
Al Jazeera,10,Chemistry Nobel Prize awarded to trio in field of metal organic frameworks,https://www.aljazeera.com/news/2025/10/8/nobel-prize-in-chemistry-awarded?traffic_source=rss
Al Jazeera,11,US army sergeant fired over pro-Palestine posts,https://www.aljazeera.com/video/unmute/2025/10/8/us-army-sergeant-fired-over-pro-palestine-posts?traffic_source=rss
Al Jazeera,12,Ethiopia claims Eritrea is readying to ‘wage war’ against it,https://www.aljazeera.com/news/2025/10/8/ethiopia-claims-eritrea-is-readying-to-wage-war-against-it?traffic_source=rss
Al Jazeera,13,‘Do you want a player to die on court?’ – Tennis stars wilt in China heat,https://www.aljazeera.com/sports/2025/10/8/do-you-want-a-player-to-die-on-court-tennis-stars-wilt-in-china-heat?traffic_source=rss
Al Jazeera,14,"Dozens killed as Pakistani army, fighters clash near Afghan border",https://www.aljazeera.com/news/2025/10/8/dozens-killed-as-pakistani-army-fighters-clash-near-afghan-border?traffic_source=rss
Al Jazeera,15,Videos show Berlin police beating pro-Palestine protesters,https://www.aljazeera.com/video/newsfeed/2025/10/8/videos-show-berlin-police-beating-pro-palestine-protesters?traffic_source=rss
Al Jazeera,16,US Attorney General Pam Bondi clashes with critics at key Senate hearing,https://www.aljazeera.com/news/2025/10/8/us-attorney-general-pam-bondi-clashes-with-critics-at-key-senate-hearing?traffic_source=rss
Al Jazeera,17,LIVE: Israel kills 8 people in Gaza in 24 hours as talks under way in Egypt,https://www.aljazeera.com/news/liveblog/2025/10/8/live-israel-keeps-bombing-gaza-as-peace-talks-in-egypt-enter-third-day?traffic_source=rss
