site,rank,title,link
Al Jazeera,1,Investigation after jet carrying Libyan officers crashes in Turkiye,https://www.aljazeera.com/news/2025/12/27/investigation-after-jet-carrying-libyan-officers-crashes-in-turkiye?traffic_source=rss
Al Jazeera,2,"Israeli forces take over homes, impose curfew on West Bank’s Qabatiya",https://www.aljazeera.com/news/2025/12/27/israeli-forces-take-over-homes-impose-curfew-on-west-banks-qabatiya?traffic_source=rss
Al Jazeera,3,Analysis: ISIL attacks could undermine US-Syria security collaboration,https://www.aljazeera.com/features/2025/12/27/analysis-isil-attacks-could-undermine-us-syria-security-collaboration?traffic_source=rss
Al Jazeera,4,"A year on, Israel still holds Gaza doctor Hussam Abu Safia without charge",https://www.aljazeera.com/news/2025/12/27/a-year-on-israel-still-holds-gaza-doctor-hussam-abu-safia-without-charge?traffic_source=rss
Al Jazeera,5,Video: Nigerians in village bombed by US describe what happened,https://www.aljazeera.com/video/newsfeed/2025/12/27/video-nigerians-in-village-bombed-by-us-describe-what-happened?traffic_source=rss
Al Jazeera,6,Russia hammers Ukraine’s capital ahead of Trump-Zelenskyy meeting,https://www.aljazeera.com/news/2025/12/27/russia-hammers-ukraines-capital-ahead-of-trump-zelenskyy-meeting?traffic_source=rss
Al Jazeera,7,Somalia demands Israel withdraw Somaliland recognition,https://www.aljazeera.com/news/2025/12/27/state-aggression-somalia-demands-israel-withdraw-somaliland-recognition?traffic_source=rss
Al Jazeera,8,England win chaotic fourth Ashes Test against Australia in Melbourne,https://www.aljazeera.com/sports/2025/12/27/england-win-chaotic-fourth-ashes-test-against-australia-in-melbourne?traffic_source=rss
Al Jazeera,9,"Thailand-Cambodia ceasefire starts, first 72 hours seen as critical test",https://www.aljazeera.com/video/newsfeed/2025/12/27/thailand-cambodia-ceasefire-starts-first-72-hours-seen-as-critical-test?traffic_source=rss
Al Jazeera,10,Libya holds funeral for military officials killed in Turkiye crash,https://www.aljazeera.com/news/2025/12/27/turkiye-holds-military-ceremony-for-libyan-army-chief-killed-in-crash?traffic_source=rss
Al Jazeera,11,UN renews Sudan ceasefire appeal over ‘unimaginable suffering’ of civilians,https://www.aljazeera.com/news/2025/12/27/un-renews-sudan-ceasefire-appeal-over-unimaginable-suffering-of-civilians?traffic_source=rss
Al Jazeera,12,Key Bolsonaro ally arrested in Paraguay while trying to flee to El Salvador,https://www.aljazeera.com/news/2025/12/27/key-bolsonaro-ally-arrested-in-paraguay-while-trying-to-flee-to-el-salvador?traffic_source=rss
Al Jazeera,13,UK youth to be offered military ‘gap year’ in bid to boost defence: Report,https://www.aljazeera.com/news/2025/12/27/uk-youth-to-be-offered-military-gap-year-in-bid-to-boost-defence-report?traffic_source=rss
Al Jazeera,14,Central African Republic election: Who’s running and what’s at stake?,https://www.aljazeera.com/news/2025/12/27/central-african-republic-election-whos-running-and-whats-at-stake?traffic_source=rss
Al Jazeera,15,"What drove conflict in 2025, and who was behind it?",https://www.aljazeera.com/video/by-the-numbers-3/2025/12/27/what-drove-conflict-in-2025-and-who-was-behind-it?traffic_source=rss
Al Jazeera,16,Thailand and Cambodia agree on ceasefire to end weeks of deadly fighting,https://www.aljazeera.com/news/2025/12/27/thailand-and-cambodia-agree-on-ceasefire-cambodia-defence-ministry-says?traffic_source=rss
