site,rank,title,link
Al Jazeera,1,Russian attack on Ukraine’s Odesa kills at least 8 as peace talks lumber on,https://www.aljazeera.com/news/2025/12/20/russian-attack-on-ukraines-odesa-kills-at-least-8-as-peace-talks-lumber-on?traffic_source=rss
Al Jazeera,2,MSF urges Israel to let critical aid into Gaza as children freeze to death,https://www.aljazeera.com/news/2025/12/20/msf-urges-israel-to-let-critical-aid-into-gaza-as-children-freeze-to-death?traffic_source=rss
Al Jazeera,3,Iran executes man accused of spying for Israel’s Mossad: State media,https://www.aljazeera.com/news/2025/12/20/iran-executes-man-accused-of-spying-for-israels-mossad-state-media?traffic_source=rss
Al Jazeera,4,Uruguay’s FM on US claims to police Latin America and rising tensions,https://www.aljazeera.com/video/talk-to-al-jazeera/2025/12/20/uruguays-fm-on-us-claims-to-police-latin-america-and-rising-tensions?traffic_source=rss
Al Jazeera,5,Islamic University of Gaza resumes classes on site amid Israeli destruction,https://www.aljazeera.com/news/2025/12/20/islamic-university-of-gaza-resumes-classes-on-site-amid-israeli-destruction?traffic_source=rss
Al Jazeera,6,Netanyahu finally announces October 7 inquiry: Why are Israelis furious?,https://www.aljazeera.com/news/2025/12/20/netanyahu-finally-announces-october-7-inquiry-why-are-israelis-furious?traffic_source=rss
Al Jazeera,7,US pushes for ceasefire in Sudan’s civil war as Kordofan violence escalates,https://www.aljazeera.com/news/2025/12/20/us-pushes-for-ceasefire-in-sudans-civil-war-as-kordofan-violence-escalates?traffic_source=rss
Al Jazeera,8,"Bangladesh holds state mourning, funeral for slain uprising activist",https://www.aljazeera.com/news/2025/12/20/bangladesh-holds-state-mourning-funeral-for-slain-uprising-activist?traffic_source=rss
Al Jazeera,9,How chess helped me understand grief,https://www.aljazeera.com/opinions/2025/12/20/how-chess-helped-me-understand-grief?traffic_source=rss
Al Jazeera,10,UN’s top court to hold Myanmar genocide hearings in January,https://www.aljazeera.com/news/2025/12/20/uns-top-court-to-hold-myanmar-genocide-hearings-in-january?traffic_source=rss
Al Jazeera,11,“Moral courage” needed after Bondi shooting,https://www.aljazeera.com/video/newsfeed/2025/12/20/aje-onl-pp-em-hilton-bondi-201225?traffic_source=rss
