site,rank,title,link
Al Jazeera,1,Solving the Nord Stream mystery,https://www.aljazeera.com/video/pinch-point/2025/11/11/aje-onl-pp-nord-stream-111125?traffic_source=rss
Al Jazeera,2,Cristiano Ronaldo says World Cup 2026 will be his last before retirement,https://www.aljazeera.com/sports/2025/11/11/cristiano-ronaldo-says-world-cup-2026-will-be-his-last-before-retirement?traffic_source=rss
Al Jazeera,3,What we know about deadly India blast,https://www.aljazeera.com/video/newsfeed/2025/11/11/what-we-know-about-deadly-india-blast?traffic_source=rss
Al Jazeera,4,"Trump proposes $2,000 tariff dividend for Americans. Would this work?",https://www.aljazeera.com/economy/2025/11/11/trump-proposes-2000-tariff-dividend-for-americans-would-this-work?traffic_source=rss
Al Jazeera,5,Russia says Ukrainian-British plot to hijack hypersonic missile foiled,https://www.aljazeera.com/news/2025/11/11/russia-says-ukrainian-british-plot-to-hijack-hypersonic-missile-foiled?traffic_source=rss
Al Jazeera,6,What happened at Syrian president’s historic White House visit,https://www.aljazeera.com/video/newsfeed/2025/11/11/what-happened-at-syrian-presidents-historic-white-house-visit?traffic_source=rss
Al Jazeera,7,Video: COP30 demonstrators protest activist killings,https://www.aljazeera.com/video/newsfeed/2025/11/11/video-cop30-demonstrators-protest-activist-killings?traffic_source=rss
Al Jazeera,8,Video: Deadly blast outside court in Pakistan,https://www.aljazeera.com/video/newsfeed/2025/11/11/video-deadly-blast-outside-court-in-pakistan?traffic_source=rss
Al Jazeera,9,Burger King to more than triple outlets in China under joint venture plan,https://www.aljazeera.com/economy/2025/11/11/burger-king-to-more-than-triple-outlets-in-china-under-joint-venture-plan?traffic_source=rss
Al Jazeera,10,How would Pakistan’s 27th Amendment reshape its military and courts?,https://www.aljazeera.com/news/2025/11/11/how-would-pakistans-27th-amendment-reshape-its-military-and-courts?traffic_source=rss
Al Jazeera,11,Israel parliament passes first reading of death penalty for ‘terrorism’ law,https://www.aljazeera.com/news/2025/11/11/israeli-parliament-nods-to-bill-to-introduce-death-penalty-for?traffic_source=rss
Al Jazeera,12,JNIM siege: What is happening in Mali?,https://www.aljazeera.com/video/newsfeed/2025/11/11/jnim-siege-what-is-happening-in-mali?traffic_source=rss
Al Jazeera,13,Islamabad bomb blast live: 12 dead in Pakistan capital in ‘suicide attack’,https://www.aljazeera.com/news/liveblog/2025/11/11/islamabad-bomb-blast-live-12-dead-in-pakistan-capital-in-suicide-attack?traffic_source=rss
Al Jazeera,14,What is the meaning of Zohran Kwame Mamdani’s name?,https://www.aljazeera.com/news/2025/11/11/what-is-the-meaning-of-zohran-kwame-mamdanis-name?traffic_source=rss
Al Jazeera,15,How many times has Israel violated the Gaza ceasefire? Here are the numbers,https://www.aljazeera.com/news/2025/11/11/how-many-times-has-israel-violated-the-gaza-ceasefire-here-are-the-numbers?traffic_source=rss
Al Jazeera,16,Does the rise of Dutch centrism spell doom for Europe’s far right?,https://www.aljazeera.com/news/2025/11/11/does-the-rise-of-dutch-centrism-spell-doom-for-europes-far-right?traffic_source=rss
Al Jazeera,17,‘Suicide bomber’ kills at least 12 outside Islamabad court in Pakistan,https://www.aljazeera.com/news/2025/11/11/blast-outside-islamabad-court-in-pakistan-injures-at-least-eight?traffic_source=rss
Al Jazeera,18,Syria signs up to US-led coalition against ISIL,https://www.aljazeera.com/news/2025/11/11/syria-signs-up-to-us-led-coalition-against-isil?traffic_source=rss
Al Jazeera,19,Ballroom blitz: Trump demolishes White House’s East Wing,https://www.aljazeera.com/gallery/2025/11/11/ballroom-blitz-trump-demolishes-white-houses-east-wing?traffic_source=rss
Al Jazeera,20,Video: Heavy rains flood COP30 conference entrances,https://www.aljazeera.com/video/newsfeed/2025/11/11/video-heavy-rains-flood-cop30-conference-entrances?traffic_source=rss
Associated Press,1,Trump threatens to sue BBC over edited speech that sparked resignations by news bosses,https://apnews.com/article/britain-bbc-crisis-trump-panorama-a392fb275af25216ea23537c6f4347e4
Associated Press,2,"Car blast near New Delhi's historic Red Fort kills at least 8 people, India's police say",https://apnews.com/article/deadly-car-blast-red-fort-new-delhi-9350a370b80bd5df2da1fd559c527c5c
Associated Press,3,"After mistaken deportation, US asks judge to let it send Kilmar Abrego Garcia to Liberia",https://apnews.com/article/kilmar-abrego-garcia-deportation-liberia-el-salvador-3d9b99836fd99d373a8ae130e439111d
Associated Press,4,"Arctic air hits much of the US, bringing snow to some areas and very chilly temperatures to Florida",https://apnews.com/article/winter-weather-arctic-cold-13a21b235a6f8469f615b999de6aaab6
Associated Press,5,Drug dealer granted clemency by Trump sent back to prison for violating terms of his release,https://apnews.com/article/braun-clemency-trump-violation-sentenced-72989c6aa82ca8a888effc328b9cf90a
Associated Press,6,Supreme Court rejects call to overturn its decision legalizing same-sex marriage nationwide,https://apnews.com/article/supreme-court-same-sex-marriage-50eb4ad421911696e742d8c4fb4962fd
Associated Press,7,These 8 senators broke with Democrats on the government shutdown deal. Here's how they explain it,https://apnews.com/article/government-shutdown-8-democrats-e83180c0b69642a00a234c244d9ea76e
Associated Press,8,Trump pardons Rudy Giuliani and others who backed efforts to overturn his 2020 election loss,https://apnews.com/article/rudy-giuliani-donald-trump-pardons-2020-election-73348c1c5d2779741bf8af5b5ffb1472
Associated Press,9,No. 1 Houston leapfrogs Purdue in AP Top 25 despite fewer first-place votes; Arizona up to No. 5,https://apnews.com/article/ap-top-25-basketball-224921a671065b080acce58f04bfa63c
Associated Press,10,Giants coach Brian Daboll fired with team at 2-8 midway through his 4th season,https://apnews.com/article/giants-coach-brian-daboll-fired-8b573a3c0f683fece4e8f6ee065cfa40
Associated Press,11,"MLB, sportsbooks cap bets on individual pitches in response to pitch rigging scandal",https://apnews.com/article/mlb-pitch-level-bets-clase-ortiz-5d98753c33acc78d3933d2450ee6bac8
Associated Press,12,Black hat worn by the Wicked Witch of the West in 'The Wizard of Oz' is going up for auction,https://apnews.com/article/auction-wizard-of-oz-witch-hat-e14b236ae0e8e601ff26d8c3d72a4530
Associated Press,13,Everything you need to know about the 2025 Latin Grammy Awards. Here's how to watch,https://apnews.com/article/2025-latin-grammy-awards-9072726d1b64ba51a0c61fbb500fb59a
Associated Press,14,"While Trump threatens controllers, US flight cancellations will drag on even after shutdown ends",https://apnews.com/article/government-shutdown-flights-airlines-airports-travel-delays-3141d255af51a447a96aa94e33264efe
Associated Press,15,Wendy's to close hundreds of US stores in bid to halt falling profit,https://apnews.com/article/wendys-close-restaurants-stores-d4af64cf0fb5851b78f7edb64316a094
Associated Press,16,"Veterans Day: What's open, what's closed",https://apnews.com/article/veterans-day-open-closed-government-business-stock-market-1a8be167daf4b11d889d60d2fe2303ca
Associated Press,17,Dog is rescued from a busy Boston tunnel during rush hour,https://apnews.com/article/video-dog-rescued-boston-tunnel-85743eb0ea51dd18dcc40e99dac3ac8c
Associated Press,18,An elephant family smashed pumpkins at the Oregon Zoo. But this baby just wanted to play ball,https://apnews.com/article/elephant-pumpkin-smash-video-portland-oregon-zoo-1e942f8379ee099847254c6811ba0c29
Associated Press,19,"Giant, floating pumpkin races draw large crowds to annual event in Oregon",https://apnews.com/article/giant-pumpkin-regatta-race-oregon-tualatin-e51831205b13592259fbd85bc4f29358
Associated Press,20,"Ah, rats! Researchers say some other critter likely created Chicago's 'rat hole' sidewalk landmark",https://apnews.com/article/chicago-rat-hole-study-squirrel-researchers-4a0931f965a0fc5241ea95af2b09859b
