site,rank,title,link
Al Jazeera,1,Nigeria mass weddings ease financial burden for couples,https://www.aljazeera.com/video/newsfeed/2026/8/9/nigeria-mass-weddings-ease-financial-burden-for-couples?traffic_source=rss
Al Jazeera,2,Which other countries could join the Turkiye-Saudi-Pakistan defence pact?,https://www.aljazeera.com/news/2026/8/9/which-other-countries-could-join-the-turkiye-saudi-pakistan-defence-pact?traffic_source=rss
Al Jazeera,3,‘US and Iran are talking past each other’ in indirect negotiations,https://www.aljazeera.com/video/newsfeed/2026/8/9/us-and-iran-are-talking-past-each-other-in-indirect-negotiations?traffic_source=rss
Al Jazeera,4,Hundreds forced onto Rome streets amid crackdown on squatted building,https://www.aljazeera.com/video/newsfeed/2026/8/9/hundreds-forced-onto-rome-streets-amid-crackdown-on-squatted-building?traffic_source=rss
Al Jazeera,5,Israel rejects Trump’s 15-point plan for Gaza,https://www.aljazeera.com/news/2026/8/9/israel-rejects-trumps-15-point-plan-for-gaza?traffic_source=rss
Al Jazeera,6,"Russian forces kill several in Ukraine, launch ‘brutal’ attack in Odesa",https://www.aljazeera.com/news/2026/8/9/russian-forces-kill-several-in-ukraine-launch-brutal-attack-in-odesa?traffic_source=rss
Al Jazeera,7,Yemeni army warns Houthis after attacks heighten escalation risk,https://www.aljazeera.com/video/newsfeed/2026/8/9/yemeni-army-warns-houthis-after-attacks-heighten-escalation-risk?traffic_source=rss
Al Jazeera,8,Palestinians in occupied West Bank hold firm on Indigenous Peoples’ Day,https://www.aljazeera.com/news/2026/8/9/palestinians-in-the-west-bank-hold-firm-on-indigenous-peoples-day?traffic_source=rss
Al Jazeera,9,FIFA decries ‘concerted’ effort to undermine Infantino as crisis deepens,https://www.aljazeera.com/sports/2026/8/9/fifa-decries-concerted-effort-to-undermine-infantino-as-crisis-deepens?traffic_source=rss
Al Jazeera,10,"Morocco, Algeria reach WAFCON semifinals and qualify for FIFA World Cup",https://www.aljazeera.com/sports/2026/8/9/morocco-algeria-reach-wafcon-semifinals-and-qualify-for-fifa-world-cup?traffic_source=rss
Al Jazeera,11,"Why is Pezeshkian urging an end to Iran’s ‘no war, no peace’ status?",https://www.aljazeera.com/news/2026/8/9/why-is-pezeshkian-urging-an-end-to-irans-no-war-no-peace-status?traffic_source=rss
Al Jazeera,12,It won’t be Trump who kills the ICC,https://www.aljazeera.com/opinions/2026/8/9/it-wont-be-trump-who-kills-the-icc?traffic_source=rss
Al Jazeera,13,Women’s Day in South Africa turns 70 with equality still out of reach,https://www.aljazeera.com/opinions/2026/8/9/womens-day-in-south-africa-turns-70-with-equality-still-out-of-reach?traffic_source=rss
Al Jazeera,14,"Flight cancellations, evacuations as China braces for Typhoon Dolphin",https://www.aljazeera.com/news/2026/8/9/flight-cancellations-evacuations-as-china-braces-for-typhoon-dolphin?traffic_source=rss
Al Jazeera,15,Saudi Arabia says fire extinguished at Aramco facility in Jizan,https://www.aljazeera.com/news/2026/8/9/saudi-arabia-says-fire-extinguished-at-aramco-facility-in-jizan?traffic_source=rss
Al Jazeera,16,Nagasaki mayor says ‘humanity and nuclear weapons cannot coexist’,https://www.aljazeera.com/video/newsfeed/2026/8/9/nagasaki-mayor-says-humanity-and-nuclear-weapons-cannot?traffic_source=rss
Al Jazeera,17,World number one Sabalenka upset by Alexandrova at Canadian Open,https://www.aljazeera.com/sports/2026/8/9/world-number-one-sabalenka-upset-by-alexandrova-at-canadian-open?traffic_source=rss
Al Jazeera,18,Israel advances plan for 627 settler units in occupied West Bank,https://www.aljazeera.com/news/2026/8/9/israel-announces-tender-for-627-settler-units-in-occupied-west-bank?traffic_source=rss
Al Jazeera,19,Wildfire forces thousands of evacuations in Western Canada,https://www.aljazeera.com/video/newsfeed/2026/8/9/wildfire-forces-thousands-of-evacuations-in-western-canada?traffic_source=rss
Al Jazeera,20,Lionel Messi returns to Argentina after father Jorge’s death,https://www.aljazeera.com/video/newsfeed/2026/8/9/08-09-2026-messi-arrives-argentina-clip?traffic_source=rss
Associated Press,1,Iran makes dramatic new demands around Strait of Hormuz,https://apnews.com/article/yemen-houthis-turkey-kurdish-peace-mideast-roundup-aug-8-2026-feb75871fb82c44b3f7fd0ee02bb24b4
Associated Press,2,"Wildfires force 20,000 to flee as British Columbia declares state of emergency",https://apnews.com/article/wildfire-canada-evacuation-british-columbia-okanagan-61002c95f641a4060b78195b016fbea3
Associated Press,3,Turkey says defense pact with Saudi Arabia and Pakistan is not aimed at Iran or any other country,https://apnews.com/article/turkey-defense-pact-does-not-target-third-countries-1fd785d1c261621f8dcb33010c4f14e2
Associated Press,4,Anxious students who were unenrolled now moving into Howard University dorms,https://apnews.com/article/howard-university-unenrollment-historically-black-college-hbcu-72590bf06d83b8e67662299c67d44838
Associated Press,5,ICE says it expects to equip every field officer with body cameras by the end of August,https://apnews.com/article/ice-body-camera-policy-associated-press-84a5b1eaa26a4d0e165f4a31a7ed9773
Associated Press,6,Hunter Biden says his father's prostate cancer is causing him pain even as he continues to speak out,https://apnews.com/article/hunter-biden-joe-biden-cancer-bbc-6223999c596e517b488970d394bb5f2e
Associated Press,7,"Trump goes unmentioned but not ignored as Clinton, Bush and Obama step up as essayists on presidents",https://apnews.com/article/archivist-bush-clinton-obama-trump-essays-presidency-14a0ba0c2fc66ab79abfba0a85f7e499
Associated Press,8,Senators head for the exits without meeting Trump's demands for voting bill,https://apnews.com/article/save-america-act-senate-recess-6dd2d8084ee42653b4db79cd565d1504
Associated Press,9,Chicago’s DiJonai Carrington ejected for foul on Fever's Cunningham and posts 'white privilege',https://apnews.com/article/dijonai-carrington-ejection-sophie-cunningham-a1bb6cc3ae0c98ff0f22dee3751d2932
Associated Press,10,"Jorge Messi, Lionel Messi’s father and longtime agent, dies at 68",https://apnews.com/article/jorge-messi-death-rosario-argentina-99557efd37d8bd92cd8eb1ed24365f87
