site,rank,title,link
Al Jazeera,1,India cracks down on protesters accused of ‘abusing’ Modi,https://www.aljazeera.com/video/newsfeed/2026/8/1/india-cracks-down-on-protesters-accused-of-abusing-modi?traffic_source=rss
Al Jazeera,2,Israeli strike destroys Gaza hospital warehouse,https://www.aljazeera.com/video/newsfeed/2026/8/1/01-08-israel-strike-gaza-hospital-sv-mp4?traffic_source=rss
Al Jazeera,3,Infantino’s FIFA crisis: What is reaction to World Cup investment U-turn?,https://www.aljazeera.com/sports/2026/8/1/infantinos-fifa-crisis-what-is-reaction-to-world-cup-investment-u-turn?traffic_source=rss
Al Jazeera,4,Is Spain being punished?,https://www.aljazeera.com/opinions/2026/8/1/is-spain-being-punished?traffic_source=rss
Al Jazeera,5,Children run marathon to spotlight Gaza’s growing orphan crises,https://www.aljazeera.com/video/newsfeed/2026/8/1/children-run-marathon-to-spotlight-gazas-growing-orphan-crises?traffic_source=rss
Al Jazeera,6,Most Australian teens still online three months after under-16 ban,https://www.aljazeera.com/news/2026/8/1/most-australian-teens-still-online-three-months-after-under-16-ban?traffic_source=rss
Al Jazeera,7,Spain says migrants leaving Ceuta after mass influx in which 67 died,https://www.aljazeera.com/news/2026/8/1/spain-says-migrants-leaving-ceuta-after-mass-influx-in-which-67-died?traffic_source=rss
Al Jazeera,8,Iran warns against ‘flames of war’ amid US strike threats on energy sites,https://www.aljazeera.com/news/2026/8/1/iran-warns-against-fire-of-war-amid-us-strike-threats-on-energy-sites?traffic_source=rss
Al Jazeera,9,Sde Teiman walkout lays bare an Israeli military running out of trust,https://www.aljazeera.com/opinions/2026/8/1/sde-teiman-walkout-lays-bare-an-israeli-military-running-out-of-trust?traffic_source=rss
Al Jazeera,10,Infantino’s FIFA World Cup crisis: Who could replace president?,https://www.aljazeera.com/sports/2026/8/1/is-infantino-under-threat-over-fifa-world-cup-plan-will-president-resign?traffic_source=rss
Al Jazeera,11,Vanishing forests: Why is the Philippines failing at reforestation?,https://www.aljazeera.com/video/101-east/2026/8/1/vanishing-forests-why-is-the-philippines-failing-at-reforestation?traffic_source=rss
Al Jazeera,12,Spain says migrants in Ceuta have returned to Morocco,https://www.aljazeera.com/video/newsfeed/2026/8/1/01-08-sv-ceuta-migrants-returned-es?traffic_source=rss
Al Jazeera,13,Trump mimics sound of Patriot missile interceptions,https://www.aljazeera.com/video/newsfeed/2026/8/1/aje-onl-nf_01-08-trump-jordan-missiles-clip-010826?traffic_source=rss
Al Jazeera,14,India’s Modi says he forgives students who abused him in Cockroach protests,https://www.aljazeera.com/news/2026/8/1/indias-modi-says-he-forgives-students-who-abused-him-in-cockroach-protests?traffic_source=rss
Al Jazeera,15,Famed climber Purja confirmed dead as bodies recovered from Broad Peak,https://www.aljazeera.com/news/2026/8/1/omani-legend-us-novice-pakistan-recovers-bodies-from-broad-peak?traffic_source=rss
Al Jazeera,16,Iran: The Making of a War,https://www.aljazeera.com/video/featured-documentaries/2026/8/1/iran-the-making-of-a-war?traffic_source=rss
Al Jazeera,17,Infantino’s World Cup crisis: UEFA has ‘lost confidence’ in FIFA leadership,https://www.aljazeera.com/sports/2026/8/1/uefa-welcomes-fifa-world-cup-standdown-after-voting-to-boycott?traffic_source=rss
Al Jazeera,18,Iranian Kurdish parties in Iraq face a delicate balance amid Iran attacks,https://www.aljazeera.com/news/2026/8/1/iranian-kurdish-parties-in-iraq-face-a-delicate-balance-amid-iran-attacks?traffic_source=rss
Al Jazeera,19,"Beneath Tunisia’s silence, public anger simmers",https://www.aljazeera.com/news/2026/8/1/beneath-tunisias-silence-public-anger-simmers?traffic_source=rss
Al Jazeera,20,Sri Lanka sentences two officials to death for not stopping Easter bombings,https://www.aljazeera.com/video/newsfeed/2026/8/1/sri-lanka-sentences-two-officials-to-death-for-not-stopping-easter-bombings?traffic_source=rss
Associated Press,1,Oprah Winfrey says she will close her school for girls in South Africa next year,https://apnews.com/article/south-africa-oprah-winfrey-school-closure-8869f220df77c92d875911740557bdf5
Associated Press,2,"Why Moroccans collectively crossed to Ceuta, in their own words",https://apnews.com/article/migrants-spain-ceuta-morocco-d564354dd54e92debf43ce5fe22299f9
