site,rank,title,link
Al Jazeera,1,"US pummels Cuban economy with new sanctions on mining, construction",https://www.aljazeera.com/news/2026/8/20/us-pummels-cuban-economy-with-new-sanctions-on-mining-construction?traffic_source=rss
Al Jazeera,2,Landslide at illegal gold mine kills 13 people in Colombia,https://www.aljazeera.com/video/newsfeed/2026/8/20/landslide-at-illegal-gold-mine-kills-13-people-in-colombia-2?traffic_source=rss
Al Jazeera,3,Hundreds of Tibetans protest China’s ethnic unity law by shaving heads,https://www.aljazeera.com/video/newsfeed/2026/8/20/hundreds-of-tibetans-protest-chinas-ethnic-unity-law-by-shaving-heads?traffic_source=rss
Al Jazeera,4,"Heartbreak, loss on Lebanon’s front lines, the story of a first responder",https://www.aljazeera.com/video/newsfeed/2026/8/20/heartbreak-loss-on-lebanons-front-lines-the-story-of-a-first-responder?traffic_source=rss
Al Jazeera,5,Four railway workers killed by express train at station in Japan,https://www.aljazeera.com/video/newsfeed/2026/8/20/08-20-26-japan-railyway-crash-clip?traffic_source=rss
Al Jazeera,6,"DR Congo to receive 70,000 doses of Ervebo vaccine as Ebola infections surge",https://www.aljazeera.com/news/2026/8/20/dr-congo-to-receive-70000-doses-of-ervebo-vaccine-as-ebola-infections-surge?traffic_source=rss
Al Jazeera,7,Amputee children learn to swim after losing limbs in Israel’s war on Gaza,https://www.aljazeera.com/video/newsfeed/2026/8/20/amputee-children-learn-to-swim-after-losing-limbs-in-israels-war-on-gaza?traffic_source=rss
Al Jazeera,8,Syria’s civil society navigates post-Assad era: Partnership or control?,https://www.aljazeera.com/features/2026/8/20/syrias-civil-society-navigates-post-assad-era-partnership-or-control?traffic_source=rss
Al Jazeera,9,Brook makes Pakistan pay for dropped catch as England dominate first Test,https://www.aljazeera.com/sports/2026/8/20/brook-makes-pakistan-pay-for-dropped-catch-as-england-dominate-first-test?traffic_source=rss
Al Jazeera,10,Could US sanctions destroy the International Criminal Court?,https://www.aljazeera.com/video/inside-story/2026/8/20/could-us-sanctions-destroy-the-international-criminal-court?traffic_source=rss
Al Jazeera,11,Walmart sees sales drop as US consumer spending retreats,https://www.aljazeera.com/economy/2026/8/20/walmart-sees-sales-drop-as-us-consumer-spending-retreats?traffic_source=rss
Al Jazeera,12,University suspends US academic leading Jason Arday plagiarism accusations,https://www.aljazeera.com/news/2026/8/20/university-suspends-us-academic-leading-jason-arday-plagiarism-accusations?traffic_source=rss
Al Jazeera,13,"Arsenal vs Coventry: Premier League – prediction, lineups, teams",https://www.aljazeera.com/sports/2026/8/20/arsenal-vs-coventry-premier-league-prediction-lineups-teams?traffic_source=rss
Al Jazeera,14,US Treasury secretary says new economic measures will ‘collapse’ Iran,https://www.aljazeera.com/news/2026/8/20/us-treasury-secretary-says-new-economic-measures-will-collapse-iran?traffic_source=rss
Al Jazeera,15,Fishermen rescued after five days clinging to cooler at sea,https://www.aljazeera.com/video/newsfeed/2026/8/20/fishermen-rescued-after-five-days-clinging-to-cooler-at-sea?traffic_source=rss
Al Jazeera,16,Jewish-American barred by Israel calls settler violence ‘state terror’,https://www.aljazeera.com/video/newsfeed/2026/8/20/08-20-208-20-2026-jewish-american-banned-sv-mp4?traffic_source=rss
Al Jazeera,17,"James Harden agrees to three-year, $97m Cleveland Cavaliers deal: Report",https://www.aljazeera.com/sports/2026/8/20/james-harden-agrees-to-three-year-97m-cleveland-cavaliers-deal-report?traffic_source=rss
Al Jazeera,18,Thai schools hold shooter drills after deadly attack,https://www.aljazeera.com/video/newsfeed/2026/8/20/thai-schools-hold-shooter-drills-after-deadly-attack?traffic_source=rss
Al Jazeera,19,"Ahmad Hassoun, Assad’s ‘barrel bomb mufti’, faces Damascus court verdict",https://www.aljazeera.com/news/2026/8/20/ahmad-badreddine-hassoun-assads-barrel-bomb-mufti-faces-court-verdict?traffic_source=rss
Al Jazeera,20,FBI raids ex-US Representative Swalwell’s home amid sexual misconduct probe,https://www.aljazeera.com/news/2026/8/20/fbi-raids-ex-us-representative-swalwells-home-amid-sexual-misconduct-probe?traffic_source=rss
Associated Press,1,Prince Harry and Meghan are returning to the UK with their children,https://apnews.com/article/prince-harry-meghan-lilibet-archie-2a26920acb7ed33bb590654bfd57702b
Associated Press,2,North Korea fires barrage of missiles toward the sea after dismissing overture from Trump,https://apnews.com/article/south-north-korea-projectile-launch-military-exercises-b3af05067e4258f90f67023c7b2b3e9a
