site,rank,title,link
Al Jazeera,1,Rybakina shocks Sabalenka to win Australian Open tennis final,https://www.aljazeera.com/sports/2026/1/31/rybakina-shocks-sabalenka-to-win-australian-open-tennis-final?traffic_source=rss
Al Jazeera,2,President Diaz-Canel slams Trump’s bid to ‘suffocate’ Cuba’s economy,https://www.aljazeera.com/news/2026/1/31/president-diaz-canel-slams-trumps-bid-to-suffocate-cuba-economy?traffic_source=rss
Al Jazeera,3,"Djokovic vs Alcaraz – Australian Open final: Start time, head-to-head",https://www.aljazeera.com/sports/2026/1/31/djokovic-vs-alcaraz-australian-open-final-start-time-head-to-head?traffic_source=rss
Al Jazeera,4,Why have rapper Ghali’s Israel comments led to Winter Olympics criticism?,https://www.aljazeera.com/sports/2026/1/31/why-has-rapper-ghalis-israel-comments-led-to-winter-olympics-criticism?traffic_source=rss
Al Jazeera,5,Judge blocks US gov’t move to end deportation protections for Ethiopians,https://www.aljazeera.com/news/2026/1/31/judge-blocks-us-govt-move-to-end-deportation-protections-for-ethiopians?traffic_source=rss
Al Jazeera,6,‘Like judgement day’: Sudanese doctor recounts escape from el-Fasher,https://www.aljazeera.com/news/2026/1/31/like-judgment-day-sudanese-doctor-recounts-escape-from-el-fasher?traffic_source=rss
Al Jazeera,7,Officials defend conditions at pre-Olympic race after Vonn crash,https://www.aljazeera.com/sports/2026/1/31/officials-defend-conditions-at-pre-olympic-race-after-vonn-crash?traffic_source=rss
Al Jazeera,8,Why attacking UNRWA is attacking Gaza’s survival,https://www.aljazeera.com/opinions/2026/1/31/why-attacking-unrwa-is-attacking-gazas-survival?traffic_source=rss
Al Jazeera,9,"Iran’s president says Trump, Netanyahu, EU stirred tensions during protests",https://www.aljazeera.com/news/2026/1/31/irans-president-says-trump-netanyahu-eu-stirred-tensions-during-protests?traffic_source=rss
Al Jazeera,10,Has Brexit achieved its objectives six years on?,https://www.aljazeera.com/video/money-works/2026/1/31/has-brexit-achieved-its-objectives-six-years-on?traffic_source=rss
Al Jazeera,11,Suspected separatists kill 10 Pakistani policemen in ‘coordinated’ attacks,https://www.aljazeera.com/news/2026/1/31/suspected-separatists-kill-8-pakistani-policemen-in-coordinated-attacks?traffic_source=rss
Al Jazeera,12,"LIVE: Israel kills 29, including children, in new Gaza ceasefire violation",https://www.aljazeera.com/news/liveblog/2026/1/31/live-israel-kills-12-palestinians-in-gaza-as-rafah-crossing-set-to-open?traffic_source=rss
Al Jazeera,13,Injured Pat Cummins out of Australia’s T20 World Cup squad,https://www.aljazeera.com/sports/2026/1/31/injured-pat-cummins-out-of-australias-t20-world-cup-squad?traffic_source=rss
Al Jazeera,14,Luka Doncic posts 37-point triple-double as Lakers crush Wizards,https://www.aljazeera.com/sports/2026/1/31/luka-doncic-posts-37-point-triple-double-as-lakers-crush-wizards?traffic_source=rss
Al Jazeera,15,Gaza’s collapsing economy drives youth to create unconventional solutions,https://www.aljazeera.com/features/2026/1/31/gazas-collapsing-economy-drives-youth-to-create-unconventional-solutions?traffic_source=rss
Al Jazeera,16,Children among 28 Palestinians killed by Israeli forces across Gaza,https://www.aljazeera.com/news/2026/1/31/israeli-forces-kill-12-palestinians-across-gaza-attacks-reported-in-rafah?traffic_source=rss
Al Jazeera,17,Shipping giant Maersk to take over Panama Canal ports after court ruling,https://www.aljazeera.com/news/2026/1/31/shipping-giant-maersk-to-take-over-panama-canal-ports-after-court-ruling?traffic_source=rss
Al Jazeera,18,Wave of Israeli air strikes hit southern Lebanon despite ceasefire,https://www.aljazeera.com/video/newsfeed/2026/1/31/wave-of-israeli-air-strikes-hit-southern-lebanon-despite-ceasefire?traffic_source=rss
Al Jazeera,19,Venezuela’s acting President Delcy Rodriguez announces prisoner amnesty,https://www.aljazeera.com/news/2026/1/31/venezuelas-acting-president-delcy-rodriguez-announces-prisoner-amnesty?traffic_source=rss
Al Jazeera,20,Updates: Iran announces naval drills near US warships amid tension,https://www.aljazeera.com/news/liveblog/2026/1/31/live-iran-announces-live-fire-naval-drills-near-us-warships-amid-tensions?traffic_source=rss
Associated Press,1,Denmark unveils legal reform to allow the worst foreign criminals to be deported,https://apnews.com/article/denmark-foreign-criminals-deportation-1163ccd49aa600edf626e582fcc5f4ff
Associated Press,2,What a reporter found when she returned to Cuba after last trip 3 years ago,https://apnews.com/article/cuba-havana-economy-future-5b7697e74d9e5a5590fa422fdc2a32a2
Associated Press,3,Satellite photos show activity at Iran nuclear sites as tensions rise over protest crackdown,https://apnews.com/article/iran-protests-nuclear-enrichment-satellite-d5c78b5fe974ec2fc338b8ad6d6a7d68
Associated Press,4,Journalist Don Lemon charged with federal civil rights crimes after covering anti-ICE church protest,https://apnews.com/article/don-lemon-arrest-minnesota-church-service-d3091fe3d1e37100a7c46573667eb85c
Associated Press,5,ICE claim that a man shattered his skull running into wall triggers tension at a Minnesota hospital,https://apnews.com/article/immigration-enforcement-minneapolis-hospitals-32cd5ca61d495e155d43b7cfd5e563b9
Associated Press,6,Judge bars federal prosecutors from seeking the death penalty against Luigi Mangione,https://apnews.com/article/mangione-unitedhealthcare-death-penalty-dismissed-killing-1d17a30d0297acda29fc82dbf54d2677
Associated Press,7,"Justice Department releases largest batch yet of Epstein documents, says it totals 3 million pages",https://apnews.com/article/epstein-files-justice-department-trump-ed743598c320b94bd9d91631618678d9
Associated Press,8,Vonn crashes in last race before Winter Games and says 'My Olympic dream is not over',https://apnews.com/article/lindsey-vonn-crash-downhill-olympics-36264674d842aacaf63c908a254e3769
Associated Press,9,History-chasing Djokovic and Alcaraz to meet in Australian Open final after epic wins,https://apnews.com/article/alcaraz-zverev-sinner-djokovic-australian-semifinals-dace8fb9ff848d6f6a77f2079818eac6
Associated Press,10,Zverev questions Alcaraz's medical timeout after 5-set Australian Open loss,https://apnews.com/article/alcaraz-zverev-medical-time-out-cramps-afe44706c7d715bb4763ed60908b4280
Associated Press,11,"Catherine O'Hara, Emmy-winning comic actor of 'Schitt's Creek' and 'Home Alone' fame, dies at 71",https://apnews.com/article/catherine-ohara-dies-9fdc89411b4961c1d599f836503a6203
Associated Press,12,"Macaulay Culkin, Meryl Streep and more pay tribute to Catherine O'Hara, who died at 71",https://apnews.com/article/catherine-ohara-dies-reaction-tributes-e097fcda898098f22055ad55ecec656b
Associated Press,13,The Westminster dog show is turning 150. Here's what has — and hasn't — changed over time,https://apnews.com/article/westminster-dog-show-150th-history-3bb5835ab0186c37dc79cb0857e455de
Associated Press,14,Trump's choice of Warsh to lead Fed could reshape the world's most influential central bank,https://apnews.com/article/warsh-trump-federal-reserve-chair-6b4441263c1b7ecb40b96adf17adeea2
Associated Press,15,Who is Fed chair nominee Kevin Warsh?,https://apnews.com/article/kevin-warsh-federal-reserve-chair-48dcd3a768960eabb4e52183fa897aa1
Associated Press,16,America is drinking more coffee but less of it from Starbucks,https://apnews.com/article/starbucks-coffee-menu-open-drivethru-dunkin-7f47a4e35e411a0e61c2bf2e551d1de7
Associated Press,17,NASA delays the first Artemis moonshot with astronauts because of extreme cold at the launch site,https://apnews.com/article/nasa-artemis-moon-astronauts-countdown-db49cef0eafce61f89a2984a5215c089
Associated Press,18,Freezing reptile dubbed 'Lizard in a blizzard' is rescued after being buried in Rhode Island snow,https://apnews.com/article/lizard-rhode-island-weather-snowstorm-df6f03781484eab4797e1b8a4fdf44a7
Associated Press,19,Monkeys are on the loose in St. Louis and AI is complicating efforts to capture them,https://apnews.com/article/monkeys-st-louis-96c55834c7f17854cc4362db891ca8fa
Associated Press,20,Raccoon goes on drunken rampage in Virginia liquor store and passes out on bathroom floor,https://apnews.com/article/drunk-raccoon-liquor-store-bandit-virginia-5109feb2ea9ab9bf8954ec3798689fd0
