site,rank,title,link
Al Jazeera,1,"As battle for Ukraine’s Pokrovsk heats up, Putin touts nuclear-powered arms",https://www.aljazeera.com/news/2025/10/30/as-battle-for-ukraines-pokrovsk-heats-up-putin-touts-nuclear-powered-arms?traffic_source=rss
Al Jazeera,2,"Zohran Mamdani supporters make final campaign push: Why him, why now?",https://www.aljazeera.com/news/longform/2025/10/30/zohran-mamdani-supporters-make-final-campaign-push-why-him-why-now?traffic_source=rss
Al Jazeera,3,"Survivors fleeing Sudan’s el-Fasher recount terror, bodies in streets",https://www.aljazeera.com/news/2025/10/30/survivors-fleeing-sudans-el-fasher-recount-terror-bodies-in-streets?traffic_source=rss
Al Jazeera,4,Syria’s urgent fight for justice | Start Here,https://www.aljazeera.com/video/start-here/2025/10/30/syrias-urgent-fight-for-justice-start-here?traffic_source=rss
Al Jazeera,5,The first honest American president,https://www.aljazeera.com/opinions/2025/10/30/the-first-honest-american-president?traffic_source=rss
Al Jazeera,6,Trump and Xi held face-to-face trade talks – what did they agree?,https://www.aljazeera.com/video/newsfeed/2025/10/30/trump-and-xi-held-face-to-face-trade-talks-what-did-they-agree?traffic_source=rss
Al Jazeera,7,More than 130 killed: How did a Brazil raid on a Rio favela turn so deadly?,https://www.aljazeera.com/news/2025/10/30/more-than-130-killed-how-did-a-brazil-raid-on-a-rio-favela-turn-so-deadly?traffic_source=rss
Al Jazeera,8,"Australia vs India: Second T20 international – teams, start, lineups",https://www.aljazeera.com/sports/2025/10/30/australia-vs-india-second-t20-international-teams-start-lineups?traffic_source=rss
Al Jazeera,9,Delhi cloud seeding fails as city covered in thick smog,https://www.aljazeera.com/video/newsfeed/2025/10/30/delhi-cloud-seeding-fails-as-city-covered-in-thick-smog?traffic_source=rss
Al Jazeera,10,Lebanon’s Aoun says army to confront Israeli forces after deadly incursion,https://www.aljazeera.com/news/2025/10/30/lebanons-aoun-says-army-to-confront-israeli-forces-after-deadly-incursion?traffic_source=rss
Al Jazeera,11,Footage shows smoke from latest Israeli attacks on Lebanon,https://www.aljazeera.com/video/newsfeed/2025/10/30/footage-shows-smoke-from-latest-israeli-attacks-on-lebanon-2?traffic_source=rss
Al Jazeera,12,Trump targeting drug boats has no “impact on flow of drugs”,https://www.aljazeera.com/video/quotable/2025/10/30/trump-targeting-drug-boats-has-no-impact-on-flow-of?traffic_source=rss
Al Jazeera,13,"Pakistan, Afghanistan to resume talks amid tensions over border clashes",https://www.aljazeera.com/news/2025/10/30/pakistan-afghanistan-to-resume-talks-amid-tensions-over-border-clashes?traffic_source=rss
Al Jazeera,14,Trump-Xi meeting in Busan: Key takeaways from the summit,https://www.aljazeera.com/news/2025/10/30/trump-xi-meeting-in-busan-key-takeaways-from-the-summit?traffic_source=rss
Al Jazeera,15,Is Trump launching a new nuclear arms race with first US tests in 33 years?,https://www.aljazeera.com/news/2025/10/30/is-trump-launching-a-new-nuclear-arms-race-with-first-us-tests-in-33-years?traffic_source=rss
Al Jazeera,16,Video: Devastation in Cuba as Hurricane Melissa flattens homes,https://www.aljazeera.com/video/newsfeed/2025/10/30/video-devastation-in-cuba-as-hurricane-melissa-flattens-homes?traffic_source=rss
Al Jazeera,17,Residential building collapses after Russian strike in Ukraine,https://www.aljazeera.com/video/newsfeed/2025/10/30/residential-building-collapses-after-russian-strike-in-ukraine?traffic_source=rss
Al Jazeera,18,"Tanzania police fire shots, tear gas at protesters after chaotic election",https://www.aljazeera.com/news/2025/10/30/tanzania-police-fire-shots-tear-gas-at-protesters-after-chaotic-election?traffic_source=rss
Al Jazeera,19,India’s Iyer improving ‘every day’ after lacerating spleen in Australia,https://www.aljazeera.com/sports/2025/10/30/indias-iyer-improving-every-day-after-lacerating-spleen-in-australia?traffic_source=rss
Al Jazeera,20,“Displacement is a real challenge” in finding Gaza’s missing,https://www.aljazeera.com/video/quotable/2025/10/30/displacement-is-a-real-challenge-in-finding-gazas-missing?traffic_source=rss
Associated Press,1,Protests erupt after police raid in Brazil leaves 119 dead and draws accusations of excessive force,https://apnews.com/article/brazil-favela-deaths-f2e7366d98790c5c90e7996ec8b3282f
Associated Press,2,5 more arrests as Louvre jewel heist probe deepens and key details emerge,https://apnews.com/article/france-paris-louvre-heist-crown-jewels-2d7fe86bed2626da0aba4cf5c96bf2f3
Associated Press,3,Trump cuts tariffs on China after meeting Xi in South Korea,https://apnews.com/article/trump-xi-china-trade-war-4c19a752c97828246c08f60f0dc54c79
Associated Press,4,"Months after a man was killed at a 'No Kings' march in Utah, his wife still seeks answers",https://apnews.com/article/no-kings-protest-shooting-salt-lake-city-45a04fb74a09dfaa7140ce395cf7246c
Associated Press,5,"Judge's order blocking removal of man from US wasn't received until after he was deported, DHS says",https://apnews.com/article/immigration-alabama-man-deported-0fa0bb24ed08d13cc840ea2b367047da
Associated Press,6,Search is on for 3 escaped monkeys after truck overturns on Mississippi highway,https://apnews.com/article/monkeys-escape-mississippi-tulane-2a8e2bcfc5fe9f81e641cefa78bb746f
Associated Press,7,Senate vote on nullifying tariffs on Canada demonstrates opposition to Trump's trade policy,https://apnews.com/article/trump-tariffs-canada-ce0b0368c366ce867412b5485af446a1
Associated Press,8,"What shutdown? Trump isn't canceling travel, golf or his ballroom even with the government shuttered",https://apnews.com/article/trump-shutdown-government-business-normal-cebf7f8d2ff64a98328460d4a0a8deb3
Associated Press,9,JD Vance calls for reduction in legal immigration at Turning Point event,https://apnews.com/article/jd-vance-charlie-kirk-ole-miss-turning-point-b10749131d445b5313b5c28f54ff2864
Associated Press,10,"Rozier and Billups will not receive NBA salaries while on leave in gambling cases, AP sources say",https://apnews.com/article/terry-rozier-salary-sports-betting-db662e66f4f56959ad4765d33cf5ced8
