site,rank,title,link
Al Jazeera,1,"Portugal vs Ireland: World Cup qualifier – teams, start, lineups",https://www.aljazeera.com/sports/2025/10/10/portugal-vs-ireland-world-cup-qualifier-teams-start-lineups?traffic_source=rss
Al Jazeera,2,"UK, France, Germany say they hope to restart Iran nuclear talks",https://www.aljazeera.com/news/2025/10/10/uk-france-germany-say-they-hope-to-restart-iran-nuclear-talks?traffic_source=rss
Al Jazeera,3,France’s Macron re-appoints Sebastien Lecornu as prime minister,https://www.aljazeera.com/news/2025/10/10/frances-macron-re-appoints-sebastien-lecornu-as-prime-minister?traffic_source=rss
Al Jazeera,4,"Trump announces layoffs amid government shutdown, despite legal questions",https://www.aljazeera.com/news/2025/10/10/trump-announces-layoffs-amid-government-shutdown-despite-legal-questions?traffic_source=rss
Al Jazeera,5,Gaza local authorities demand independent genocide probe as truce starts,https://www.aljazeera.com/news/2025/10/10/gaza-local-authorities-demand-independent-genocide-probe-as-truce-starts?traffic_source=rss
Al Jazeera,6,Blast rips through US military explosives factory in Tennessee,https://www.aljazeera.com/video/newsfeed/2025/10/10/blast-rips-through-us-military-explosives-factory-in-tennessee?traffic_source=rss
Al Jazeera,7,What’s next for the Palestinian resistance movements?,https://www.aljazeera.com/video/inside-story/2025/10/10/what-is-next-for-the-palestinian-resistance-movements?traffic_source=rss
Al Jazeera,8,Melania Trump touts return of displaced children amid Russia-Ukraine war,https://www.aljazeera.com/news/2025/10/10/melania-trump-touts-return-of-displaced-children-amid-russia-ukraine-war?traffic_source=rss
Al Jazeera,9,Palestinians in Gaza wait for ceasefire’s promises to become a reality,https://www.aljazeera.com/features/2025/10/10/palestinians-gaza-wait-ceasefire-promises-become-reality?traffic_source=rss
Al Jazeera,10,"Russian strikes in Ukraine leave 20 wounded, thousands more in darkness",https://www.aljazeera.com/news/2025/10/10/russian-strikes-in-ukraine-leave-20-wounded-thousands-more-in-darkness?traffic_source=rss
Al Jazeera,11,"Elon, me and 20 million views: A conversation with Grok",https://www.aljazeera.com/opinions/2025/10/10/elon-me-and-20-million-views-a-conversation-with-grok?traffic_source=rss
Al Jazeera,12,Truck drivers anxiously await Gaza border opening to deliver aid,https://www.aljazeera.com/video/newsfeed/2025/10/10/truck-drivers-anxiously-await-gaza-border-opening-to-deliver-aid?traffic_source=rss
Al Jazeera,13,Lebanon says it foiled Israeli network plotting bomb attacks,https://www.aljazeera.com/news/2025/10/10/lebanon-says-it-foiled-israeli-network-plotting-bomb-attacks?traffic_source=rss
Al Jazeera,14,Trump threatens to nix meeting with China’s Xi Jinping over trade tensions,https://www.aljazeera.com/news/2025/10/10/trump-threatens-to-nix-meeting-with-chinas-xi-jinping-over-trade-tensions?traffic_source=rss
Al Jazeera,15,"Around four million people displaced across Africa’s Sahel, UN warns",https://www.aljazeera.com/news/2025/10/10/around-four-million-people-displaced-across-africas-sahel-un-warns?traffic_source=rss
Al Jazeera,16,Russia’s Putin says ‘no big deal’ if US won’t extend nuclear warhead limits,https://www.aljazeera.com/news/2025/10/10/russias-putin-says-no-big-deal-if-us-wont-extend-nuclear-warhead-limits?traffic_source=rss
Al Jazeera,17,Qatari defence minister meets with US counterpart at Pentagon,https://www.aljazeera.com/video/newsfeed/2025/10/10/qatari-defence-minister-meets-with-us-counterpart-at-pentagon?traffic_source=rss
Al Jazeera,18,Pakistan and India: What’s the global cost of natural disasters?,https://www.aljazeera.com/video/counting-the-cost/2025/10/10/pakistan-and-india-whats-the-global-cost-of-natural-disasters?traffic_source=rss
Al Jazeera,19,"Snubbed by Nobel, Trump to head to Middle East to celebrate Gaza ‘peace’",https://www.aljazeera.com/news/2025/10/10/snubbed-by-nobel-trump-to-head-to-middle-east-to-celebrate-gaza-peace?traffic_source=rss
Al Jazeera,20,"Anti-ICE protesters, police scuffle at Chicago facility",https://www.aljazeera.com/video/newsfeed/2025/10/10/anti-ice-protesters-police-scuffle-at-chicago-facility?traffic_source=rss
Associated Press,1,Venezuelan opposition leader María Corina Machado wins the Nobel Peace Prize,https://apnews.com/article/nobel-peace-prize-oslo-41b6bff88e2d57af0917bcf778e132ad
Associated Press,2,Trump gets long-sought Gaza hostage deal with a whole lot of help from Arab and Muslim allies,https://apnews.com/article/trump-gaza-war-ceasefire-israel-hamas-819c9999cc4f3157c729fdc5a02f4df5
Associated Press,3,"Blast at a Tennessee explosives plant leaves 19 people missing and feared dead, sheriff says",https://apnews.com/article/tennessee-blast-military-explosive-plant-3c26b71217a2ebe7fb4ca4e21b4edcd7
Associated Press,4,She saw a car-sized object above a Texas farm and found a wayward hunk of NASA equipment,https://apnews.com/article/nasa-equipment-parachute-west-texas-field-7463639a9a085d2ec7d1640776c85fa8
Associated Press,5,The superintendent arrested by ICE had a consulting gig. His districts repeatedly hired the firm,https://apnews.com/article/ian-roberts-ice-superintendent-iowa-d11c6bc49815e2655b758fb8497bb23e
Associated Press,6,New York Attorney General Letitia James charged in fraud case after pressure campaign by Trump,https://apnews.com/article/letitia-james-fraud-justice-department-donald-trump-41d8746d4674f2be42d667647089b213
Associated Press,7,Trump's quest for the Nobel Peace Prize falls short again despite high-profile nominations,https://apnews.com/article/donald-trump-misses-out-on-nobel-peace-prize-729973788d8953da9af1cbc136232e96
Associated Press,8,US Senate unanimously endorses repeal of 2002 Iraq war resolution,https://apnews.com/article/congress-war-powers-iraq-trump-a6bc311c0b0890022cb818550758c94e
Associated Press,9,Bill Belichick's 1st season at North Carolina has run into problems on and off the field,https://apnews.com/article/bill-belichick-unc-north-carolina-football-b1ec4637060d074cd8c58e2a1067a83f
Associated Press,10,"Sister Jean, who became a beloved international celebrity during Loyola Chicago Final Four run, dies",https://apnews.com/article/sister-jean-dead-loyola-basketball-c62b012d44463744202ddc20fcdd2bf6
Associated Press,11,Savannah Bananas will be joined by 5 barnstorming teams in 2026 as Banana Ball continues to grow,https://apnews.com/article/savannah-bananas-cole-18ebd28f0bbd8dfb6abe5e2f891fe8f7
