site,rank,title,link
Al Jazeera,1,Ken Paxton wins Texas primary election: Results and key takeaways,https://www.aljazeera.com/news/2026/5/27/ken-paxton-wins-texas-primary-election-results-and-key-takeaways?traffic_source=rss
Al Jazeera,2,Israel claims head of Hamas military wing killed in Gaza strike,https://www.aljazeera.com/news/2026/5/27/israel-claims-head-of-hamas-military-wing-killed-in-gaza-strike?traffic_source=rss
Al Jazeera,3,Israeli air attack kills at least two in southern Lebanon,https://www.aljazeera.com/news/2026/5/27/israeli-air-attack-kills-at-least-two-in-southern-lebanon?traffic_source=rss
Al Jazeera,4,Messi set for more tests ahead of World Cup but Argentina are optimistic,https://www.aljazeera.com/sports/2026/5/27/messi-set-for-more-tests-ahead-of-world-cup-but-argentina-not-disheartened?traffic_source=rss
Al Jazeera,5,Trump-backed Paxton topples senator Cornyn in Texas primary,https://www.aljazeera.com/video/newsfeed/2026/5/27/trump-backed-paxton-topples-senator-cornyn-in-texas-primary?traffic_source=rss
Al Jazeera,6,Packers’ Josh Jacobs arrested on domestic abuse charges,https://www.aljazeera.com/sports/2026/5/27/packers-josh-jacobs-arrested-on-domestic-abuse-charges?traffic_source=rss
Al Jazeera,7,"Gilgeous-Alexander, Thunder outlast Spurs to reach brink of NBA Finals",https://www.aljazeera.com/sports/2026/5/27/gilgeous-alexander-thunder-outlast-spurs-to-reach-brink-of-nba-finals?traffic_source=rss
Al Jazeera,8,Pope appeals for Gaza aid after being asked about flotilla activists,https://www.aljazeera.com/video/newsfeed/2026/5/27/pope-appeals-for-gaza-aid-after-being-asked-about-flotilla-activists?traffic_source=rss
Al Jazeera,9,DRC flight suspension and Uganda border curbs isolate Ebola-hit Bunia,https://www.aljazeera.com/news/2026/5/27/drc-flight-suspension-and-uganda-border-curbs-isolate-ebola-hit-bunia?traffic_source=rss
Al Jazeera,10,Taiwan’s economy is booming thanks to AI. Not everyone sees the benefits,https://www.aljazeera.com/news/2026/5/27/taiwans-economy-is-booming-thanks-to-ai-not-everyone-sees-the-benefits?traffic_source=rss
Al Jazeera,11,How badly is Europe affected by fertiliser shortages due to the Iran war?,https://www.aljazeera.com/news/2026/5/27/how-badly-is-europe-affected-by-fertiliser-shortages-due-to-the-iran-war?traffic_source=rss
