site,rank,title,link
Al Jazeera,1,"China’s industrial output, retail sales dip amid US trade tensions",https://www.aljazeera.com/economy/2025/5/19/chinas-industrial-output-retail-sales-dip-amid-us-trade-tensions?traffic_source=rss
Al Jazeera,2,Pro-EU centrist wins Romania’s tense presidential race,https://www.aljazeera.com/video/newsfeed/2025/5/19/pro-eu-centrist-wins-romanias-tense-presidential-race?traffic_source=rss
Al Jazeera,3,"Thunder vs Nuggets: OKC win Game 7, reach Western Conference finals",https://www.aljazeera.com/sports/2025/5/19/thunder-vs-nuggets-okc-win-game-7-reach-western-conference-finals?traffic_source=rss
Al Jazeera,4,Video: Protesters pressure Dutch govt with ‘red line’ Gaza demonstration,https://www.aljazeera.com/video/newsfeed/2025/5/19/video-protesters-pressure-dutch-govt-with-red-line-gaza-demonstration?traffic_source=rss
Al Jazeera,5,"Lionel Messi, Inter Miami lose to Orlando City in MLS",https://www.aljazeera.com/sports/2025/5/19/lionel-messi-inter-miami-lose-to-orlando-city-in-mls?traffic_source=rss
Al Jazeera,6,South Africa’s Ramaphosa to visit Trump: Can they fix tricky relations?,https://www.aljazeera.com/news/2025/5/19/south-africas-ramaphosa-to-visit-trump-can-they-fix-tricky-relations?traffic_source=rss
Al Jazeera,7,Trump’s massive tax cut bill passes key US House committee vote,https://www.aljazeera.com/news/2025/5/19/trumps-massive-tax-cut-bill-passes-key-us-house-committee-vote?traffic_source=rss
Al Jazeera,8,"‘Fear is real’: Why young Kashmiris are removing tattoos of guns, ‘freedom’",https://www.aljazeera.com/features/2025/5/19/fear-is-real-why-are-kashmiri-youths-removing-tattoos-from-their-bodies?traffic_source=rss
Al Jazeera,9,"Russia-Ukraine war: List of key events, day 1,180",https://www.aljazeera.com/news/2025/5/19/russia-ukraine-war-list-of-key-events-day-1180?traffic_source=rss
Al Jazeera,10,"Portugal’s ruling party set to win general election, fall short of majority",https://www.aljazeera.com/news/2025/5/18/portuguese-pms-party-set-to-win-general-election-fall-short-of-majority?traffic_source=rss
Al Jazeera,11,Centrist Trzaskowski leads first round in Poland’s tight presidential race,https://www.aljazeera.com/news/2025/5/18/centrist-trzaskowski-leads-first-round-in-polands-tight-presidential-poll?traffic_source=rss
Al Jazeera,12,Former US President Joe Biden diagnosed with ‘aggressive’ prostate cancer,https://www.aljazeera.com/news/2025/5/18/former-us-president-biden-diagnosed-with-aggressive-prostate-cancer?traffic_source=rss
Al Jazeera,13,The UN says global hunger has hit a new high,https://www.aljazeera.com/video/inside-story/2025/5/18/the-un-says-global-hunger-has-hit-a-new-high?traffic_source=rss
Al Jazeera,14,"Deadly blast rocks police station in eastern Syria, killing three: Report",https://www.aljazeera.com/news/2025/5/18/deadly-blast-rocks-police-station-in-eastern-syria-killing-three-report?traffic_source=rss
Al Jazeera,15,Pro-EU Nicusor Dan defeats hard-right rival in key Romania election,https://www.aljazeera.com/news/2025/5/18/pro-eu-nicusor-dan-on-course-to-beat-hard-right-rival-in-romania-election?traffic_source=rss
Al Jazeera,16,Russia detains Greek oil tanker after it departs Estonian port,https://www.aljazeera.com/news/2025/5/18/russia-detains-greek-oil-tanker-after-it-departs-estonian-port?traffic_source=rss
Al Jazeera,17,"Israeli strikes batter Gaza hospitals as brutal siege, bombing intensify",https://www.aljazeera.com/news/2025/5/18/israeli-strikes-batter-gaza-hospitals-as-brutal-siege-bombing-intensify?traffic_source=rss
Al Jazeera,18,South Korea’s presidential candidates hold first heated debate,https://www.aljazeera.com/news/2025/5/18/south-koreas-presidential-candidates-hold-first-heated-debate?traffic_source=rss
Al Jazeera,19,Verstappen wins F1 Emilia-Romagna GP to close gap on McLaren duo,https://www.aljazeera.com/sports/2025/5/18/verstappen-beats-norris-piastri-in-f1-emilia-romagna-gp-at-imola?traffic_source=rss
Al Jazeera,20,"EU, UK leaders speak with Trump before his Putin call as Ukraine hit",https://www.aljazeera.com/news/2025/5/18/eu-uk-leaders-to-speak-with-trump-before-his-putin-call-as-ukraine-hit?traffic_source=rss
