site,rank,title,link
Al Jazeera,1,"Makan Nasiri, the only child still missing from the school bombed in Iran",https://www.aljazeera.com/news/2026/4/23/makan-nasiri-the-only-missing-child-from-the-school-bombed-in-irans-minab?traffic_source=rss
Al Jazeera,2,"US Senate passes $70bn funding plan for ICE, Border Patrol",https://www.aljazeera.com/news/2026/4/23/us-senate-passes-70bn-funding-plan-for-ice-border-patrol?traffic_source=rss
Al Jazeera,3,Infiltration from Within: Israelis recruited to spy for enemy countries,https://www.aljazeera.com/video/al-jazeera-world/2026/4/23/infiltration-from-within-israelis-recruited-to-spy-for-enemy-countries?traffic_source=rss
Al Jazeera,4,Protester hurls red fluid at Reza Pahlavi during Germany visit,https://www.aljazeera.com/video/newsfeed/2026/4/23/protester-hurls-red-fluid-at-reza-pahlavi-during-germany-visit?traffic_source=rss
Al Jazeera,5,"Yamal to be fit for World Cup, but injury ends his Barcelona La Liga race",https://www.aljazeera.com/sports/2026/4/23/yamal-to-be-fit-for-world-cup-but-injury-ends-his-barcelona-la-liga-race?traffic_source=rss
Al Jazeera,6,How has Hezbollah shifted its battle tactics?,https://www.aljazeera.com/video/project-force-2/2026/4/23/how-has-hezbollah-shifted-its-battle-tactics?traffic_source=rss
Al Jazeera,7,Why Indian Muslim voters say they’ve been frozen out of this state election,https://www.aljazeera.com/video/newsfeed/2026/4/23/why-indian-muslim-voters-say-theyve-been-frozen-out-of-this-state-electio?traffic_source=rss
Al Jazeera,8,The economic winners & losers in the US-Israel war on Iran,https://www.aljazeera.com/video/money-works/2026/4/23/the-economic-winners-losers-in-the-us-israel-war-on-iran?traffic_source=rss
Al Jazeera,9,ICC confirms crimes against humanity trial of ex-Philippine leader Duterte,https://www.aljazeera.com/news/2026/4/23/icc-confirms-crimes-against-humanity-trial-of-ex-philippine-leader-duterte?traffic_source=rss
Al Jazeera,10,"Indian physicists voice solidarity with Iran, Palestine, Lebanon academics",https://www.aljazeera.com/news/2026/4/23/indian-physicists-voice-solidarity-with-iran-palestine-lebanon-academics?traffic_source=rss
Al Jazeera,11,"Arsenal vs Newcastle: Premier League – teams, start, lineup, title race",https://www.aljazeera.com/sports/2026/4/23/arsenal-vs-newcastle-premier-league-teams-start-lineup-title-race?traffic_source=rss
Al Jazeera,12,How Iran raised Hormuz stakes by capturing ships,https://www.aljazeera.com/news/2026/4/23/how-iran-raised-hormuz-stakes-by-capturing-ships?traffic_source=rss
Al Jazeera,13,"Israeli strike near mosque kills five in Gaza, including three children",https://www.aljazeera.com/video/newsfeed/2026/4/23/israeli-strike-near-mosque-kills-five-in-gaza-including-three-children?traffic_source=rss
Al Jazeera,14,Rival party workers fight on election day in India’s West Bengal,https://www.aljazeera.com/video/newsfeed/2026/4/23/rival-party-workers-fight-on-election-day-in-indias-west-bengal?traffic_source=rss
Al Jazeera,15,Iran war: How big is the global energy shock?,https://www.aljazeera.com/video/counting-the-cost/2026/4/23/iran-war-how-big-is-the-global-energy-shock?traffic_source=rss
Al Jazeera,16,Africa’s abandoned workers in Lebanon,https://www.aljazeera.com/video/africa-now/2026/4/23/africas-abandoned-workers-in-lebanon?traffic_source=rss
Al Jazeera,17,"Lufthansa cuts 20,000 flights as Iran war causes jet fuel shortage",https://www.aljazeera.com/news/2026/4/23/lufthansa-cuts-20000-flights-as-iran-war-causes-jet-fuel-shortage?traffic_source=rss
Al Jazeera,18,What we know about Israel killing Lebanese journalist Amal Khalil,https://www.aljazeera.com/news/2026/4/23/what-we-know-about-israel-killing-lebanese-journalist-amal-khalil?traffic_source=rss
Al Jazeera,19,Israeli forces levelling Lebanese villages behind ‘yellow line’,https://www.aljazeera.com/video/newsfeed/2026/4/23/israeli-forces-levelling-lebanese-villages-behind-yellow?traffic_source=rss
Al Jazeera,20,"Who is John Phelan, the US Navy Secretary fired by Pete Hegseth?",https://www.aljazeera.com/news/2026/4/23/who-is-john-phelan-the-us-navy-secretary-fired-by-pete-hegseth?traffic_source=rss
Associated Press,1,Mexico's government keeps contradicting itself over role of CIA agents in Chihuahua operation,https://apnews.com/article/mexico-cia-drugs-chihuahua-sheinbaum-4e75a18fe10e75219d62825d39f75b41
Associated Press,2,Canada's prime minister says the US does not get to dictate terms for a trade agreement,https://apnews.com/article/canada-carney-us-trade-f5a635020c5032e91d4da24df9f62568
Associated Press,3,UK passes ban on cigarette purchases for anyone born after 2008,https://apnews.com/article/uk-smoking-ban-vape-vaping-cigarettes-ade338fc91f6a7dc73d4996acb64ca5d
Associated Press,4,Federal appeals court blocks California law requiring federal agents to wear identification,https://apnews.com/article/immigration-agents-identification-california-appeals-court-2b60941111adb2c82a929570e594f56d
Associated Press,5,"Chemical leak at a West Virginia plant kills 2 people and sends 30 more to hospitals, officials say",https://apnews.com/article/west-virginia-chemical-leak-aa346adfcb6fecaad91f189b676c06bb
Associated Press,6,Water to surge into drought-depleted Lake Powell but at costs elsewhere,https://apnews.com/article/colorado-river-drought-lake-powell-dam-053644c9e3e7981d5af07e83e0dac3c7
Associated Press,7,Navy Secretary John Phelan is leaving in the latest departure of a top defense leader,https://apnews.com/article/pentagon-navy-secretary-phelan-cao-3a871b87f1a31c1c7168f69e8fe4f7b5
Associated Press,8,"Rep. David Scott, a Georgia Democrat seeking his 13th term in Congress, dies at age 80",https://apnews.com/article/congressman-david-scott-dies-168e05e3188ce7750a4a831a27e38beb
Associated Press,9,New York Times says FBI investigated reporter after article about director Kash Patel's girlfriend,https://apnews.com/article/kash-patel-girlfriend-new-york-times-investigation-149655b7f7797d09dea9a2c8548d33cb
Associated Press,10,"Make room! Flyers, Penguins squeeze 11 players inside penalty box after Game 3 melee",https://apnews.com/article/flyers-penguins-playoffs-penalty-box-5042360e7c9766eb7c18aa5cd3c81554
Associated Press,11,Royals will build a $1.9B downtown KC ballpark as part of a $3B project with Hallmark Cards,https://apnews.com/article/kansas-city-royals-stadium-01d257d5d3a4ee00cb9fecc790ece36a
Associated Press,12,"LPGA is keeping with tradition at the first major. But it's a pool, not a pond in Houston",https://apnews.com/article/lpga-major-chevron-championship-preview-houston-pool-88cb19140a0ea1715fb6c3e7ce86e8a1
