site,rank,title,link
Al Jazeera,1,US Secret Service shoots gunman near White House,https://www.aljazeera.com/news/2026/5/5/us-secret-service-shoots-gunman-near-white-house?traffic_source=rss
Al Jazeera,2,Macron sings as Armenia’s leader drums in unusual moment at state dinner,https://www.aljazeera.com/video/newsfeed/2026/5/5/macron-sings-as-armenias-leader-drums-in-unusual-moment-at-state-dinner?traffic_source=rss
Al Jazeera,3,Russian air attacks kill five at Ukraine’s Naftogaz gas facilities,https://www.aljazeera.com/news/2026/5/5/russian-attack-kills-five-at-ukraines-naftogaz-gas-facility?traffic_source=rss
Al Jazeera,4,Taiwan has ‘right to engage with the world’ after Eswatini visit,https://www.aljazeera.com/video/newsfeed/2026/5/5/taiwan-has-right-to-engage-with-the-world-after-eswatini-visit?traffic_source=rss
Al Jazeera,5,NBA semifinal series: Timberwolves stun Spurs in Game 1; Knicks beat 76ers,https://www.aljazeera.com/sports/2026/5/5/nba-semifinal-series-timberwolves-stun-spurs-in-game-1-knicks-beat-76ers?traffic_source=rss
Al Jazeera,6,What Iran is saying about attack on UAE,https://www.aljazeera.com/video/newsfeed/2026/5/5/what-iran-is-saying-about-attack-on-uae?traffic_source=rss
Al Jazeera,7,Afghanistan accuses Pakistan of killing three civilians in ‘war crime’,https://www.aljazeera.com/news/2026/5/5/afghanistan-accuses-pakistan-of-killing-three-civilians-in-war-crime?traffic_source=rss
Al Jazeera,8,What to know ahead of the Ohio primary election,https://www.aljazeera.com/news/2026/5/5/what-to-know-ahead-of-the-ohio-primary-election?traffic_source=rss
Al Jazeera,9,"As summer approaches, skin diseases spread through Gaza’s refugee camps",https://www.aljazeera.com/news/2026/5/5/as-summer-approaches-skin-diseases-spread-through-gazas-refugee-camps?traffic_source=rss
Al Jazeera,10,"In Mauritania, push to phase out private schools divides opinion",https://www.aljazeera.com/features/2026/5/5/education-reform-mauritania?traffic_source=rss
Al Jazeera,11,Palestine weekly wrap: Israeli security agencies sound alarm on settlers,https://www.aljazeera.com/news/2026/5/5/palestine-weekly-wrap-israeli-security-agencies-sound-alarm-on-settlers?traffic_source=rss
Al Jazeera,12,"No FIFA World Cup 2026 broadcast deals signed in India, China",https://www.aljazeera.com/sports/2026/5/5/no-fifa-world-cup-2026-broadcast-deals-signed-in-india-china?traffic_source=rss
Al Jazeera,13,Nine workers killed in Colombia coal mine explosion,https://www.aljazeera.com/news/2026/5/5/nine-workers-killed-in-colombia-coal-mine-explosion?traffic_source=rss
Al Jazeera,14,Thiago Ávila’s letter from Israeli prison to his daughter,https://www.aljazeera.com/opinions/2026/5/5/thiago-avilas-letter-from-israeli-prison-to-his-daughter?traffic_source=rss
Al Jazeera,15,"Explosion at fireworks factory in China kills 26, injures 61",https://www.aljazeera.com/news/2026/5/5/explosion-at-fireworks-factory-in-china-kills-26-injures-61?traffic_source=rss
Al Jazeera,16,‘What comes next?’: Fear grips Pakistani families of Somali piracy victims,https://www.aljazeera.com/features/2026/5/5/what-comes-next-fear-grips-pakistani-families-of-somali-piracy-victims?traffic_source=rss
Al Jazeera,17,Iran war: What’s happening on day 67 as Hormuz crisis deepens?,https://www.aljazeera.com/news/2026/5/5/iran-war-whats-happening-on-day-67-as-hormuz-crisis-deepens?traffic_source=rss
Al Jazeera,18,FIFA bans former Guyana official Alves for 5 years over sexual harassment,https://www.aljazeera.com/sports/2026/5/5/fifa-bans-former-guyana-official-alves-for-5-years-over-sexual-harassment?traffic_source=rss
Al Jazeera,19,Iran says US military killed five civilians in attacks on passenger boats,https://www.aljazeera.com/news/2026/5/5/iran-says-us-military-killed-five-civilians-in-attacks-on-passenger-boats?traffic_source=rss
Al Jazeera,20,Man City have lost control of the Premier League title race: Guardiola,https://www.aljazeera.com/sports/2026/5/5/man-city-have-lost-control-of-the-premier-league-title-race-guardiola?traffic_source=rss
Associated Press,1,US tries to force open the Strait of Hormuz as the UAE comes under attack in a test of Iran truce,https://apnews.com/article/iran-us-war-ceasefire-negotiations-strait-a4857f28d9b47e0170b65ced19451a25
Associated Press,2,Russia declares a truce in Ukraine to mark Victory Day. Kyiv says it'll cease fire two days earlier,https://apnews.com/article/russia-ukraine-war-unilateral-truce-parade-9a686273da1f284230180a7819613719
Associated Press,3,"As US plans fewer troops in Germany, Europe sees need for bigger role within NATO",https://apnews.com/article/europe-us-nato-troops-trump-germany-56adb70f611da5314bba9178bd4388b1
Associated Press,4,"Rudy Giuliani is breathing on his own while hospitalized with pneumonia, spokesperson says",https://apnews.com/article/rudy-giuliani-hospitalized-pneumonia-condition-0a0525486008fc18a213bb1a3187ad4a
Associated Press,5,Blake Lively and Justin Baldoni have ended their 'It Ends With Us' dispute in a settlement,https://apnews.com/article/blake-lively-justin-baldoni-lawsuit-settlement-487a0a823349c95c502aa35b3752357b
