site,rank,title,link
Al Jazeera,1,‘They left us with nothing’: Sudanese flee el-Fasher under fire,https://www.aljazeera.com/video/newsfeed/2025/10/31/they-left-us-with-nothing-sudanese-flee-el-fasher-under-fire?traffic_source=rss
Al Jazeera,2,Canada’s Carney and China’s Xi Jinping take step towards mending ties,https://www.aljazeera.com/economy/2025/10/31/canadas-carney-and-chinas-xi-jinping-take-step-towards-mending-ties?traffic_source=rss
Al Jazeera,3,Dutch centrist Jetten claims victory in vote where far right lost ground,https://www.aljazeera.com/news/2025/10/31/dutch-centrist-jetten-set-to-become-youngest-pm-after-seeing-off-far-right?traffic_source=rss
Al Jazeera,4,Democrats push fight against Trump in California redistricting effort,https://www.aljazeera.com/news/2025/10/31/democrats-push-fight-against-trump-in-california-redistricting-effort?traffic_source=rss
Al Jazeera,5,Lawsuit alleges ‘horrific’ conditions at US immigration facility in Chicago,https://www.aljazeera.com/news/2025/10/31/lawsuit-alleges-horrific-conditions-at-us-immigration-facility-in-chicago?traffic_source=rss
Al Jazeera,6,‘Bring him home’: Sami Hamdi’s wife urges US to release UK journalist,https://www.aljazeera.com/news/2025/10/31/bring-him-home-sami-hamdis-wife-urges-us-to-release-uk-journalist?traffic_source=rss
Al Jazeera,7,Lebanon slams Israel for intensifying attacks despite calls to negotiate,https://www.aljazeera.com/news/2025/10/31/lebanon-slams-israel-for-intensifying-attacks-despite-calls-to-negotiate?traffic_source=rss
Al Jazeera,8,Residents scramble for supplies in Jamaica after Hurricane Melissa,https://www.aljazeera.com/video/newsfeed/2025/10/31/residents-scramble-for-supplies-in-jamaica-after-hurricane-melissa?traffic_source=rss
Al Jazeera,9,"Israeli army, settlers target Palestinian olive harvesters in West Bank",https://www.aljazeera.com/news/2025/10/31/israeli-army-settlers-target-palestinian-olive-harvesters-in-west?traffic_source=rss
Al Jazeera,10,Deadly protests spread across Tanzania over elections,https://www.aljazeera.com/video/newsfeed/2025/10/31/deadly-protests-spread-across-tanzania-over-elections?traffic_source=rss
Al Jazeera,11,Al-Qaeda linked JNIM says one killed in its first Nigeria attack,https://www.aljazeera.com/news/2025/10/31/al-qaeda-linked-jnim-says-one-killed-in-its-first-nigeria-attack?traffic_source=rss
Al Jazeera,12,Kash Patel says FBI thwarted alleged ‘terrorist attack’ in Michigan,https://www.aljazeera.com/news/2025/10/31/kash-patel-says-fbi-thwarted-alleged-terrorist-attack-in-michigan?traffic_source=rss
Al Jazeera,13,"Trump’s 7,500 refugee cap; echoing restrictive US immigration history",https://www.aljazeera.com/news/2025/10/31/trumps-7500-refugee-cap-echoing-restrictive-us-immigration-history?traffic_source=rss
Al Jazeera,14,Spinning genocide: Why is Israel trying to reframe its war on Gaza?,https://www.aljazeera.com/news/2025/10/31/spinning-genocide-why-is-israel-trying-to-reframe-its-war-on-gaza?traffic_source=rss
Al Jazeera,15,Palestinians mourn 15-year-old boy killed during Israeli raid,https://www.aljazeera.com/video/newsfeed/2025/10/31/palestinians-mourn-15-year-old-boy-killed-during-israeli-raid?traffic_source=rss
Al Jazeera,16,Billie Eilish calls on billionaires to “give your money away”,https://www.aljazeera.com/video/quotable/2025/10/31/billie-eilish-calls-on-billionaires-to-give-your-money-away?traffic_source=rss
Al Jazeera,17,How ICE is ramping up its surveillance,https://www.aljazeera.com/video/digital-dilemma/2025/10/31/how-ice-is-ramping-up-its-surveillance?traffic_source=rss
Al Jazeera,18,"Who is Curtis Sliwa, the Republican in New York City’s 2025 mayoral race?",https://www.aljazeera.com/news/2025/10/31/who-is-curtis-sliwa-the-republican-in-new-york-citys-2025-mayoral-race?traffic_source=rss
Al Jazeera,19,"Threatened with ICE raids, US groups consider cancelling Dia de los Muertos",https://www.aljazeera.com/news/longform/2025/10/31/threatened-with-ice-raids-us-groups-consider-cancelling-dia-de-los-muertos?traffic_source=rss
Al Jazeera,20,"Giuffre family notes Andrew’s UK royal expulsion, calls for US questioning",https://www.aljazeera.com/news/2025/10/31/giuffre-family-notes-andrews-uk-royal-expulsion-calls-for-us-questioning?traffic_source=rss
Associated Press,1,King Charles III strips Prince Andrew of titles and evicts him from royal residence,https://apnews.com/article/king-charles-prince-andrew-strips-royal-titles-7fad76a46a211ae24b605cbd24e80748
Associated Press,2,"Years after Argentina shut a notorious zoo, the stranded animals are finally being rescued",https://apnews.com/article/zoo-argentina-lujan-four-paws-animal-rescue-lions-tigers-f77a962617f701c42f357cc6b168942f
Associated Press,3,"Built in the shadows and launched at night, Ukraine's long-range drones are rattling Russia",https://apnews.com/article/ukraine-russia-war-drones-economy-refineries-strikes-24fb93e0fab5dbba1a323b92510125bb
