site,rank,title,link
Al Jazeera,1,G7 slams Russian attacks on energy as Ukraine decries ‘nuclear terrorism’,https://www.aljazeera.com/news/2025/11/1/g7-slams-russian-attacks-on-energy-as-ukraine-decries-nuclear-terrorism?traffic_source=rss
Al Jazeera,2,Trump says not planning US strikes on Venezuela,https://www.aljazeera.com/news/2025/11/1/trump-says-not-planning-us-strikes-on-venezuela?traffic_source=rss
Al Jazeera,3,Turkish prosecutors hand 11 people life sentences over ski resort blaze,https://www.aljazeera.com/news/2025/11/1/turkish-prosecutors-hand-11-people-life-sentences-over-ski-resort-blaze?traffic_source=rss
Al Jazeera,4,Republicans push back against Trump’s call to end the Senate filibuster,https://www.aljazeera.com/news/2025/11/1/republicans-push-back-against-trumps-call-to-end-the-senate-filibuster?traffic_source=rss
Al Jazeera,5,"Russia-Ukraine war: List of key events, day 1,346",https://www.aljazeera.com/news/2025/10/31/russia-ukraine-war-list-of-key-events-day-1346?traffic_source=rss
Al Jazeera,6,Trump places Nigeria on watch list over claims of anti-Christian violence,https://www.aljazeera.com/news/2025/10/31/trump-places-nigeria-on-watch-list-over-claims-of-anti-christian-violence?traffic_source=rss
Al Jazeera,7,White House restricts press office access citing sensitive material,https://www.aljazeera.com/news/2025/10/31/white-house-restricts-press-office-access-citing-sensitive-material?traffic_source=rss
Al Jazeera,8,UN Security Council supports Morocco’s plan for Western Sahara,https://www.aljazeera.com/news/2025/10/31/un-security-council-supports-moroccos-plan-for-western-sahara?traffic_source=rss
Al Jazeera,9,"Trump says US, Canada will not restart trade talks",https://www.aljazeera.com/economy/2025/10/31/trump-says-us-canada-will-not-restart-trade-talks?traffic_source=rss
Al Jazeera,10,Yemen’s Houthis say arrested UN staff will be tried over Israeli links,https://www.aljazeera.com/news/2025/10/31/houthis-say-arrested-un-staff-will-be-tried-over-israeli-strike?traffic_source=rss
Al Jazeera,11,Tunisia sentences lawyer and Saied critic to five years in prison,https://www.aljazeera.com/news/2025/10/31/tunisia-sentences-lawyer-and-saied-critic-to-five-years-in-prison?traffic_source=rss
Al Jazeera,12,What does the fall of el-Fasher mean for Sudan?,https://www.aljazeera.com/video/the-take-2/2025/10/31/what-does-the-fall-of-el-fasher-mean-for-sudan?traffic_source=rss
Al Jazeera,13,US courts rule Trump cannot suspend food aid during government shutdown,https://www.aljazeera.com/news/2025/10/31/us-courts-rule-trump-cannot-suspend-food-aid-during-government-shutdown?traffic_source=rss
Al Jazeera,14,Guinea-Bissau arrests senior army officers for alleged coup attempt,https://www.aljazeera.com/news/2025/10/31/guinea-bissau-arrests-senior-army-officers-for-alleged-coup-attempt?traffic_source=rss
Al Jazeera,15,Gaza family forced to live around undetonated bomb lodged in their home,https://www.aljazeera.com/video/newsfeed/2025/10/31/gaza-family-forced-to-live-around-undetonated-bomb-lodged-in-their-home?traffic_source=rss
Al Jazeera,16,"India vs South Africa: Women’s World Cup final – team news, start, lineups",https://www.aljazeera.com/sports/2025/10/31/india-vs-south-africa-womens-world-cup-final-start-time-teams-stream-weather?traffic_source=rss
Al Jazeera,17,"Liverpool vs Aston Villa: Premier League – teams, start, lineups",https://www.aljazeera.com/sports/2025/10/31/liverpool-vs-aston-villa-premier-league-teams-start-lineups?traffic_source=rss
Al Jazeera,18,Israel returns 30 bodies of slain Palestinians as new strikes hit Gaza,https://www.aljazeera.com/news/2025/10/31/israel-returns-30-bodies-of-slain-palestinians-as-new-strikes-hit-gaza?traffic_source=rss
Al Jazeera,19,Is the world ready for another pandemic?,https://www.aljazeera.com/video/the-stream/2025/10/31/is-the-world-ready-for-another-pandemic?traffic_source=rss
Al Jazeera,20,FBI claims arrests in alleged Michigan Halloween ‘terrorist’ plot,https://www.aljazeera.com/video/newsfeed/2025/10/31/fbi-claims-arrests-in-alleged-michigan-halloween-terrorist-plot?traffic_source=rss
Associated Press,1,"Built in the shadows and launched at night, Ukraine's long-range drones are rattling Russia",https://apnews.com/article/ukraine-russia-war-drones-economy-refineries-strikes-24fb93e0fab5dbba1a323b92510125bb
Associated Press,2,"Years after Argentina shut a notorious zoo, the stranded animals are finally being rescued",https://apnews.com/article/zoo-argentina-lujan-four-paws-animal-rescue-lions-tigers-f77a962617f701c42f357cc6b168942f
Associated Press,3,Despair spreads across historic seaport in Jamaica that Hurricane Melissa demolished,https://apnews.com/article/hurricane-melissa-jamaica-haiti-cuba-killed-black-river-a65ece21d7c68d93086634bea1d28c61
Associated Press,4,Judges order Trump administration to use emergency reserves for SNAP payments during the shutdown,https://apnews.com/article/snap-shutdown-lawsuits-deadline-4af8b0dec6cd31cddd023cc99c131b73
Associated Press,5,Judge orders arrest of ex-Green Beret tied to failed Venezuela raid after court no-show,https://apnews.com/article/venezuela-green-beret-army-florida-7fb7269d83e3d46821fe2797095907e4
Associated Press,6,"US Marine arrested and accused of kidnapping girl with intent to sexually assault her, FBI says",https://apnews.com/article/us-marine-active-duty-assault-12-girl-0314ba94fbf34ee25397d5d185e7e7b7
Associated Press,7,"Multiple people have been arrested in Michigan in a Halloween weekend attack plot, FBI director says",https://apnews.com/article/michigan-halloween-plot-dearborn-arrests-2596849c221468000de4be1dfad72535
