site,rank,title,link
Al Jazeera,1,LIVE: Israel restricts aid into Gaza; Hamas releases bodies of 4 captives,https://www.aljazeera.com/news/liveblog/2025/10/15/live-israel-restricts-aid-into-gaza-hamas-releases-bodies-of-4-captives?traffic_source=rss
Al Jazeera,2,FIFA World Cup 2026: The best pictures from the latest qualified teams,https://www.aljazeera.com/sports/2025/10/14/the-best-pictures-from-the-latest-fifa-world-cup-2026-qualified-teams?traffic_source=rss
Al Jazeera,3,Who are the latest teams to qualify for the FIFA World Cup 2026?,https://www.aljazeera.com/sports/2025/10/14/who-are-the-latest-teams-to-qualify-for-the-fifa-world-cup-2026?traffic_source=rss
Al Jazeera,4,"US, China roll out port fees, threatening more trade turmoil",https://www.aljazeera.com/news/2025/10/14/us-china-roll-out-port-fees-threatening-more-trade-turmoil?traffic_source=rss
Al Jazeera,5,South Africa says ICJ genocide case will continue despite Gaza ceasefire,https://www.aljazeera.com/news/2025/10/14/south-africa-says-icj-genocide-case-will-continue-despite-gaza-ceasefire?traffic_source=rss
Al Jazeera,6,How will Donald Trump enforce his plan for Gaza?,https://www.aljazeera.com/video/inside-story/2025/10/14/how-will-donald-trump-enforce-his-plan-for-gaza?traffic_source=rss
Al Jazeera,7,Syria’s al-Sharaa to meet Russia’s Putin in Moscow on Wednesday,https://www.aljazeera.com/news/2025/10/14/syrias-al-sharaa-to-meet-russias-putin-in-moscow-on-wednesday?traffic_source=rss
Al Jazeera,8,‘Not going to waste our time’: Trump hinges US aid to Argentina on election,https://www.aljazeera.com/news/2025/10/14/not-going-to-waste-our-time-trump-hinges-us-aid-to-argentina-on-election?traffic_source=rss
Al Jazeera,9,"Israel imposes new Gaza aid restrictions, keeps Rafah crossing closed",https://www.aljazeera.com/news/2025/10/14/israel-imposes-new-gaza-aid-restrictions-keeps-rafah-crossing-closed?traffic_source=rss
Al Jazeera,10,"Trump administration carries out lethal strike in Caribbean, killing six",https://www.aljazeera.com/news/2025/10/14/trump-administration-carries-out-lethal-strike-in-caribbean-killing-six?traffic_source=rss
Al Jazeera,11,Trump warns Hamas will be disarmed ‘quickly and perhaps violently’,https://www.aljazeera.com/video/newsfeed/2025/10/14/trump-warns-hamas-will-be-disarmed-quickly-and-perhaps?traffic_source=rss
Al Jazeera,12,Israel confirms transfer of 4 more bodies from Gaza,https://www.aljazeera.com/video/newsfeed/2025/10/14/israel-confirms-transfer-of-4-more-bodies-from-gaza?traffic_source=rss
Al Jazeera,13,Qatar beats UAE to qualify for FIFA World Cup 2026,https://www.aljazeera.com/sports/2025/10/14/qatar-reach-world-cup-through-qualification-for-first-time-beating-uae?traffic_source=rss
Al Jazeera,14,Turkiye dispatches ship with 900 tonnes of food for Gaza,https://www.aljazeera.com/video/newsfeed/2025/10/14/turkiye-dispatches-ship-with-900-tonnes-of-food-for-gaza?traffic_source=rss
Al Jazeera,15,Dozens hospitalised in Tunisia’s Gabes amid environmental crisis,https://www.aljazeera.com/news/2025/10/14/dozens-hospitalised-in-tunisias-gabes-amid-environmental-crisis?traffic_source=rss
Al Jazeera,16,Osimhen hat-trick sends Nigeria to playoffs as South Africa reach World Cup,https://www.aljazeera.com/sports/2025/10/14/osimhens-nigeria-hattrick-not-enough-as-south-africa-qualify-for-world-cup?traffic_source=rss
Al Jazeera,17,Trump must be an honest broker in Gaza,https://www.aljazeera.com/video/quotable/2025/10/14/aje-onl-qt-sarah-eltantawi-141025?traffic_source=rss
Al Jazeera,18,Palestinians see a long road to normalcy as ceasefire unfolds in Gaza,https://www.aljazeera.com/video/newsfeed/2025/10/14/palestinians-see-a-long-road-to-normalcy-as-ceasefire-unfolds-in-gaza?traffic_source=rss
Al Jazeera,19,Palestinians see ‘new Nakba’ in West Bank villages as demolitions return,https://www.aljazeera.com/features/2025/10/14/palestinians-see-new-nakba-in-west-bank-villages-as-demolitions-return?traffic_source=rss
Al Jazeera,20,‘Show Israel the red card’: Protesters urge boycott of Israel at World Cup,https://www.aljazeera.com/video/newsfeed/2025/10/14/show-israel-the-red-card-protesters-urge-boycott-of-israel-at-world-cup?traffic_source=rss
Associated Press,1,Israel says it has received the remains of 4 more deceased hostages as cuts to aid for Gaza loom,https://apnews.com/article/gaza-israel-hamas-hostages-ceasefire-10-14-2025-665a1cbe249f08c8513ceceaa04db201
Associated Press,2,Madagascar's president is ousted in a military coup after weeks of youth-led protests,https://apnews.com/article/madagascar-protests-rajoelina-ab1e1eb1aca45fe7e80e81314ebdb0c6
Associated Press,3,ICE's use of full-body restraints during deportations raises concerns over inhumane treatment,https://apnews.com/article/immigration-deportations-trump-administration-civil-rights-84309f534c601befa6e9faeae78bcff5
Associated Press,4,Takeaways from the AP investigation into ICE's use of a full-body restraint device known as the WRAP,https://apnews.com/article/immigration-deportations-trump-administration-civil-rights-takeaways-1dcc225e67c1dafba86b6ec4cc7da50e
Associated Press,5,South Florida matriarch sentenced to life in prison for hired killing of her ex-son-in-law,https://apnews.com/article/law-professor-killing-florida-donna-adelson-sentencing-cca5cb15b88a6d02106fca4e1e2293ed
Associated Press,6,Supreme Court rejects Alex Jones' appeal of $1.4 billion defamation judgment in Sandy Hook shooting,https://apnews.com/article/supreme-court-newtown-shooting-alex-jones-infowars-ddcdede90c0c8d2710c768fd0ea9946f
Associated Press,7,Federal employees in mental health and disease control were among targets in weekend firings,https://apnews.com/article/trump-health-hhs-layoffs-rif-firings-cdc-813cb7d6df9e3f43ea929b09d103ec05
Associated Press,8,Trump and budget chief Vought are making this a government shutdown unlike any other,https://apnews.com/article/trump-government-shutdown-russ-vought-project-2025-bf3ecd1f7cd765c9e125d7d7179c8b39
Associated Press,9,Brewers turn potential grand slam by Dodgers slugger Max Muncy into wild double play in NLCS,https://apnews.com/article/dodgers-brewers-double-play-nlcs-69daa1a145acc8979578382e4e873df8
Associated Press,10,Brian Callahan becomes first NFL head coach fired this season and others are on the hot seat,https://apnews.com/article/callahan-coach-fired-hot-seat-ba9e2dfeeda263cb346476392490f8ff
Associated Press,11,From Iceland to Cape Verde: The 5 smallest countries ever to reach the World Cup,https://apnews.com/article/cape-verde-iceland-smallest-world-cup-99d3832a2361ab630e5234cd4d77fc9c
Associated Press,12,"New York Times, AP and Newsmax among news outlets who say they won't sign new Pentagon rules",https://apnews.com/article/pentagon-press-access-defense-department-rules-95878bce05096912887701eaa6d019c6
Associated Press,13,"D’Angelo, Grammy-winning R&B singer who became an icon with ‘Untitled (How Does It Feel),’ dies",https://apnews.com/article/dangelo-dies-867af55a66f5297d0895b1b56dd8b976
Associated Press,14,"Jamie Foxx, Maxwell, Jill Scott, Flea, Doja Cat and more react to the death of D'Angelo",https://apnews.com/article/dangelo-death-jamie-foxx-maxwell-tributes-d39d84d1f9b50b520de0893b6f583b71
