site,rank,title,link
Al Jazeera,1,Protest in Pakistan’s Kashmir stalls after nine killed in clashes,https://www.aljazeera.com/news/2026/7/15/protest-in-pakistans-kashmir-stalls-after-nine-killed-in-clashes?traffic_source=rss
Al Jazeera,2,Spain’s Oscar-winning actor raises Palestine flag at World Cup match,https://www.aljazeera.com/video/newsfeed/2026/7/15/spains-oscar-winning-actor-raises-palestine-flag-at-world-cup-match?traffic_source=rss
Al Jazeera,3,US strikes marine control tower in Iran,https://www.aljazeera.com/video/newsfeed/2026/7/15/us-strikes-marine-control-tower-in-iran?traffic_source=rss
Al Jazeera,4,"As the US restarts war on Iran, is its weapons stockpile running low?",https://www.aljazeera.com/news/2026/7/15/as-the-us-restarts-war-on-iran-is-its-weapons-stockpile-running-low?traffic_source=rss
Al Jazeera,5,Utah man arrested after allegedly targeting Muslim kiosk worker in stabbing,https://www.aljazeera.com/news/2026/7/15/utah-man-arrested-after-allegedly-targeting-muslim-kiosk-worker-in-stabbing?traffic_source=rss
Al Jazeera,6,Will Lindsey Graham’s death affect Israel’s standing in Washington?,https://www.aljazeera.com/opinions/2026/7/15/will-lindsey-grahams-death-affect-israels-standing-in-washington?traffic_source=rss
Al Jazeera,7,Israeli air attack on Gaza apartment kills family of three,https://www.aljazeera.com/news/2026/7/15/israeli-air-attack-on-gaza-apartment-kills-family-of-3?traffic_source=rss
Al Jazeera,8,"DRC Ebola cases surpass 2,000 as more health workers begin strike",https://www.aljazeera.com/news/2026/7/15/drc-ebola-cases-surpass-2000-as-more-health-workers-begin-strike?traffic_source=rss
Al Jazeera,9,India-UK trade deal comes into effect: What’s cheaper in each country now?,https://www.aljazeera.com/news/2026/7/15/india-uk-trade-deal-comes-into-effect-whats-cheaper-in-each-country-now?traffic_source=rss
Al Jazeera,10,Why has Lindsey Graham’s sister inherited his Senate seat after his death?,https://www.aljazeera.com/news/2026/7/15/why-has-lindsey-grahams-sister-inherited-his-senate-seat-after-his-death?traffic_source=rss
Al Jazeera,11,‘Cycle of chaos’: Israel killing Gaza civil officials to derail its future,https://www.aljazeera.com/news/2026/7/15/cycle-of-chaos-israel-killing-gaza-civil-officials-to-derail-its-future?traffic_source=rss
Al Jazeera,12,Could the US take control of Iran’s southern islands?,https://www.aljazeera.com/news/2026/7/15/could-the-us-take-control-of-irans-southern-islands?traffic_source=rss
Al Jazeera,13,What are the Israeli withdrawal ‘pilot zones’ in southern Lebanon?,https://www.aljazeera.com/video/newsfeed/2026/7/15/what-are-the-israeli-withdrawal-pilot-zones-in-southern-lebanon?traffic_source=rss
Al Jazeera,14,"Cody Bellinger stars at MLB All-Star game, wins MVP award",https://www.aljazeera.com/sports/2026/7/15/cody-bellinger-stars-at-mlb-all-star-game-wins-mvp-award?traffic_source=rss
Al Jazeera,15,"Gibraltar border controls lifted: Is it part of Schengen, the UK – or both?",https://www.aljazeera.com/news/2026/7/15/gibraltar-border-controls-lifted-is-it-part-of-schengen-the-uk-or-both?traffic_source=rss
Al Jazeera,16,"FIFA World Cup: England vs Argentina prediction, schedule, road to final",https://www.aljazeera.com/news/2026/7/15/fifa-world-cup-brackets-teams-predictions-schedule-and-road-to-the-final?traffic_source=rss
Al Jazeera,17,Crowds cross between Spain and Gibraltar following UK-EU treaty,https://www.aljazeera.com/video/newsfeed/2026/7/15/crowds-cross-between-spain-and-gibraltar-following-uk-eu-treaty?traffic_source=rss
Al Jazeera,18,"World Cup: Djed Spence, England’s first Muslim player, lifts hopes",https://www.aljazeera.com/news/2026/7/15/a-role-model-djed-spence-first-muslim-england-player-lifts-hopes?traffic_source=rss
Al Jazeera,19,Bangkok pub fire death toll rises to 32 with 15 in intensive care,https://www.aljazeera.com/news/2026/7/15/bangkok-pub-fire-toll-rises-to-32-with-15-in-intensive-care?traffic_source=rss
Al Jazeera,20,Sheikh Hamad bin Khalifa Al Thani and Al Jazeera,https://www.aljazeera.com/opinions/2026/7/15/sheikh-hamad-bin-khalifa-al-thani-and-al-jazeera?traffic_source=rss
Associated Press,1,Iran threatens to halt Mideast energy exports after US reimposes a blockade and intensifies strikes,https://apnews.com/article/iran-us-hormuz-strait-war-july-15-2026-b7c592f269d822407dd6b5641602bf25
Associated Press,2,UK police say former politician and TV personality Ann Widdecombe was killed in ‘targeted attack’,https://apnews.com/article/britain-widdecombe-death-9e2278d5fefe31e13fce1b3b874c688b
