site,rank,title,link
Al Jazeera,1,Diplomatic contact reportedly suspended between US and Iran,https://www.aljazeera.com/news/2026/1/14/diplomatic-contact-reportedly-suspended-between-us-and-iran?traffic_source=rss
Al Jazeera,2,Palestinian students strike as Israel bans access to West Bank teachers,https://www.aljazeera.com/news/2026/1/14/palestinian-students-strike-as-israel-bans-access-to-west-bank-teachers?traffic_source=rss
Al Jazeera,3,"Uganda, Elections & the Internet",https://www.aljazeera.com/video/africa-now/2026/1/14/uganda-elections-the-internet?traffic_source=rss
Al Jazeera,4,Who are the exiled Iranian groups backing US intervention?,https://www.aljazeera.com/video/newsfeed/2026/1/14/who-are-the-exiled-iranian-groups-backing-us-intervention?traffic_source=rss
Al Jazeera,5,Some personnel ‘advised to leave’ US military base in Qatar: Report,https://www.aljazeera.com/news/2026/1/14/some-personnel-advised-to-leave-us-military-base-in-qatar-report?traffic_source=rss
Al Jazeera,6,Adelaide Festival removing Palestinian author is an “act of censorship”,https://www.aljazeera.com/video/quotable/2026/1/14/adelaide-festival-removing-palestinian-author-is-an-act-of?traffic_source=rss
Al Jazeera,7,France to launch Greenland consulate in ‘political signal’ to US,https://www.aljazeera.com/news/2026/1/14/france-to-launch-greenland-consulate-in-political-signal-to-us?traffic_source=rss
Al Jazeera,8,Iran’s judiciary to speed up trials of accused in protests crackdown,https://www.aljazeera.com/news/2026/1/14/irans-judiciary-to-speed-up-trials-of-accused-in-protests-crackdown?traffic_source=rss
Al Jazeera,9,Reporter goes inside Aleppo tunnels dug by SDF fighters,https://www.aljazeera.com/video/newsfeed/2026/1/14/reporter-goes-inside-aleppo-tunnels-dug-by-sdf-fighters?traffic_source=rss
Al Jazeera,10,UN’s Albanese: Israel treats storm-hit Palestinians of Gaza as ‘expendable’,https://www.aljazeera.com/news/2026/1/14/uns-albanese-israel-treats-storm-hit-palestinians-of-gaza-as?traffic_source=rss
Al Jazeera,11,Crane collapse causes deadly train crash in Thailand,https://www.aljazeera.com/video/newsfeed/2026/1/14/crane-collapse-causes-deadly-train-crash-in-thailand?traffic_source=rss
Al Jazeera,12,"Myanmar says Rohingya genocide case at The Hague is ‘flawed, unfounded’",https://www.aljazeera.com/news/2026/1/14/myanmar-says-rohingya-genocide-case-at-the-hague-is-flawed-unfounded?traffic_source=rss
Al Jazeera,13,UK actor Juliet Stevenson campaigns for mothers in Gaza,https://www.aljazeera.com/video/newsfeed/2026/1/14/uk-actor-juliet-stevenson-campaigns-for-mothers-in-gaza?traffic_source=rss
Al Jazeera,14,Iran accuses foreign intelligence of being behind protest movement,https://www.aljazeera.com/news/2026/1/14/iran-accuse-foreign-intelligence-behind-protest-movement?traffic_source=rss
Al Jazeera,15,Scientists confirm 2025 as third-warmest year ever recorded,https://www.aljazeera.com/news/2026/1/14/scientists-confirm-2025-as-third-warmest-year-ever-recorded?traffic_source=rss
Al Jazeera,16,Far-right pro-Israel group Betar US to end activity in New York: NY AG says,https://www.aljazeera.com/news/2026/1/14/far-right-pro-israel-group-betar-us-to-end-activity-in-new-york-ny-ag-says?traffic_source=rss
Al Jazeera,17,Juliet Stevenson on Gaza: ‘I’m disappointed by the silence in my industry’,https://www.aljazeera.com/news/2026/1/14/juliet-stevenson-on-gaza-im-disappointed-by-the-silence-in-my-industry?traffic_source=rss
Al Jazeera,18,Chinese app ‘Are You Dead?’ to change name after surge in popularity,https://www.aljazeera.com/news/2026/1/14/chinese-app-are-you-dead-to-change-name-after-surge-in-popularity?traffic_source=rss
Al Jazeera,19,Conditions in Gaza worsen as winds and hypothermia kill 5,https://www.aljazeera.com/gallery/2026/1/14/conditions-in-gaza-worsen-as-winds-and-hypothermia-kill-5?traffic_source=rss
Al Jazeera,20,Africa Cup of Nations: Semi-finals,https://www.aljazeera.com/video/game-theory/2026/1/14/aje-onl-africa-cup-of-nations-semi-final_master_05-130126?traffic_source=rss
Associated Press,1,China urges Canada to break from US influence as Carney visits Beijing,https://apnews.com/article/china-canada-carney-trump-strategic-autonomy-66f1277efa034750f0fd817b3a69bebb
Associated Press,2,"Denmark, Greenland leaders stand united against Trump's Greenland takeover call ahead of key meeting",https://apnews.com/article/greenland-denmark-trump-vance-meeting-6a9ab923e04411cf518ec3e0f6a67e38
Associated Press,3,Wisconsin Gov. Evers questions his lieutenant governor's immigration enforcement proposal,https://apnews.com/article/wisconsin-ice-renee-good-trump-immigration-6bdbe952536c9a631021b711af6f855e
Associated Press,4,Oglala Sioux Tribe says three tribal members arrested in Minneapolis are in ICE detention,https://apnews.com/article/ice-minneapolis-tribal-citizens-immigration-detention-29ac43de85569b80bd64875388097ab6
Associated Press,5,'West Wing' actor Timothy Busfield turns himself in to face child sex abuse charges in New Mexico,https://apnews.com/article/timothy-busfield-child-sex-abuse-charge-82d413e86b62a151564e75b0ba535551
Associated Press,6,Clintons refuse to testify in House Epstein probe as Republicans threaten contempt proceedings,https://apnews.com/article/bill-hillary-clinton-epstein-congress-contempt-ad1f880ed716665f210025d8e57ff112
Associated Press,7,"Justice Department sees no basis for civil rights probe in Minnesota ICE shooting, official says",https://apnews.com/article/justice-department-resignations-renee-good-f456dc01c7d72e15662016193b2e383e
Associated Press,8,Justice Department accuses judge of abusing power in questioning prosecutor's authority,https://apnews.com/article/trump-lindsey-halligan-judge-73666a58a79a856c375ac194255a9a48
Associated Press,9,Mike Tomlin steps down after 19 seasons as coach of the Pittsburgh Steelers,https://apnews.com/article/steelers-mike-tomlin-0586ece6d4f239310372caf09a43de8c
Associated Press,10,Kaylee Hartung to make Super Bowl debut as NBC sideline reporter,https://apnews.com/article/nbc-kaylee-hartung-super-bowl-9e995faacf325e7eb8981e296a70928a
Associated Press,11,Timothée Chalamet has surprising wish for a perfect 2026 following Golden Globe win,https://apnews.com/article/chalamet-golden-globes-soccer-saintetienne-acd6be95e4d9aba0fefce357e3e36194
Associated Press,12,Grammy-nominated musician John Forté found dead at 50 in Massachusetts home,https://apnews.com/article/john-forte-dead-50-fugees-b635af53beab0f6b3301412fb8e54dd1
