site,rank,title,link
Al Jazeera,1,World Cup 2026: Day seven,https://www.aljazeera.com/video/newsfeed/2026/6/18/world-cup-2026-day-seven?traffic_source=rss
Al Jazeera,2,Trump-Netanyahu tensions: Have Israeli and US leaders clashed before?,https://www.aljazeera.com/features/2026/6/18/trump-netanyahu-tensions-have-israeli-and-us-leaders-clashed-before?traffic_source=rss
Al Jazeera,3,These are the Palestinians that Israel has killed during Gaza’s ‘ceasefire’,https://www.aljazeera.com/video/newsfeed/2026/6/18/these-are-the-palestinians-that-israel-has-killed-during-gazas?traffic_source=rss
Al Jazeera,4,Patients die in Gaza waiting for medical evacuations Israel keeps blocking,https://www.aljazeera.com/features/2026/6/18/patients-die-in-gaza-waiting-for-medical-evacuations-israel-keeps-blocking?traffic_source=rss
Al Jazeera,5,What went wrong for Cristiano Ronaldo in his first World Cup 2026 match?,https://www.aljazeera.com/sports/2026/6/18/what-went-wrong-for-cristiano-ronaldo-in-his-first-world-cup-2026-match?traffic_source=rss
Al Jazeera,6,"UK court convicts two men for spying for Hong Kong, China",https://www.aljazeera.com/news/2026/6/18/uk-court-convicts-two-men-for-spying-for-hong-kong-china?traffic_source=rss
Al Jazeera,7,"Rial rebounds and stocks soar, but Iranians still grapple with high prices",https://www.aljazeera.com/economy/2026/6/18/rial-rebounds-and-stocks-soar-but-iranians-still-grapple-with-high-prices?traffic_source=rss
Al Jazeera,8,"In Britain, resisting a genocide is now treated as terrorism",https://www.aljazeera.com/opinions/2026/6/18/in-britain-resisting-a-genocide-is-now-treated-as-terrorism?traffic_source=rss
Al Jazeera,9,Israeli attacks on southern Lebanon kill three despite US-Iran deal,https://www.aljazeera.com/news/2026/6/18/israeli-attacks-on-southern-lebanon-kill-three-despite-us-iran-deal?traffic_source=rss
Al Jazeera,10,South Africa vs Czechia LIVE: World Cup 2026,https://www.aljazeera.com/sports/liveblog/2026/6/18/czechia-vs-south-africa-live-world-cup-2026?traffic_source=rss
Al Jazeera,11,"Pentagon chief announces review of US forces in Europe, slams NATO allies",https://www.aljazeera.com/news/2026/6/18/pentagon-chief-announces-review-of-us-forces-in-europe-slams-nato-allies?traffic_source=rss
Al Jazeera,12,Iran says it will charge a ‘payment for services’ in the Strait of Hormuz,https://www.aljazeera.com/video/newsfeed/2026/6/18/iran-says-it-will-charge-a-payment-for-services-in-the-strait-of-hormuz?traffic_source=rss
Al Jazeera,13,World Cup 2026: Key takeaways from the opening group stage matches,https://www.aljazeera.com/sports/2026/6/18/world-cup-2026-key-takeaways-from-the-opening-group-stage-matches?traffic_source=rss
Al Jazeera,14,"What the Trump-Iran agreement says about Lebanon, Hormuz and uranium",https://www.aljazeera.com/news/2026/6/18/what-the-trump-iran-14-point-plan-says-about-lebanon-hormuz-and-uranium?traffic_source=rss
Al Jazeera,15,Greece’s ‘war on Roma’ is Europe’s new blueprint for discrimination,https://www.aljazeera.com/opinions/2026/6/18/greeces-war-on-roma-is-europes-new-blueprint-for-discrimination?traffic_source=rss
Al Jazeera,16,Real Madrid sign Ibrahima Konate to multi-year deal from Liverpool,https://www.aljazeera.com/sports/2026/6/18/real-madrid-sign-ibrahima-konate-to-multi-year-deal-from-liverpool?traffic_source=rss
Al Jazeera,17,Apple CEO warns price rises ‘unavoidable’ amid AI boom,https://www.aljazeera.com/news/2026/6/18/apple-ceo-warns-price-rises-unavoidable-amid-ai-boom?traffic_source=rss
Al Jazeera,18,"World reacts to US-Iran deal to extend ceasefire, reopen Strait of Hormuz",https://www.aljazeera.com/news/2026/6/18/world-reacts-to-us-iran-deal-to-extend-ceasefire-begin-negotations?traffic_source=rss
Al Jazeera,19,Hegseth slams NATO allies during roundtable meeting,https://www.aljazeera.com/video/newsfeed/2026/6/18/hegseth-slams-nato-allies-during-roundtable-meeting?traffic_source=rss
Al Jazeera,20,"Taiwan hopes US arms sale package can be approved soon, president says",https://www.aljazeera.com/news/2026/6/18/taiwan-hopes-us-arms-sale-package-can-be-approved-soon-president-says?traffic_source=rss
Associated Press,1,Pentagon chief lashes out at NATO allies and announces a review of US forces in Europe,https://apnews.com/article/nato-trump-hegseth-forces-europe-security-3a550c72f0470de26b619d22b17935b6
Associated Press,2,An ancient oak tree said to have sheltered legendary Robin Hood has died,https://apnews.com/article/major-oak-sherwood-forest-dead-robin-hood-984b4744f2de2e14a20f067a33303111
Associated Press,3,Read the transcript of the deal between the US and Iran,https://apnews.com/article/mou-transcript-iran-us-war-8576fbe2be1309977e903463fbf57ee6
Associated Press,4,Teenager dies after being thrown from horse-drawn carriage in NYC's Central Park,https://apnews.com/article/central-park-horse-carriage-injury-fb31eec155066042d13b2b5dd1ce7f3a
Associated Press,5,Luigi Mangione will assert psychiatric defense in murder case in UnitedHealthcare CEO's killing,https://apnews.com/article/luigi-mangione-brian-thompson-united-healthcare-psychiatric-4ddb015ce3937689b41615571b3a1732
Associated Press,6,Oklahoma pastor who was backed by Trump exits GOP House runoff after reports of inappropriate texts,https://apnews.com/article/jackson-lahmeyer-donald-trump-oklahoma-403f9b1e7a05b51c9b6fcd5e2afe2940
Associated Press,7,AP Exclusive: Bernie Sanders unveils plan to give the public direct ownership of AI companies,https://apnews.com/article/bernie-sanders-ai-public-ownership-57b9f20d96490083e2749adba0f13977
Associated Press,8,"Iran and Egypt will meet, uncomfortably, in Seattle's World Cup 'Pride Match'",https://apnews.com/article/world-cup-seattle-iran-egypt-gay-pride-lgbtq-4c7229ef5c7e05b6c2b58e0522797b91
Associated Press,9,"MLB warned players about altering Pride Night caps, and Republicans took notice. Here's what to know",https://apnews.com/article/mlb-pride-month-e128155721c53a34af6c312b6692f7c8
Associated Press,10,"Movie Review: 'The Death of Robin Hood' drains the blood, and life, out of an old English legend",https://apnews.com/article/death-of-robin-hood-movie-review-7e509c76f728e895f9e369334c01718d
Associated Press,11,Sabrina Carpenter gets 5-year restraining order against man who kept trying to enter her home,https://apnews.com/article/sabrina-carpenter-stalker-restraining-order-275a48e66d8c73b3faa7f7ddea07954a
Associated Press,12,British TV personality Jeremy Clarkson reveals prostate cancer in final 'Clarkson’s Farm' episodes,https://apnews.com/article/jeremy-clarkson-farm-prostate-cancer-top-gear-1b68acde92495c5b3d2645d1d029ecb3
Associated Press,13,"Eager to work, teens find a frustrating summer job search",https://apnews.com/article/teens-summer-jobs-unemployment-economy-5415ea134061119e6450b9de15300ba2
Associated Press,14,"US gas prices fall below $4 for 1st time since March, but still 25% higher than last year",https://apnews.com/article/gas-iran-trump-aaa-72d8e7d7c9dcd0795c37a51864fce8a6
Associated Press,15,"Pizza Hut, overtaken by the arrival of delivery culture, will be sold for $2.7 billion",https://apnews.com/article/pizza-hut-texas-sale-96e203b51677bf18455f6483a08fa778
Associated Press,16,"Ancient teeth from Siberia rewrite the plague’s timeline, dating back to over 5,500 years ago",https://apnews.com/article/bubonic-plague-black-death-outbreak-siberia-bc6f28c5c623a279100dacfbc3088595
Associated Press,17,"Científicos hallan la evidencia más antigua de la peste, de hace 5.500 años",https://apnews.com/article/peste-ciencia-d7f6169e3259f1750f21136ac09077f5
Associated Press,18,Lettuce introduce you to the live frog found in this grocery store salad bag,https://apnews.com/article/australia-frog-lettuce-salad-esperance-4134acf75e814dedd7789c1423c26ab1
Associated Press,19,Raccoon goes on drunken rampage in Virginia liquor store and passes out on bathroom floor,https://apnews.com/article/drunk-raccoon-liquor-store-bandit-virginia-5109feb2ea9ab9bf8954ec3798689fd0
Associated Press,20,A humpback whale briefly swallows kayaker in Chilean Patagonia — and it's all captured on camera,https://apnews.com/article/chile-kayaking-tourism-whale-b0cafde4b640326f20a9da28003d6c26
