site,rank,title,link
Al Jazeera,1,Russia labels Cannes-winning director Andrey Zvyagintsev a ‘foreign agent’,https://www.aljazeera.com/news/2026/9/18/russia-labels-cannes-winning-director-andrey-zvyagintsev-a-foreign-agent?traffic_source=rss
Al Jazeera,2,Lebanese artist turns Israeli missile debris into art,https://www.aljazeera.com/video/newsfeed/2026/9/18/lebanese-artist-turns-israeli-missile-debris-into-art?traffic_source=rss
Al Jazeera,3,"Trump bans news outlets CNN, MS NOW and Politico from White House",https://www.aljazeera.com/news/2026/9/18/trump-bans-news-outlets-cnn-ms-now-and-politico-from-white-house?traffic_source=rss
Al Jazeera,4,Two injured by Israeli shelling as troops advance in southern Lebanon,https://www.aljazeera.com/news/2026/9/18/two-injured-by-israeli-shelling-as-troops-advance-in-southern-lebanon?traffic_source=rss
Al Jazeera,5,England fast bowler Carse to face no charges over alleged nightclub assault,https://www.aljazeera.com/sports/2026/9/18/england-fast-bowler-carse-to-face-no-charges-over-alleged-nightclub-assault?traffic_source=rss
Al Jazeera,6,Pentagon resumes paused testosterone policy amid medical experts’ concerns,https://www.aljazeera.com/news/2026/9/18/pentagon-resumes-paused-testosterone-policy-amid-medical-experts-concerns?traffic_source=rss
Al Jazeera,7,Mexico’s Sheinbaum says she spoke with Trump as trade negotiations continue,https://www.aljazeera.com/news/2026/9/18/mexicos-sheinbaum-says-she-spoke-with-trump-as-trade-negotiations-continue?traffic_source=rss
Al Jazeera,8,Do elections in Russia make a difference?,https://www.aljazeera.com/video/inside-story/2026/9/18/do-elections-in-russia-make-a-difference?traffic_source=rss
Al Jazeera,9,Warren Buffett steps down as Berkshire Hathaway chairman,https://www.aljazeera.com/economy/2026/9/18/warren-buffett-steps-down-as-berkshire-hathaway-chairman?traffic_source=rss
Al Jazeera,10,Russia’s drones threaten Kyiv-bound Western officials as war effort stalls,https://www.aljazeera.com/news/2026/9/18/russia-targets-ukraines-peaceful-borders?traffic_source=rss
Al Jazeera,11,Police clear Ceuta migrants off beaches in Spanish enclave,https://www.aljazeera.com/news/2026/9/18/police-clear-ceuta-migrants-off-beaches-in-spanish-enclave?traffic_source=rss
Al Jazeera,12,Early in-person voting begins in the 2026 US midterm elections in Virginia,https://www.aljazeera.com/news/2026/9/18/early-in-person-voting-begins-in-the-2026-us-midterm-elections-in-virginia?traffic_source=rss
Al Jazeera,13,Sweden’s left-wing opposition leader begins efforts to form government,https://www.aljazeera.com/news/2026/9/18/swedens-left-wing-opposition-leader-begins-efforts-to-form-government?traffic_source=rss
Al Jazeera,14,Iranians rally in biggest show of defiance against US since war began,https://www.aljazeera.com/news/2026/9/18/iranians-rally-in-biggest-show-of-defiance-against-us-since-war-began?traffic_source=rss
Al Jazeera,15,"UEFA, CONCACAF challenge FIFA on reserves and demand $10m payout to members",https://www.aljazeera.com/sports/2026/9/18/uefa-concacaf-challenge-fifa-on-reserves-and-demand-10m-payout-to-members?traffic_source=rss
Al Jazeera,16,Jerusalem Daily: Netanyahu says he will ‘change the face of the Middle East,https://www.aljazeera.com/video/newsfeed/2026/9/18/jerusalem-daily-netanyahu-says-he-will-change-the-face-of-the-middle-east?traffic_source=rss
Al Jazeera,17,"More than 112,000 displaced by Yemen fighting; thousands flee to Djibouti",https://www.aljazeera.com/news/2026/9/18/more-than-112000-displaced-by-yemen-fighting-thousands-flee-to-djibouti?traffic_source=rss
Al Jazeera,18,Nigerian forces fire at protesters rallying over deaths of detained miners,https://www.aljazeera.com/news/2026/9/18/nigerian-forces-fire-at-protesters-rallying-over-deaths-of-detained-miners?traffic_source=rss
Al Jazeera,19,Police hit migrants with batons during camp transfer in Ceuta,https://www.aljazeera.com/video/newsfeed/2026/9/18/police-hit-migrants-with-batons-during-camp-transfer-in-ceuta?traffic_source=rss
Al Jazeera,20,Carrick brushes off questions over his Manchester United future,https://www.aljazeera.com/sports/2026/9/18/carrick-brushes-off-questions-over-his-manchester-united-future?traffic_source=rss
