site,rank,title,link
Al Jazeera,1,"New storm to hit Gaza, piling on suffering for thousands of displaced",https://www.aljazeera.com/news/2026/1/19/new-storm-to-hit-gaza-piling-on-suffering-for-thousands-of-displaced?traffic_source=rss
Al Jazeera,2,"Japan’s PM Takaichi will dissolve parliament, call snap election",https://www.aljazeera.com/news/2026/1/19/japans-pm-takaichi-will-dissolve-parliament-call-snap-election?traffic_source=rss
Al Jazeera,3,Why is Germany trying to build ‘Europe’s strongest conventional army’?,https://www.aljazeera.com/news/2026/1/19/why-is-germany-trying-to-build-europes-strongest-conventional-army?traffic_source=rss
Al Jazeera,4,Death toll in Karachi mall fire rises to at least 14 in Pakistan,https://www.aljazeera.com/news/2026/1/19/death-toll-in-karachi-mall-fire-rises-to-at-least-14-in-pakistan?traffic_source=rss
Al Jazeera,5,Narrative war: Who killed thousands during Iran’s nationwide protests?,https://www.aljazeera.com/news/2026/1/19/narrative-war-who-killed-thousands-during-irans-nationwide-protests?traffic_source=rss
Al Jazeera,6,Chile declares ‘state of catastrophe’ as wildfires kill at least 18,https://www.aljazeera.com/gallery/2026/1/19/chile-declares-state-of-catastrophe-as-wildfires-kill-at-least-18?traffic_source=rss
Al Jazeera,7,Spain train crash live: At least 39 killed in high-speed collision,https://www.aljazeera.com/news/liveblog/2026/1/19/spain-train-crash-live-at-least-39-killed-in-high-speed-collision?traffic_source=rss
Al Jazeera,8,Syrians celebrate ceasefire deal between government and SDF,https://www.aljazeera.com/video/newsfeed/2026/1/19/syrians-celebrate-ceasefire-deal-between-government-and-sdf?traffic_source=rss
Al Jazeera,9,Syria’s President al-Sharaa to meet SDF leader Abdi after ceasefire deal,https://www.aljazeera.com/news/2026/1/19/syrias-president-al-sharaa-to-meet-sdf-leader-abdi-after-ceasefire-deal?traffic_source=rss
Al Jazeera,10,Video: Celebrations in Senegal after controversial AFCON final win,https://www.aljazeera.com/video/newsfeed/2026/1/19/video-celebrations-in-senegal-after-controversial-afcon-final-win?traffic_source=rss
Al Jazeera,11,Aftermath of deadly train collision in southern Spain,https://www.aljazeera.com/video/newsfeed/2026/1/19/aftermath-of-deadly-train-collision-in-southern-spain?traffic_source=rss
Al Jazeera,12,"From Uganda to Cameroon, how Africa’s ‘leaders for life’ stay in power",https://www.aljazeera.com/news/2026/1/19/from-uganda-to-cameroon-how-africas-leaders-for-life-stay-in-power?traffic_source=rss
Al Jazeera,13,Clashes in Colombia between rival rebel groups kill 27 people,https://www.aljazeera.com/news/2026/1/19/clashes-in-colombia-between-rival-rebel-groups-kill-27-people?traffic_source=rss
Al Jazeera,14,Senegal stun hosts Morocco to win AFCON title,https://www.aljazeera.com/gallery/2026/1/19/senegal-stun-hosts-morocco-to-win-afcon-title?traffic_source=rss
Al Jazeera,15,Syria live: Government forces take control after heavy fighting with SDF,https://www.aljazeera.com/news/liveblog/2026/1/19/syria-live-government-forces-take-control-after-heavy-fighting-with-sdf?traffic_source=rss
Al Jazeera,16,"Billionaires have more money and political power than ever, Oxfam says",https://www.aljazeera.com/news/2026/1/19/billionaires-have-more-money-and-political-power-than-ever-oxfam-says?traffic_source=rss
Al Jazeera,17,Guatemala’s president declares 30-day state of emergency after prison riots,https://www.aljazeera.com/news/2026/1/19/guatemalas-president-declares-30-day-state-of-emergency-after-prison-riots?traffic_source=rss
Al Jazeera,18,DOJ says won’t investigate ICE agent’s fatal shooting of Renee Good,https://www.aljazeera.com/news/2026/1/19/doj-says-wont-investigate-ice-agents-fatal-shooting-of-renee-good?traffic_source=rss
Al Jazeera,19,European leaders slam Trump’s tariff threats over Greenland,https://www.aljazeera.com/news/2026/1/19/dangerous-downward-spiral-european-leaders-slam-trumps-tariff-threat?traffic_source=rss
Al Jazeera,20,"China says GDP grew 5% in 2025, among weakest expansions in decades",https://www.aljazeera.com/economy/2026/1/19/china-says-economy-grew-5-in-2025?traffic_source=rss
Associated Press,1,Europe warns of 'dangerous downward spiral' after Trump threatens tariffs over Greenland,https://apnews.com/article/greenland-denmark-us-trump-eu-tariffs-4e63efa690604004c69fc89a7c14e7c2
Associated Press,2,"$1 billion gets a permanent seat on Trump's Board of Peace for Gaza, as India and others invited",https://apnews.com/article/gaza-israel-palestinians-board-peace-hamas-5f902ea2b1158f0a806c247d139ff62f
Associated Press,3,Ukrainian drone strikes cut power to hundreds of thousands in Russia-occupied southern Ukraine,https://apnews.com/article/russia-ukraine-war-energy-zelenskyy-talks-8e945e499bc5cf8ded99e389f9fd81d9
