site,rank,title,link
Al Jazeera,1,Israel kills more than 100 Lebanese as it commands Beirut residents to flee,https://www.aljazeera.com/gallery/2026/3/5/buildings-devastated-by-israeli-strikes-in-lebanon-death-toll-rises-to-77?traffic_source=rss
Al Jazeera,2,India beat England to reach T20 World Cup final as Sanju stars again,https://www.aljazeera.com/sports/2026/3/5/india-beat-england-to-reach-t20-world-cup-final-as-sanju-stars-again?traffic_source=rss
Al Jazeera,3,Israel’s Smotrich threatens Beirut suburbs amid evacuation orders,https://www.aljazeera.com/news/2026/3/5/israels-smotrich-threatens-beirut-suburbs-amid-evacuation-orders?traffic_source=rss
Al Jazeera,4,‘The Truth Social war’: the US playbook for war with Iran,https://www.aljazeera.com/video/the-take-2/2026/3/5/aje-onl-tt_irn_usiranmonday_av_v1-020326?traffic_source=rss
Al Jazeera,5,Cuba’s economy on edge: Fuel shortages and rising hardship,https://www.aljazeera.com/economy/2026/3/5/cubas-economy-on-edge-fuel-shortages-and-rising-hardship?traffic_source=rss
Al Jazeera,6,Traffic chaos in Beirut as Israel issues forced evacuation order,https://www.aljazeera.com/video/newsfeed/2026/3/5/traffic-chaos-in-beirut-as-israel-issues-forced-evacuation-order?traffic_source=rss
Al Jazeera,7,Nepalese vote in general election months after Gen Z uprising,https://www.aljazeera.com/news/2026/3/5/nepalese-vote-in-general-election-months-after-gen-z-uprising?traffic_source=rss
Al Jazeera,8,"Iranians ‘ready to disgrace’ US troops if they invade, top official says",https://www.aljazeera.com/news/2026/3/5/iranians-ready-to-disgrace-us-troops-if-they-invade-top-official-says?traffic_source=rss
Al Jazeera,9,Emotional turmoil grips Iranians watching conflict unfold overseas,https://www.aljazeera.com/news/2026/3/5/emotional-turmoil-grips-iranians-watching-conflict-unfold-overseas?traffic_source=rss
Al Jazeera,10,EU leaders express solidarity with Gulf countries amid Iranian attacks,https://www.aljazeera.com/news/2026/3/5/eu-leaders-express-solidarity-with-gulf-countries-amid-iranian-attacks?traffic_source=rss
Al Jazeera,11,Videos show destruction after US and Israeli strikes on Iran,https://www.aljazeera.com/video/newsfeed/2026/3/5/videos-show-destruction-after-us-and-israeli-strikes-on-iran?traffic_source=rss
Al Jazeera,12,‘Our children were sold off’: The South Africans sent to fight Russia’s war,https://www.aljazeera.com/features/2026/3/5/our-children-were-sold-off-the-south-africans-sent-to-fight-russias-war?traffic_source=rss
Al Jazeera,13,"Iran women’s football team salute, sing national anthem in Asian Cup match",https://www.aljazeera.com/sports/2026/3/5/iran-womens-football-team-salute-sing-national-anthem-in-asian-cup-match?traffic_source=rss
Al Jazeera,14,Which Kurdish groups is the US rallying to fight Iran?,https://www.aljazeera.com/news/2026/3/5/which-kurdish-groups-is-the-us-rallying-to-fight?traffic_source=rss
Al Jazeera,15,Map shows how big Iran is compared with the 50 US states,https://www.aljazeera.com/news/2026/3/5/map-shows-how-big-iran-is-compared-with-the-50-us-states?traffic_source=rss
Al Jazeera,16,"While US encourages Kurds to attack Iran, history serves darker warning",https://www.aljazeera.com/features/2026/3/5/while-us-encourages-kurds-to-attack-iran-history-serves-darker-warning?traffic_source=rss
Al Jazeera,17,"Missiles fired by US, Israel hit two schools near Tehran: Iranian media",https://www.aljazeera.com/news/2026/3/5/missile-attack-hits-two-schools-in-irans-parand-iranian-media?traffic_source=rss
Al Jazeera,18,Israel puts a target on the back of the rules-based order,https://www.aljazeera.com/opinions/2026/3/5/israel-puts-a-target-on-the-back-of-the-rules-based-order?traffic_source=rss
Al Jazeera,19,"Finalissima, F1 races: Middle East conflict disrupts global sports events",https://www.aljazeera.com/sports/2026/3/5/finalissima-f1-races-middle-east-conflict-disrupts-global-sports-events?traffic_source=rss
Al Jazeera,20,Barrage of Iranian missiles target Qatar,https://www.aljazeera.com/video/newsfeed/2026/3/5/barrage-of-iranian-missiles-target-qatar?traffic_source=rss
Associated Press,1,Iranian warship sunk by the US was sailing home after taking part in an exhibition hosted by India,https://apnews.com/article/iran-warship-iris-dena-india-14916ad657e50f048bbeb42b38224ecb
Associated Press,2,Sri Lanka recovers 87 bodies from Iranian warship sunk off its coast by a US submarine,https://apnews.com/article/sri-lanka-iran-middle-east-ship-sinking-69191dde43154c5176a8aeacc9128748
Associated Press,3,Last 2 names of 6 US soldiers who died in Kuwait attack identified by the Pentagon,https://apnews.com/article/iran-us-military-deaths-0a3f1532ec1953d51898e5b5e2b625d6
Associated Press,4,"Britney Spears arrested and released, California sheriff's records show, though charge is not clear",https://apnews.com/article/britney-spears-arrested-california-ca4bf5d6189c33137a5a902609bc72cf
Associated Press,5,US Homeland Security investigates whether Bovino made disparaging comments about Jewish faith,https://apnews.com/article/homeland-security-immigration-enforcement-bovino-investigation-2a88d58b353c98fe893727c19158e601
Associated Press,6,"Trump's White House ballroom is too big, architect says, as 2nd panel prepares to vote on it",https://apnews.com/article/trump-ballroom-white-house-east-wing-66753cd005193ac190e3702bd7353c0b
Associated Press,7,Gov. Tim Walz tells a House panel the Trump immigration crackdown hampered Minnesota's fraud fight,https://apnews.com/article/walz-fraud-trump-minnesota-immigration-08abbae9e2dc58db4d8d75ce402092b1
Associated Press,8,IRS leader Bisignano declines to answer questions over unlawful taxpayer data disclosures to ICE,https://apnews.com/article/treasury-irs-tax-season-hearing-6c7c06dc077b2e7f5b63fe6123186291
Associated Press,9,Former NASCAR champion Kyle Busch settles $8.5M lawsuit against life insurance company,https://apnews.com/article/nascar-kyle-busch-insurance-lawsuit-da7a1a794a16e8a960367301d0f95566
Associated Press,10,"Lou Holtz, college football staple who coached Notre Dame to 1988 national title, dies at 89",https://apnews.com/article/lou-holtz-dies-notre-dame-espn-c420c4b52b6f490490bb964f9c5d4699
Associated Press,11,Dahmen loses a full PGA Tour card and works his way into a $20M event at Bay Hill,https://apnews.com/article/joel-dahmen-arnold-palmer-invitational-scheffler-mcilroy-c20abca4692ba422567ad88f2afd2ef8
Associated Press,12,Movie Review: Maggie Gyllenhaal's 'The Bride!' is a Frankenstein riff with a pulse,https://apnews.com/article/bride-movie-review-maggie-gyllenhaal-jessie-buckley-bce1fe19bb7546abe88a8a1a57eea6b2
Associated Press,13,"'Brady Bunch' house, used in exterior shots for the popular sitcom, gets LA landmark status",https://apnews.com/article/brady-bunch-house-los-angeles-e5a3e901fb8e4b90aa35560cdb4b719b
Associated Press,14,Stella McCartney lets horses steal the show — and makes her point in Paris without saying a word,https://apnews.com/article/stella-mccartney-paris-fashion-year-of-horse-2a8112a791fa3efada84d78298be5301
Associated Press,15,Judge rules companies are entitled to refunds for Trump tariffs overturned by the Supreme Court,https://apnews.com/article/trump-tariff-refunds-09cd60a170d01d8d62739ab13086ff9e
Associated Press,16,Lawsuit alleges Google's Gemini guided man to consider 'mass casualty' event before suicide,https://apnews.com/article/google-gemini-ai-chatbot-gavalas-lawsuit-aba0587b782d4424aa780a8612f3fe30
Associated Press,17,Target's new CEO says fresh eyes and respecting core values will help him regain customer trust,https://apnews.com/article/target-ceo-michael-fiddelke-c801d2daf2d39669cdd7d7fc9c6e6a89
