site,rank,title,link
Al Jazeera,1,Trump says China’s Xi Jinping agreed to accelerate purchases of US goods,https://www.aljazeera.com/news/2025/11/26/trump-says-chinas-xi-jinping-agreed-to-accelerate-purchases-of-us?traffic_source=rss
Al Jazeera,2,Italy adds ‘femicide’ to the criminal code to curb violence against women,https://www.aljazeera.com/news/2025/11/26/italy-adds-femicide-to-the-criminal-code-to-curb-violence-against-women?traffic_source=rss
Al Jazeera,3,New Zealand mother jailed for life over ‘suitcase murders’ of her children,https://www.aljazeera.com/news/2025/11/26/new-zealand-mother-jailed-for-life-over-suitcase-murders-of-her-children?traffic_source=rss
Al Jazeera,4,Cuba condemns ‘aggressive’ US stance towards Venezuela as tensions rise,https://www.aljazeera.com/news/2025/11/26/cuba-condemns-aggressive-us-stance-towards-venezuela-as-tensions-rise?traffic_source=rss
Al Jazeera,5,"Indonesia’s Jakarta now the world’s largest city, Tokyo falls to third: UN",https://www.aljazeera.com/news/2025/11/26/indonesias-jakarta-now-the-worlds-largest-city-tokyo-falls-to-third-un?traffic_source=rss
Al Jazeera,6,FBI probes Democrats who urged US troops to defy illegal orders,https://www.aljazeera.com/news/2025/11/26/fbi-probes-democrats-who-urged-us-troops-to-defy-illegal-orders?traffic_source=rss
Al Jazeera,7,"Russia-Ukraine war: List of key events, day 1,371",https://www.aljazeera.com/news/2025/11/26/russia-ukraine-war-list-of-key-events-day-1371?traffic_source=rss
Al Jazeera,8,What are the risks of Afghanistan-Pakistan tensions escalating?,https://www.aljazeera.com/video/inside-story/2025/11/25/what-are-the-risks-of-afghanistan-pakistan-tensions-escalating?traffic_source=rss
Al Jazeera,9,Chelsea thump Barcelona in Champions League as Man City also lose,https://www.aljazeera.com/sports/2025/11/25/chelsea-thump-barcelona-in-champions-league-as-man-city-also-lose?traffic_source=rss
Al Jazeera,10,Trump to send top envoy to Russia in push to finalise Ukraine plan,https://www.aljazeera.com/news/2025/11/25/trump-says-close-to-ukraine-deal-kyivs-allies-urge-pressure-on-moscow?traffic_source=rss
Al Jazeera,11,Trump administration to retroactively vet refugees already resettled in US,https://www.aljazeera.com/news/2025/11/25/trump-administration-to-retroactively-vet-refugees-already-resettled-in-us?traffic_source=rss
Al Jazeera,12,Colombian court sentences Alvaro Uribe’s brother to 28 years in prison,https://www.aljazeera.com/news/2025/11/25/colombian-court-sentences-alvaro-uribes-brother-to-28-years-in-prison?traffic_source=rss
Al Jazeera,13,"International funding cuts disrupted global response to HIV, UN report says",https://www.aljazeera.com/news/2025/11/25/international-funding-cuts-disrupted-global-response-to-hiv-un-report-says?traffic_source=rss
Al Jazeera,14,Brazil’s Supreme Court orders Jair Bolsonaro to begin prison sentence,https://www.aljazeera.com/news/2025/11/25/brazils-supreme-court-orders-jair-bolsonaro-to-begin-prison-sentence?traffic_source=rss
Al Jazeera,15,Major fire and explosions hit warehouse in west London,https://www.aljazeera.com/video/newsfeed/2025/11/25/major-fire-and-explosions-hit-warehouse-in-west-london?traffic_source=rss
Al Jazeera,16,Twenty-four schoolgirls released after northwestern Nigeria kidnapping,https://www.aljazeera.com/news/2025/11/25/twenty-four-schoolgirls-released-in-northwestern-nigeria-kidnapping-case?traffic_source=rss
Al Jazeera,17,"‘Gobble and Waddle’: Trump pardons Thanksgiving turkeys, blasts Democrats",https://www.aljazeera.com/video/newsfeed/2025/11/25/gobble-and-waddle-trump-pardons-thanksgiving-turkeys-blasts?traffic_source=rss
Al Jazeera,18,What does the future of the music industry look like?,https://www.aljazeera.com/video/the-stream/2025/11/25/what-does-the-future-of-the-music-industry-look-like?traffic_source=rss
Al Jazeera,19,Afghanistan blames Pakistan for deadly air strikes in its eastern provinces,https://www.aljazeera.com/video/newsfeed/2025/11/25/afghanistan-blames-pakistan-for-deadly-air-strikes-in-its-eastern-provinces?traffic_source=rss
Al Jazeera,20,Israel’s push to displace thousands of Palestinians from the West Bank,https://www.aljazeera.com/news/2025/11/25/israels-push-to-displace-thousands-from-the-occupied-west-bank?traffic_source=rss
