site,rank,title,link
Al Jazeera,1,"Messi will decide when he retires, says Argentina FA chief",https://www.aljazeera.com/sports/2026/8/8/argentina-fa-chief-says-messi-is-the-only-one-to-decide-when-he-retires?traffic_source=rss
Al Jazeera,2,"Typhoon Dolphin hits Japan, heads towards China",https://www.aljazeera.com/news/2026/8/8/typhoon-dolphin-hits-japan-heads-towards-china?traffic_source=rss
Al Jazeera,3,Afghanistan’s Rashid takes six wickets in ODI thrashing of Ireland,https://www.aljazeera.com/sports/2026/8/8/afghanistans-rashid-takes-six-wickets-in-odi-thrashing-of-ireland?traffic_source=rss
Al Jazeera,4,South Korea FA apologises over ‘sexual services’ allegations,https://www.aljazeera.com/sports/2026/8/8/south-korea-football-association-apologises-over-sexual-services-allegations?traffic_source=rss
Al Jazeera,5,"NBA star Brandon Clarke died from heroin, cocaine effects, examiner rules",https://www.aljazeera.com/sports/2026/8/8/nba-star-brandon-clarke-died-from-heroin-cocaine-effects-examiner-rules?traffic_source=rss
Al Jazeera,6,Hundreds camp on sweltering Rome street amid tussle over squatted building,https://www.aljazeera.com/news/2026/8/8/hundreds-camp-on-sweltering-rome-street-amid-tussle-over-squatted-building?traffic_source=rss
Al Jazeera,7,Bangladesh say Shakib will not play cricket again after Hasina event,https://www.aljazeera.com/sports/2026/8/8/bangladesh-say-shakib-will-not-play-cricket-again-after-hasina-event?traffic_source=rss
Al Jazeera,8,Violence is driving Palestinian Christians out of their Holy Land,https://www.aljazeera.com/video/newsfeed/2026/8/8/violence-is-driving-palestinian-christians-out-of-their-holy-land?traffic_source=rss
Al Jazeera,9,FIFA’s Infantino backed in Colombia where he attends president inauguration,https://www.aljazeera.com/sports/2026/8/8/fifa-president-infantino-backed-in-colombia-where-he-attends-inauguration?traffic_source=rss
Al Jazeera,10,Norway Football Federation calls for FIFA president to resign,https://www.aljazeera.com/video/newsfeed/2026/8/8/07-08-clip-klaveness-infantino-no?traffic_source=rss
Al Jazeera,11,Armenia puts Church leader on trial for allegedly being a Russian spy,https://www.aljazeera.com/video/newsfeed/2026/8/8/08-08-2026-armenia-church-trial-sv?traffic_source=rss
Al Jazeera,12,‘I’ve never been counted’: DR Congo’s first census in 42 years,https://www.aljazeera.com/news/2026/8/8/ive-never-been-counted-dr-congos-first-census-in-42-years?traffic_source=rss
Al Jazeera,13,"Russian strikes near Ukrainian capital kill three, including child",https://www.aljazeera.com/news/2026/8/8/russian-strikes-near-ukrainian-capital-kill-three-including-child?traffic_source=rss
Al Jazeera,14,"Saudi intelligence chief meets Iraqi PM, renews Riyadh visit invitation",https://www.aljazeera.com/news/2026/8/8/saudi-intelligence-chief-meets-iraqi-pm-renews-riyadh-visit-invitation?traffic_source=rss
Al Jazeera,15,US Senate passes Russia sanctions that could hurt India and China,https://www.aljazeera.com/video/newsfeed/2026/8/8/07-08-sv-us-sanctions-russia-us?traffic_source=rss
Al Jazeera,16,Submerged Indonesian village re-emerges as drought lowers water levels,https://www.aljazeera.com/video/newsfeed/2026/8/8/08-08-2026-indonesia-drought-sv?traffic_source=rss
Al Jazeera,17,"US courts clear way for deportations of South Sudan, Myanmar nationals",https://www.aljazeera.com/news/2026/8/8/us-courts-clear-way-for-deportations-of-south-sudan-myanmar-nationals?traffic_source=rss
Al Jazeera,18,What could the Mecca defence pact mean for the US role in the Middle East?,https://www.aljazeera.com/news/2026/8/8/what-could-the-mecca-defence-pact-mean-for-the-us-role-in-the-middle-east?traffic_source=rss
Al Jazeera,19,Trump shifts blame to Republicans for waning support from public,https://www.aljazeera.com/video/newsfeed/2026/8/8/trump-shifts-blame-to-republicans-for-waning-support-from-public?traffic_source=rss
Al Jazeera,20,Colombia’s new president takes office vowing to ‘crush’ narco-terrorism,https://www.aljazeera.com/video/newsfeed/2026/8/8/08-08-sv-de-la-espriella-co?traffic_source=rss
Associated Press,1,Plan to limit 'vertical drinking' decried by pub landlords and UK politicians,https://apnews.com/article/pint-pub-drinking-soho-bars-5fe6c4614a65fa6c392ac2cbf02b1ab5
Associated Press,2,"Iran's leaders think they have Trump cornered, but their strategy carries great risks",https://apnews.com/article/iran-us-war-strait-hormuz-goals-diplomacy-77d91b276db6d749711619b0aa1c5c3f
Associated Press,3,"ICE will release body camera video only when seen in the agency’s ‘best interests,’ policy says",https://apnews.com/article/ice-body-cameras-officers-shootings-dab1b294c8dc412d9ef8557ccbebfd57
Associated Press,4,Lindsay Clancy trial spotlights her psychiatric care before she killed her 3 children,https://apnews.com/article/lindsay-clancy-murder-trial-psychiatric-hospital-c977c42546d3b496df6d44924149451b
Associated Press,5,"15-year-old dressed as a clown stabbed a man to death in random attack, police say",https://apnews.com/article/clown-suit-random-killing-teenager-735b30311a69a45e6536f3297a047a7d
Associated Press,6,Appeals court rules Trump can't build White House ballroom without congressional approval,https://apnews.com/article/trump-ballroom-court-ruling-1528247275ec6103da892d271d4ee883
Associated Press,7,Senate passes sweeping Russia sanctions bill negotiated by the late Sen. Lindsey Graham,https://apnews.com/article/senate-russia-sanctions-graham-tariffs-8d37498c3f27d96cae7da147250ebe9f
