site,rank,title,link
Al Jazeera,1,"Israel kills father, daughter in Gaza as genocide continues amid wider war",https://www.aljazeera.com/news/2026/3/7/israel-kills-father-daughter-in-gaza-as-genocide-continues-amid-wider-war?traffic_source=rss
Al Jazeera,2,India vs New Zealand: Fans hope for World Cup final redemption in Ahmedabad,https://www.aljazeera.com/sports/2026/3/7/india-vs-new-zealand-fans-hope-for-world-cup-final-redemption-in-ahmedabad?traffic_source=rss
Al Jazeera,3,"Iranian authorities warn against ‘fifth column’, as no signs of war abating",https://www.aljazeera.com/news/2026/3/7/iranian-authorities-warn-against-fifth-column-as-no-signs-of-war-abating?traffic_source=rss
Al Jazeera,4,OpenAI’s fund raising boom slows amid mounting debt,https://www.aljazeera.com/economy/2026/3/7/openais-fund-raising-boom-slows-amid-mounting-debt?traffic_source=rss
Al Jazeera,5,"Aftermath of village in Lebanon after Hezbollah, Israeli troops clash",https://www.aljazeera.com/video/newsfeed/2026/3/7/aftermath-of-village-in-lebanon-after-hezbollah-israeli-troops-clash?traffic_source=rss
Al Jazeera,6,"Indonesians protest Iran war, pressure president over US ties",https://www.aljazeera.com/video/newsfeed/2026/3/7/indonesians-protest-iran-war-pressure-president-over-us-ties?traffic_source=rss
Al Jazeera,7,Kurdish fighters say Iran ground operation ‘highly likely’,https://www.aljazeera.com/video/newsfeed/2026/3/7/kurdish-fighters-say-iran-ground-operation-highly?traffic_source=rss
Al Jazeera,8,Sirens echo in occupied East Jerusalem warning of Iranian missiles,https://www.aljazeera.com/video/newsfeed/2026/3/7/sirens-echo-in-occupied-east-jerusalem-warning-of-iranian-missiles?traffic_source=rss
Al Jazeera,9,Trump-Netanyahu’s ‘war in search of a strategy’,https://www.aljazeera.com/video/the-listening-post/2026/3/7/trump-netanyahus-war-in-search-of-a-strategy?traffic_source=rss
Al Jazeera,10,India vs New Zealand: T20 World Cup final – Kiwis ready to ‘break hearts’,https://www.aljazeera.com/sports/2026/3/7/india-vs-new-zealand-t20-world-cup-final-kiwis-ready-to-break-hearts?traffic_source=rss
Al Jazeera,11,Beirut’s southern suburbs in ruins after Israeli attack,https://www.aljazeera.com/video/newsfeed/2026/3/7/beiruts-southern-suburbs-in-ruins-after-israeli-attack?traffic_source=rss
Al Jazeera,12,Protests in Cuba after thousands without power following blackout,https://www.aljazeera.com/video/newsfeed/2026/3/7/protests-in-cuba-after-thousands-without-power-following-blackout?traffic_source=rss
Al Jazeera,13,Southern Peru flooded after torrential rain,https://www.aljazeera.com/video/newsfeed/2026/3/7/southern-peru-flooded-after-torrential-rain?traffic_source=rss
Al Jazeera,14,Explosion and fire in Syria due to falling drone debris,https://www.aljazeera.com/video/newsfeed/2026/3/7/explosion-and-fire-in-syria-due-to-falling-drone-debris?traffic_source=rss
Al Jazeera,15,Iranian Kurd leader in Iraq says ground operation into Iran ‘highly likely’,https://www.aljazeera.com/news/2026/3/7/iranian-kurd-leader-in-iraq-says-ground-operation-into-iran-highly-likely?traffic_source=rss
Al Jazeera,16,US downplays reports Russia gave Iran intel to help Tehran strike US assets,https://www.aljazeera.com/news/2026/3/7/us-downplays-reports-russia-gave-iran-intel-to-help-tehran-strike-us-assets?traffic_source=rss
Al Jazeera,17,Iran’s president apologises for attacking neighbouring countries,https://www.aljazeera.com/video/newsfeed/2026/3/7/irans-president-apologises-for-attacking-neighbouring-countries?traffic_source=rss
Al Jazeera,18,Moment drone strikes Dubai International Airport,https://www.aljazeera.com/video/newsfeed/2026/3/7/moment-drone-strikes-dubai-international-airport?traffic_source=rss
Al Jazeera,19,Overnight US-Israeli strikes in Tehran target airport,https://www.aljazeera.com/video/newsfeed/2026/3/7/overnight-us-israeli-strikes-in-tehran-target-airport?traffic_source=rss
Al Jazeera,20,Iran to halt strikes on neighbours unless attacks from there: Pezeshkian,https://www.aljazeera.com/news/2026/3/7/iran-to-halt-strikes-on-neighbours-unless-attacks-from-there-pezeshkian?traffic_source=rss
Associated Press,1,Evidence suggests the deadly blast at an Iranian school was likely a US airstrike,https://apnews.com/article/iran-minab-girls-school-airstrike-us-israel-c3095dc9729881b567277a1c5c47efb2
Associated Press,2,Canadian Prime Minister Mark Carney calls for Mountbatten-Windsor's removal from line of succession,https://apnews.com/article/canada-carney-andrew-succession-a7dc4996e0c091e956bcf0daf39c56ad
Associated Press,3,Tornadoes kill 6 people in Michigan and Oklahoma as powerful storms hit nation's midsection,https://apnews.com/article/severe-weather-storm-tornado-midwest-oklahoma-f4666951e5ef045520e839923b788cba
Associated Press,4,US immigration authorities arrest Spanish-language news reporter in Tennessee,https://apnews.com/article/reporter-arrested-immigration-nashville-5b3869f74a84023fd430f09d5515fdc0
Associated Press,5,Man accused of tricking hundreds of teens into sending him pornographic images is brought to US,https://apnews.com/article/child-sexual-exploitation-pornography-social-media-27a7ac3d3a60d69f7d2ee064eb3fed7e
Associated Press,6,"Russia has provided Iran with information that can help Tehran strike US military, AP sources say",https://apnews.com/article/trump-iran-russia-intelligence-35afae34198408d670941f971d383378
Associated Press,7,Hegseth's comments are a reminder that government isn't always eager to show the human cost to war,https://apnews.com/article/us-casualties-iran-war-media-hegseth-0dadc8789fc20487e360e4668356e9dc
Associated Press,8,A $220 million ad blitz and a public split with Trump mark the end  of Kristi Noem’s DHS tenure,https://apnews.com/article/kristi-noem-border-immigration-kennedy-ad-campaign-bc1525f1d10a468c892d0cb5cf3907b0
Associated Press,9,Trump says 'whole educational system' could go out of business without fixes to college sports,https://apnews.com/article/trump-college-sports-white-house-meeting-ff5ffca5b52a3c56cda148c2b062c30a
Associated Press,10,Fired Michigan football coach Sherrone Moore reaches plea deal to resolve home invasion case,https://apnews.com/article/sherrone-moore-michigan-football-stalking-charges-a06f4a64bb8743b53e20622fa92df6f9
Associated Press,11,Messi has long steered clear of politics. Does his visit to Trump's White House mark a change?,https://apnews.com/article/messi-trump-politics-inter-milan-91f2cd5910c26ba96de6e16c9e8f0bc2
Associated Press,12,Daryl Hannah issues scathing response to portrayal of her on TV series about Kennedy and Bessette,https://apnews.com/article/daryl-hannah-love-story-kennedy-bessette-526951d8ea4c3620cee2f2b702f228fd
Associated Press,13,Kennedy Center exodus continues as National Symphony director Jean Davidson heads to the Wallis,https://apnews.com/article/kennedy-center-jean-davidson-orchestra-director-departure-0bbebe4d65a3e647c2e9974d6187eb0e
Associated Press,14,"Music Review: Harry Styles’ ‘Kiss All the Time. Disco, Occasionally’ swings, sweats and surprises",https://apnews.com/article/harry-styles-review-kiss-all-time-disco-occasionally-a658f35d478debccce0123f6df63d595
Associated Press,15,Pentagon's chief tech officer says he clashed with AI company Anthropic over autonomous warfare,https://apnews.com/article/ai-anthropic-pentagon-golden-dome-autonomous-weapons-6f3c45ff46172c1bf8658dea0098f3fe
Associated Press,16,Oil and gas prices rapidly rise as Iran war shows no signs of letting up,https://apnews.com/article/oil-gasoline-iran-war-inflation-1a1b7c3e5fbd735aa87c43ac664501cb
Associated Press,17,"SK lays off nearly 1,000 workers at Georgia plant amid cooling automaker EV plans",https://apnews.com/article/georgia-electric-vehicle-battery-manufacturing-layoffs-workers-79a4ec7a5b7f2816f64033f8b3d4898d
