site,rank,title,link
Al Jazeera,1,New Trump executive order guarantees Qatar security after Israeli attack,https://www.aljazeera.com/news/2025/10/1/new-trump-executive-order-guarantees-qatar-security-after-israeli-attack?traffic_source=rss
Al Jazeera,2,The US government has shut down – what happens now?,https://www.aljazeera.com/news/2025/10/1/the-us-government-has-shut-down-what-happens-now?traffic_source=rss
Al Jazeera,3,What happens when the US government shuts down?,https://www.aljazeera.com/video/newsfeed/2025/10/1/what-happens-when-the-us-government-shuts-down-2?traffic_source=rss
Al Jazeera,4,“Polarised” politics to blame for US govt shutdown,https://www.aljazeera.com/video/quotable/2025/10/1/polarised-politics-to-blame-for-us-govt-shutdown?traffic_source=rss
Al Jazeera,5,Greece labour law protests bring public transport to a halt,https://www.aljazeera.com/news/2025/10/1/greece-labour-law-protests-bring-public-transport-to-a-halt?traffic_source=rss
Al Jazeera,6,Starvation is a war crime. So why is it so rarely prosecuted?,https://www.aljazeera.com/opinions/2025/10/1/starvation-is-a-war-crime-so-why-is-it-so-rarely-prosecuted?traffic_source=rss
Al Jazeera,7,Trump’s Gaza ‘Board of Peace’ promises Tony Blair yet another payday,https://www.aljazeera.com/opinions/2025/10/1/trumps-gaza-board-of-peace-promises-tony-blair-yet-another-payday?traffic_source=rss
Al Jazeera,8,The Taliban rejects reports of nationwide internet ban in Afghanistan,https://www.aljazeera.com/news/2025/10/1/the-taliban-rejects-reports-of-nationwide-internet-ban-in-afghanistan?traffic_source=rss
Al Jazeera,9,How Pakistan misread the Taliban and lost peace on the frontier,https://www.aljazeera.com/news/2025/10/1/how-pakistan-misread-the-taliban-and-lost-peace-on-the-frontier?traffic_source=rss
Al Jazeera,10,Madagascar protesters return to streets as government dissolves,https://www.aljazeera.com/gallery/2025/10/1/madagascar-protesters-return-to-streets-as-government-dissolves?traffic_source=rss
